Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524422047560,64788927458328,0.7182605,0.38307226,9.797073
android.sensor.accelerometer,1524422047580,64788947450515,0.78529817,0.31603462,9.854534
android.sensor.accelerometer,1524422047600,64788967441140,0.6607997,0.33518824,9.77792
android.sensor.accelerometer,1524422047620,64788987463015,0.6607997,0.31603462,9.77792
android.sensor.accelerometer,1524422047640,64789007453640,0.7469909,0.24899697,9.854534
android.sensor.accelerometer,1524422047660,64789027444265,0.80445176,0.22984336,9.739613
android.sensor.accelerometer,1524422047680,64789047436453,0.7374141,0.24899697,9.461885
android.sensor.accelerometer,1524422047700,64789067458328,0.6799533,0.17238252,9.433155
android.sensor.accelerometer,1524422047720,64789087448953,0.641646,0.08619126,9.691729
android.sensor.accelerometer,1524422047740,64789107439578,0.60333884,0.038307227,9.758766
android.sensor.accelerometer,1524422047760,64789127461453,0.7469909,0.009576807,9.720459
android.sensor.accelerometer,1524422047780,64789147452078,0.8714894,0.038307227,9.414001
android.sensor.accelerometer,1524422047800,64789167444265,1.1587936,-0.038307227,9.040505
android.sensor.accelerometer,1524422047820,64789187434890,1.4269443,-0.15322891,8.37013
android.sensor.accelerometer,1524422047840,64789207456765,2.2026656,-0.5650316,6.6750345
android.sensor.accelerometer,1524422047860,64789227447390,2.0207062,-0.90021986,5.2002063
android.sensor.accelerometer,1524422047880,64789247439578,2.3654714,-0.58418524,4.807557
android.sensor.accelerometer,1524422047900,64789267461453,4.8267107,-0.19153613,4.606444
android.sensor.accelerometer,1524422047920,64789287452078,9.011775,0.038307227,1.6184803
android.sensor.accelerometer,1524422047940,64789307442703,10.266336,0.6895301,2.920926
android.sensor.accelerometer,1524422047960,64789327433328,15.792154,0.46926352,6.8282633
android.sensor.accelerometer,1524422047980,64789347456765,21.815966,-0.6991069,8.24563
android.sensor.accelerometer,1524422048000,64789367447390,22.888569,-1.9919758,9.11712
android.sensor.accelerometer,1524422048020,64789387438015,20.705057,-2.719813,12.823344
android.sensor.accelerometer,1524422048040,64789407459890,19.919758,-2.920926,18.435352
android.sensor.accelerometer,1524422048060,64789427450515,20.580557,-3.2082303,19.785683
android.sensor.accelerometer,1524422048080,64789447441140,22.246922,-4.271256,19.891027
android.sensor.accelerometer,1524422048100,64789467433328,22.562958,-6.9623384,22.591688
android.sensor.accelerometer,1524422048120,64789487455203,19.785683,-9.682152,28.299463
android.sensor.accelerometer,1524422048140,64789507445828,17.113754,-13.215993,30.913933
android.sensor.accelerometer,1524422048160,64789527436453,12.363658,-14.834474,32.417492
android.sensor.accelerometer,1524422048180,64789547459890,9.883265,-15.859192,33.58586
android.sensor.accelerometer,1524422048200,64789567450515,8.0445175,-17.30529,30.559591
android.sensor.accelerometer,1524422048220,64789587441140,6.7708025,-18.44493,27.207708
android.sensor.accelerometer,1524422048240,64789607431765,5.765238,-19.067423,23.558945
android.sensor.accelerometer,1524422048260,64789627453640,3.1603463,-19.958065,22.208614
android.sensor.accelerometer,1524422048280,64789647444265,0.038307227,-20.57098,22.256498
android.sensor.accelerometer,1524422048300,64789667436453,1.3024458,-22.007502,19.670761
android.sensor.accelerometer,1524422048320,64789687458328,2.4420857,-22.045809,16.25184
android.sensor.accelerometer,1524422048340,64789707448953,3.9073372,-21.911734,13.388376
android.sensor.accelerometer,1524422048360,64789727439578,2.767697,-20.417751,9.557653
android.sensor.accelerometer,1524422048380,64789747461453,1.043872,-17.458519,4.9703627
android.sensor.accelerometer,1524422048400,64789767453640,2.0685902,-15.95496,-0.24899697
android.sensor.accelerometer,1524422048420,64789787444265,0.20111294,-13.627796,-1.043872
android.sensor.accelerometer,1524422048440,64789807434890,-0.9672575,-13.148955,0.22026655
android.sensor.accelerometer,1524422048460,64789827456765,-2.078167,-12.392388,1.0534488
android.sensor.accelerometer,1524422048480,64789847447390,-1.3599066,-11.683704,-0.4213795
android.sensor.accelerometer,1524422048500,64789867439578,-0.8619126,-10.97502,-2.6431987
android.sensor.accelerometer,1524422048520,64789887461453,-0.9768343,-10.553641,-2.1068976
android.sensor.accelerometer,1524422048540,64789907452078,-0.18195933,-10.505757,-0.38307226
android.sensor.accelerometer,1524422048560,64789927442703,2.2026656,-10.342952,-1.9536686
android.sensor.accelerometer,1524422048580,64789947434890,4.050989,-9.816227,-4.1276035
android.sensor.accelerometer,1524422048600,64789967456765,5.861006,-9.452309,-3.323152
android.sensor.accelerometer,1524422048620,64789987445828,7.642292,-8.743625,0.51714754
android.sensor.accelerometer,1524422048640,64790007438015,10.840945,-8.054094,2.96881
android.sensor.accelerometer,1524422048660,64790027459890,13.8480625,-7.192182,2.1068976
android.sensor.accelerometer,1524422048680,64790047452078,14.202404,-4.55856,3.064578
android.sensor.accelerometer,1524422048700,64790067442703,15.131354,-4.2521024,2.4037786
android.sensor.accelerometer,1524422048720,64790087433328,13.484144,-4.309563,-0.06703765
android.sensor.accelerometer,1524422048740,64790107455203,10.812215,-4.9224787,-1.091756
android.sensor.accelerometer,1524422048760,64790127445828,8.619126,-6.1100025,0.20111294
android.sensor.accelerometer,1524422048780,64790147436453,6.1387334,-6.14831,3.9360676
android.sensor.accelerometer,1524422048800,64790167459890,7.7572136,-5.8801594,8.073248
android.sensor.accelerometer,1524422048820,64790187450515,11.463438,-5.6407394,9.11712
android.sensor.accelerometer,1524422048840,64790207441140,13.88637,-6.435614,8.7053175
android.sensor.accelerometer,1524422048860,64790227431765,12.53604,-8.312668,9.998186
android.sensor.accelerometer,1524422048880,64790247453640,8.159439,-9.758766,17.056293
android.sensor.accelerometer,1524422048900,64790267444265,4.3478703,-9.155427,26.202143
android.sensor.accelerometer,1524422048920,64790287436453,4.9703627,-6.339846,29.697678
android.sensor.accelerometer,1524422048940,64790307458328,8.714894,-2.9017725,24.689009
android.sensor.accelerometer,1524422048960,64790327448953,11.597513,-3.2944214,20.839132
android.sensor.accelerometer,1524422048980,64790347439578,11.21444,-5.3438582,22.064962
android.sensor.accelerometer,1524422049000,64790367463015,5.9663506,-5.9759274,26.00103
android.sensor.accelerometer,1524422049020,64790387453640,0.17238252,-4.8458643,28.979418
android.sensor.accelerometer,1524422049040,64790407444265,-3.0071173,-4.280833,31.076738
android.sensor.accelerometer,1524422049060,64790427434890,-1.1492168,-3.7828386,25.445576
android.sensor.accelerometer,1524422049080,64790447458328,-2.1068976,-2.9592333,19.574993
android.sensor.accelerometer,1524422049100,64790467448953,-4.807557,-2.3175871,21.95004
android.sensor.accelerometer,1524422049120,64790487439578,-6.83784,-2.5570073,24.277205
android.sensor.accelerometer,1524422049140,64790507461453,-5.793968,-2.5953147,21.969194
android.sensor.accelerometer,1524422049160,64790527452078,-3.8786068,-2.8443117,16.232687
android.sensor.accelerometer,1524422049180,64790547442703,-2.7102363,-2.9592333,13.656527
android.sensor.accelerometer,1524422049200,64790567434890,-2.5378537,-2.882619,14.068329
android.sensor.accelerometer,1524422049220,64790587456765,-3.083732,-2.9496565,13.599066
android.sensor.accelerometer,1524422049240,64790607447390,-3.169923,-3.016694,11.779472
android.sensor.accelerometer,1524422049260,64790627475515,-2.7006595,-2.873042,9.816227
android.sensor.accelerometer,1524422049280,64790647459890,-1.6950948,-2.6623523,9.030929
android.sensor.accelerometer,1524422049300,64790667452078,-0.7469909,-1.9536686,9.040505
android.sensor.accelerometer,1524422049320,64790687442703,0.18195933,-1.2737153,8.226477
android.sensor.accelerometer,1524422049340,64790707433328,0.60333884,-0.60333884,6.0142345
android.sensor.accelerometer,1524422049360,64790727455203,1.2737153,-0.20111294,5.602432
android.sensor.accelerometer,1524422049380,64790747445828,1.292869,-0.019153614,7.1826053
android.sensor.accelerometer,1524422049400,64790767438015,0.80445176,-0.047884032,7.833828
android.sensor.accelerometer,1524422049420,64790787459890,-0.06703765,0.2681506,8.0445175
android.sensor.accelerometer,1524422049440,64790807450515,0.80445176,0.50757074,7.728483
android.sensor.accelerometer,1524422049460,64790827441140,1.4939818,0.60333884,7.843405
android.sensor.accelerometer,1524422049480,64790847431765,1.6184803,0.6703765,8.676587
android.sensor.accelerometer,1524422049500,64790867455203,0.23942018,1.0821792,7.8050976
