Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524421907480,64648847455203,8.015787,1.8195933,5.6120086
android.sensor.accelerometer,1524421907500,64648867445828,8.226477,1.9057846,5.5737014
android.sensor.accelerometer,1524421907520,64648887436453,8.159439,1.9536686,5.315128
android.sensor.accelerometer,1524421907540,64648907459890,8.121132,1.9057846,5.2289367
android.sensor.accelerometer,1524421907560,64648927450515,7.872135,1.8483237,5.497087
android.sensor.accelerometer,1524421907580,64648947441140,7.680599,1.7525556,5.8322754
android.sensor.accelerometer,1524421907600,64648967431765,7.690176,1.7525556,5.7365074
android.sensor.accelerometer,1524421907620,64648987453640,7.5848308,1.7812861,5.592855
android.sensor.accelerometer,1524421907640,64649007444265,7.8050976,1.7525556,5.765238
android.sensor.accelerometer,1524421907660,64649027436453,7.9008656,1.8100165,5.8801594
android.sensor.accelerometer,1524421907680,64649047458328,7.9487495,1.8770541,5.7365074
android.sensor.accelerometer,1524421907699,64649067448953,7.9104424,1.934515,5.391742
android.sensor.accelerometer,1524421907720,64649087439578,7.967903,1.9440918,5.7748146
android.sensor.accelerometer,1524421907740,64649107461453,8.121132,2.135628,5.6982
android.sensor.accelerometer,1524421907760,64649127453640,8.494628,2.3558946,5.353435
android.sensor.accelerometer,1524421907780,64649147444265,9.193734,2.825158,5.0278234
android.sensor.accelerometer,1524421907800,64649167434890,10.237606,3.323152,5.00867
android.sensor.accelerometer,1524421907820,64649187456765,11.013328,3.763685,4.3287168
android.sensor.accelerometer,1524421907840,64649207447390,11.60709,4.3287168,4.7405195
android.sensor.accelerometer,1524421907860,64649227439578,12.143391,4.912902,5.2768207
android.sensor.accelerometer,1524421907880,64649247461453,13.120225,5.851429,7.2304893
android.sensor.accelerometer,1524421907900,64649267452078,13.608643,6.4739213,7.345411
android.sensor.accelerometer,1524421907920,64649287442703,12.689269,7.07726,8.226477
android.sensor.accelerometer,1524421907940,64649307434890,12.29662,6.6079965,9.11712
android.sensor.accelerometer,1524421907960,64649327456765,11.18571,6.0716953,9.9790325
android.sensor.accelerometer,1524421907980,64649347447390,10.189722,5.544971,10.189722
android.sensor.accelerometer,1524421908000,64649367438015,9.691729,5.0757074,9.911995
android.sensor.accelerometer,1524421908020,64649387459890,9.088389,4.8362875,9.844957
android.sensor.accelerometer,1524421908040,64649407452078,9.662998,4.6351743,10.534488
android.sensor.accelerometer,1524421908060,64649427442703,10.43872,3.7062242,10.237606
android.sensor.accelerometer,1524421908080,64649447433328,10.25676,2.920926,11.291056
android.sensor.accelerometer,1524421908100,64649467455203,9.442732,2.1452048,12.440272
android.sensor.accelerometer,1524421908120,64649487445828,7.9583263,1.1204864,12.325351
android.sensor.accelerometer,1524421908140,64649507436453,5.995081,0.5746084,11.559206
android.sensor.accelerometer,1524421908160,64649527459890,4.9703627,0.10534488,10.812215
android.sensor.accelerometer,1524421908180,64649547450515,4.9416323,-0.80445176,10.7356
android.sensor.accelerometer,1524421908200,64649567441140,4.1276035,-1.3120226,11.003751
android.sensor.accelerometer,1524421908220,64649587431765,2.5474305,-1.3024458,11.089942
android.sensor.accelerometer,1524421908240,64649607453640,1.4652514,-0.7278373,11.789049
android.sensor.accelerometer,1524421908260,64649627444265,1.6089035,-0.9864111,12.612655
android.sensor.accelerometer,1524421908280,64649647436453,1.8579005,-1.1779473,12.794614
android.sensor.accelerometer,1524421908300,64649667458328,1.436521,-0.90979666,11.769896
android.sensor.accelerometer,1524421908320,64649687448953,0.90021986,-0.25857377,9.672575
android.sensor.accelerometer,1524421908340,64649707439578,0.8523358,0.23942018,8.762778
android.sensor.accelerometer,1524421908360,64649727463015,0.6799533,0.58418524,8.887277
android.sensor.accelerometer,1524421908380,64649747453640,0.79487497,0.641646,9.80665
android.sensor.accelerometer,1524421908400,64649767444265,0.82360536,0.7182605,9.299079
android.sensor.accelerometer,1524421908420,64649787434890,-0.22984336,1.0342951,8.437167
android.sensor.accelerometer,1524421908440,64649807458328,0.17238252,0.6895301,8.590396
android.sensor.accelerometer,1524421908460,64649827448953,0.12449849,0.6799533,10.390836
android.sensor.accelerometer,1524421908480,64649847439578,-0.10534488,1.0247183,10.91756
android.sensor.accelerometer,1524421908500,64649867461453,-0.009576807,1.484405,9.481039
android.sensor.accelerometer,1524421908520,64649887452078,-0.641646,1.7142484,8.437167
android.sensor.accelerometer,1524421908540,64649907442703,-1.8195933,1.3024458,9.308656
android.sensor.accelerometer,1524421908560,64649927434890,-1.9440918,0.49799395,10.831368
android.sensor.accelerometer,1524421908580,64649947456765,-2.0590134,-0.05746084,10.936713
android.sensor.accelerometer,1524421908600,64649967447390,-2.6144683,-0.7374141,11.511322
android.sensor.accelerometer,1524421908620,64649987438015,-2.7102363,-1.8004397,12.344504
android.sensor.accelerometer,1524421908640,64650007459890,-2.1164744,-3.083732,13.062764
android.sensor.accelerometer,1524421908660,64650027452078,-1.2066777,-3.9264908,13.67568
android.sensor.accelerometer,1524421908680,64650047442703,-0.5650316,-4.4436383,12.0571995
android.sensor.accelerometer,1524421908700,64650067433328,-1.2354081,-5.085284,11.032481
android.sensor.accelerometer,1524421908720,64650087455203,-1.7908629,-6.6846113,12.354081
android.sensor.accelerometer,1524421908740,64650107445828,-3.916914,-8.829816,14.863204
android.sensor.accelerometer,1524421908760,64650127438015,-1.3982137,-16.184803,11.63582
android.sensor.accelerometer,1524421908780,64650147459890,4.510676,-20.216639,6.0525417
android.sensor.accelerometer,1524421908800,64650167450515,7.1634517,-23.578098,-0.22984336
android.sensor.accelerometer,1524421908820,64650187441140,16.883911,-27.169401,-5.535394
android.sensor.accelerometer,1524421908839,64650207431765,28.414385,-26.834213,-11.405977
android.sensor.accelerometer,1524421908861,64650227455203,36.363136,-23.051374,-14.911088
android.sensor.accelerometer,1524421908881,64650247445828,44.41723,-15.418659,-25.091234
android.sensor.accelerometer,1524421908900,64650267436453,46.51455,-3.4380736,-29.755138
android.sensor.accelerometer,1524421908920,64650287458328,39.954437,2.8921957,-24.056938
android.sensor.accelerometer,1524421908940,64650307450515,23.15672,3.5529952,-15.418659
android.sensor.accelerometer,1524421908960,64650327439578,11.319786,4.644751,-9.423578
android.sensor.accelerometer,1524421908980,64650347463015,15.705963,4.855441,-10.228029
android.sensor.accelerometer,1524421909000,64650367453640,21.768082,5.995081,-14.958972
android.sensor.accelerometer,1524421909020,64650387444265,22.907722,6.3589997,-19.565416
android.sensor.accelerometer,1524421909040,64650407434890,19.431341,6.1387334,-17.190369
android.sensor.accelerometer,1524421909060,64650427458328,16.4338,5.3821654,-9.605537
android.sensor.accelerometer,1524421909080,64650447448953,15.006856,5.3725886,-4.7405195
android.sensor.accelerometer,1524421909100,64650467439578,14.298173,5.401319,-4.0701427
android.sensor.accelerometer,1524421909120,64650487461453,12.756307,4.501099,-3.2944214
android.sensor.accelerometer,1524421909140,64650507452078,11.492168,4.7309427,-1.8291701
android.sensor.accelerometer,1524421909160,64650527444265,10.984597,4.6830587,-1.7621324
android.sensor.accelerometer,1524421909180,64650547434890,9.816227,4.7500963,-1.6472107
android.sensor.accelerometer,1524421909200,64650567456765,9.260772,4.6926355,-1.9249382
android.sensor.accelerometer,1524421909220,64650587447390,8.925584,4.31914,-2.1164744
android.sensor.accelerometer,1524421909240,64650607438015,8.686164,3.8786068,-2.5761611
android.sensor.accelerometer,1524421909260,64650627497390,9.835381,4.003105,-1.388637
android.sensor.accelerometer,1524421909280,64650647452078,10.486604,4.280833,-1.1109096
android.sensor.accelerometer,1524421909300,64650667442703,10.409989,4.3766007,-1.0726024
android.sensor.accelerometer,1524421909320,64650687433328,9.3661175,4.414908,-2.2888567
android.sensor.accelerometer,1524421909340,64650707455203,9.107543,4.6160207,-3.4572272
