Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524421991130,64732497459890,0.0,0.0,0.0
android.sensor.gyroscope,1524421991150,64732517450515,0.0,0.0,0.0
android.sensor.gyroscope,1524421991170,64732537441140,-0.05235988,-0.020437805,-0.0016231562
android.sensor.gyroscope,1524421991190,64732557431765,-0.029164452,-0.014172073,0.022619467
android.sensor.gyroscope,1524421991210,64732577455203,0.0,0.0,0.0
android.sensor.gyroscope,1524421991230,64732597445828,-0.03598869,-0.008988446,0.013631022
android.sensor.gyroscope,1524421991250,64732617436453,-0.032724924,-0.016632987,0.014713125
android.sensor.gyroscope,1524421991270,64732637458328,0.0,0.0,0.0
android.sensor.gyroscope,1524421991290,64732657450515,-0.01308997,-0.020176006,0.031346112
android.sensor.gyroscope,1524421991310,64732677439578,-0.020437805,-0.029164452,0.04363323
android.sensor.gyroscope,1524421991330,64732697463015,-0.016353736,-0.029722957,0.059445914
android.sensor.gyroscope,1524421991350,64732717453640,-0.005986479,-0.018535396,0.052621678
android.sensor.gyroscope,1524421991370,64732737444265,-2.6179937E-4,-0.017994344,0.0659909
android.sensor.gyroscope,1524421991390,64732757436453,-0.0035430184,-0.023719024,0.084264494
android.sensor.gyroscope,1524421991410,64732777458328,0.006544985,-0.021816615,0.08452629
android.sensor.gyroscope,1524421991430,64732797448953,0.010349803,-0.026720991,0.09162979
android.sensor.gyroscope,1524421991450,64732817439578,0.016632987,-0.031346112,0.11234684
android.sensor.gyroscope,1524421991470,64732837463015,0.014713125,-0.009808751,0.0943525
android.sensor.gyroscope,1524421991490,64732857452078,0.007906342,0.029164452,0.061348323
android.sensor.gyroscope,1524421991510,64732877444265,-0.0021816615,0.11452851,0.027803095
android.sensor.gyroscope,1524421991530,64732897434890,-0.00408407,0.23561946,-0.010629055
android.sensor.gyroscope,1524421991550,64732917456765,-0.00816814,0.42186353,-0.060528018
android.sensor.gyroscope,1524421991570,64732937447390,-0.03926991,0.61821306,-0.12761848
android.sensor.gyroscope,1524421991590,64732957438015,-0.061889376,0.6179513,-0.1319818
android.sensor.gyroscope,1524421991610,64732977461453,-0.08208284,0.53122586,-0.10880382
android.sensor.gyroscope,1524421991630,64732997452078,-0.05862561,0.36950365,-0.01144936
android.sensor.gyroscope,1524421991650,64733017442703,-0.015271631,0.17343336,0.11452851
android.sensor.gyroscope,1524421991670,64733037433328,0.055623643,-0.023998277,0.28715903
android.sensor.gyroscope,1524421991690,64733057456765,0.12761848,-0.22607249,0.4706804
android.sensor.gyroscope,1524421991710,64733077445828,0.19524999,-0.40687114,0.6198537
android.sensor.gyroscope,1524421991730,64733097438015,0.23860396,-0.56231016,0.72457343
android.sensor.gyroscope,1524421991750,64733117459890,0.24678956,-0.72893673,0.7859392
android.sensor.gyroscope,1524421991770,64733137450515,0.21134192,-0.8778308,0.78211695
android.sensor.gyroscope,1524421991790,64733157441140,0.1338842,-0.9981014,0.69949305
android.sensor.gyroscope,1524421991810,64733177433328,0.04935791,-1.0916337,0.5942148
android.sensor.gyroscope,1524421991830,64733197455203,-0.05235988,-1.1519173,0.45160395
android.sensor.gyroscope,1524421991850,64733217445828,-0.13852678,-1.1900877,0.33459708
android.sensor.gyroscope,1524421991870,64733237436453,-0.21788691,-1.217629,0.218969
android.sensor.gyroscope,1524421991890,64733257459890,-0.39786527,-1.2192695,-0.085887656
android.sensor.gyroscope,1524421991910,64733277448953,-0.72867495,-1.2020955,-0.6051231
android.sensor.gyroscope,1524421991930,64733297441140,-1.1592652,-1.1655483,-1.2345412
android.sensor.gyroscope,1524421991950,64733317463015,-1.5456985,-1.1145498,-1.7532356
android.sensor.gyroscope,1524421991970,64733337453640,-1.8394024,-1.0660121,-2.0924752
android.sensor.gyroscope,1524421991990,64733357444265,-2.1134715,-1.0267423,-2.3679056
android.sensor.gyroscope,1524421992010,64733377434890,-2.4033706,-0.99591976,-2.6144333
android.sensor.gyroscope,1524421992030,64733397458328,-2.660807,-0.98010707,-2.7753353
android.sensor.gyroscope,1524421992050,64733417448953,-2.893686,-0.97710514,-2.8617814
android.sensor.gyroscope,1524421992070,64733437439578,-3.0390546,-0.96047217,-2.8386035
android.sensor.gyroscope,1524421992090,64733457463015,-3.1110494,-0.91820025,-2.7295203
android.sensor.gyroscope,1524421992110,64733477453640,-3.1045043,-0.8753873,-2.5386338
android.sensor.gyroscope,1524421992130,64733497444265,-3.1287644,-0.8385609,-2.3300145
android.sensor.gyroscope,1524421992150,64733517434890,-3.123581,-0.81375974,-2.0526643
android.sensor.gyroscope,1524421992170,64733537456765,-3.0914145,-0.77557194,-1.7436886
android.sensor.gyroscope,1524421992190,64733557447390,-3.0224042,-0.7521147,-1.3872575
android.sensor.gyroscope,1524421992210,64733577439578,-2.9452431,-0.7483099,-1.0199181
android.sensor.gyroscope,1524421992230,64733597461453,-2.8383417,-0.76466364,-0.6389476
android.sensor.gyroscope,1524421992250,64733617452078,-2.7118053,-0.7922049,-0.24134412
android.sensor.gyroscope,1524421992270,64733637442703,-2.5479014,-0.82957244,0.14835298
android.sensor.gyroscope,1524421992290,64733657434890,-2.3842769,-0.89884454,0.5522222
android.sensor.gyroscope,1524421992310,64733677456765,-2.2430098,-1.003285,0.98146844
android.sensor.gyroscope,1524421992330,64733697445828,-2.0433965,-1.0711958,1.463895
android.sensor.gyroscope,1524421992350,64733717438015,-1.7875837,-1.0880907,2.0289452
