Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524421997982,64739347433328,1.5705963,0.5363012,9.528923
android.sensor.accelerometer,1524421998000,64739367455203,1.541866,0.45010993,9.844957
android.sensor.accelerometer,1524421998020,64739387445828,1.2737153,0.47884035,9.950302
android.sensor.accelerometer,1524421998040,64739407436453,1.283292,0.47884035,9.892841
android.sensor.accelerometer,1524421998060,64739427459890,1.4939818,0.45010993,9.758766
android.sensor.accelerometer,1524421998080,64739447450515,1.6376339,0.48841715,9.56723
android.sensor.accelerometer,1524421998100,64739467441140,1.5705963,0.5554548,9.528923
android.sensor.accelerometer,1524421998120,64739487431765,1.4173675,0.51714754,9.825804
android.sensor.accelerometer,1524421998140,64739507453640,1.340753,0.46926352,9.911995
android.sensor.accelerometer,1524421998160,64739527444265,1.3120226,0.4213795,9.825804
android.sensor.accelerometer,1524421998180,64739547436453,1.532289,0.4213795,9.844957
android.sensor.accelerometer,1524421998200,64739567458328,1.8004397,0.47884035,9.662998
android.sensor.accelerometer,1524421998220,64739587448953,1.6663644,0.51714754,9.634268
android.sensor.accelerometer,1524421998240,64739607439578,1.4652514,0.45968673,9.624691
android.sensor.accelerometer,1524421998260,64739627461453,1.3120226,0.40222588,9.442732
android.sensor.accelerometer,1524421998280,64739647453640,1.3215994,0.37349546,9.203311
android.sensor.accelerometer,1524421998301,64739667442703,1.2258313,0.40222588,8.7532015
android.sensor.accelerometer,1524421998320,64739687434890,1.1875241,0.58418524,8.034941
android.sensor.accelerometer,1524421998340,64739707456765,0.8331822,0.81402856,7.383718
android.sensor.accelerometer,1524421998360,64739727447390,0.2681506,0.81402856,6.9527617
android.sensor.accelerometer,1524421998380,64739747439578,-0.48841715,0.59376204,8.00621
android.sensor.accelerometer,1524421998400,64739767461453,-1.7046716,0.5267244,9.193734
android.sensor.accelerometer,1524421998420,64739787452078,-3.323152,0.38307226,10.28549
android.sensor.accelerometer,1524421998440,64739807442703,-4.9703627,0.40222588,13.273455
android.sensor.accelerometer,1524421998460,64739827433328,-5.0757074,0.20111294,17.879898
android.sensor.accelerometer,1524421998480,64739847456765,-1.9728222,-0.18195933,23.798365
android.sensor.accelerometer,1524421998500,64739867447390,4.261679,-0.39264908,26.700138
