Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524422034150,64775517459890,0.0,0.0,0.0
android.sensor.gyroscope,1524422034170,64775537450515,-0.020996312,-0.0013613568,0.033527777
android.sensor.gyroscope,1524422034190,64775557441140,-0.049898963,-0.002984513,0.025359634
android.sensor.gyroscope,1524422034210,64775577431765,-0.034906585,-0.0021816615,0.018256145
android.sensor.gyroscope,1524422034230,64775597455203,-0.05235988,-0.0038048178,0.020437805
android.sensor.gyroscope,1524422034250,64775617444265,-0.035709437,-0.0027227136,0.016632987
android.sensor.gyroscope,1524422034270,64775637436453,-0.0376293,-0.002443461,-0.011711159
android.sensor.gyroscope,1524422034290,64775657458328,0.0,0.0,0.0
android.sensor.gyroscope,1524422034310,64775677450515,0.0,0.0,0.0
android.sensor.gyroscope,1524422034330,64775697441140,-0.031625368,-0.0021816615,-0.023719024
android.sensor.gyroscope,1524422034350,64775717463015,-0.03190462,-0.0027227136,-0.023439772
android.sensor.gyroscope,1524422034370,64775737453640,-0.038711403,-0.0035430184,-0.006806784
android.sensor.gyroscope,1524422034390,64775757444265,-0.034906585,-0.002984513,0.018256145
android.sensor.gyroscope,1524422034410,64775777436453,-0.03544764,-0.0035430184,0.017174039
android.sensor.gyroscope,1524422034430,64775797456765,0.0,0.0,0.0
android.sensor.gyroscope,1524422034450,64775817448953,0.0,0.0,0.0
android.sensor.gyroscope,1524422034470,64775837439578,-0.010349803,-0.027541295,0.047996555
android.sensor.gyroscope,1524422034490,64775857461453,-0.010629055,-0.042812925,0.05235988
android.sensor.gyroscope,1524422034510,64775877452078,-0.0021816615,-0.08452629,0.09871582
android.sensor.gyroscope,1524422034530,64775897444265,0.01144936,-0.17697638,0.1696111
android.sensor.gyroscope,1524422034550,64775917434890,0.10962413,-0.44614106,0.5088682
android.sensor.gyroscope,1524422034570,64775937456765,0.29506537,-0.6713933,1.0670943
android.sensor.gyroscope,1524422034590,64775957447390,0.5462182,-0.8366585,1.7995915
android.sensor.gyroscope,1524422034610,64775977438015,0.9187413,-0.9269269,2.785982
android.sensor.gyroscope,1524422034630,64775997459890,1.3921618,-0.9378352,3.8972504
android.sensor.gyroscope,1524422034650,64776017452078,1.9536692,-0.88601637,5.0671797
android.sensor.gyroscope,1524422034670,64776037442703,2.513536,-0.79792964,6.0464664
android.sensor.gyroscope,1524422034690,64776057433328,2.8495119,-0.7376634,6.4568977
android.sensor.gyroscope,1524422034710,64776077455203,2.9566925,-0.7144854,6.463164
android.sensor.gyroscope,1524422034730,64776097445828,2.9738665,-0.70547956,6.378079
android.sensor.gyroscope,1524422034750,64776117438015,2.8737893,-0.69893456,6.151727
android.sensor.gyroscope,1524422034770,64776137459890,2.8091598,-0.66104347,6.0448256
android.sensor.gyroscope,1524422034790,64776157450515,3.0619533,-0.5631305,6.421171
android.sensor.gyroscope,1524422034810,64776177441140,3.9307957,-0.38205257,7.58644
android.sensor.gyroscope,1524422034830,64776197433328,5.2779803,-0.17725565,9.191602
android.sensor.gyroscope,1524422034850,64776217455203,6.0699234,-0.11534881,9.956004
android.sensor.gyroscope,1524422034870,64776237445828,6.207909,-0.15734144,9.93965
android.sensor.gyroscope,1524422034890,64776257436453,5.924014,-0.23261748,9.47986
android.sensor.gyroscope,1524422034910,64776277458328,5.448691,-0.3013311,8.816094
android.sensor.gyroscope,1524422034931,64776297450515,4.908459,-0.34442326,8.107316
android.sensor.gyroscope,1524422034950,64776317441140,4.3655047,-0.3687008,7.402919
android.sensor.gyroscope,1524422034970,64776337463015,3.8247144,-0.38533378,6.7266035
android.sensor.gyroscope,1524422034990,64776357453640,3.3153052,-0.36651915,6.1356354
android.sensor.gyroscope,1524422035010,64776377444265,2.8353398,-0.31906363,5.605491
android.sensor.gyroscope,1524422035031,64776397434890,2.3970876,-0.25605726,5.1500826
android.sensor.gyroscope,1524422035051,64776417458328,2.0076697,-0.19334757,4.76529
android.sensor.gyroscope,1524422035071,64776437448953,1.6351466,-0.11807153,4.4080386
android.sensor.gyroscope,1524422035091,64776457439578,1.2620825,-0.041992623,4.059793
android.sensor.gyroscope,1524422035110,64776477461453,0.90538955,0.04225442,3.7543602
android.sensor.gyroscope,1524422035131,64776497452078,0.56941366,0.13634512,3.5034692
android.sensor.gyroscope,1524422035151,64776517444265,0.24514894,0.2604206,3.2490351
android.sensor.gyroscope,1524422035171,64776537434890,-0.085887656,0.3926991,3.0368729
android.sensor.gyroscope,1524422035190,64776557456765,-0.41041416,0.48949504,2.803976
android.sensor.gyroscope,1524422035210,64776577447390,-0.7035771,0.5734977,2.553626
android.sensor.gyroscope,1524422035231,64776597438015,-0.9931971,0.6359456,2.3343778
android.sensor.gyroscope,1524422035250,64776617461453,-1.2661666,0.65013516,2.1110282
android.sensor.gyroscope,1524422035270,64776637452078,-1.5320674,0.66785026,1.933214
android.sensor.gyroscope,1524422035290,64776657442703,-1.7608627,0.71066314,1.778316
android.sensor.gyroscope,1524422035310,64776677433328,-1.8860377,0.7210304,1.6297011
android.sensor.gyroscope,1524422035330,64776697455203,-1.9438604,0.5066865,1.5410559
android.sensor.gyroscope,1524422035350,64776717445828,-1.8819536,-0.29969049,1.6711527
android.sensor.gyroscope,1524422035370,64776737436453,-1.5377921,-1.9776675,2.1985564
android.sensor.gyroscope,1524422035390,64776757459890,-0.79957026,-4.3273168,2.945505
android.sensor.gyroscope,1524422035410,64776777450515,-0.061348323,-6.087918,3.2236755
android.sensor.gyroscope,1524422035430,64776797441140,0.2947861,-6.615339,2.9375985
android.sensor.gyroscope,1524422035450,64776817431765,0.43168974,-6.48498,2.362181
android.sensor.gyroscope,1524422035470,64776837453640,0.44778168,-6.080291,1.6586038
android.sensor.gyroscope,1524422035490,64776857445828,0.4172384,-5.524229,0.97874576
