Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524422101725,64843087439578,1.3024458,8.532935,4.76925
android.sensor.accelerometer,1524422101740,64843107461453,1.1779473,8.552089,4.76925
android.sensor.accelerometer,1524422101760,64843127453640,1.2449849,8.6095495,4.711789
android.sensor.accelerometer,1524422101780,64843147444265,1.2737153,8.619126,4.5777135
android.sensor.accelerometer,1524422101800,64843167434890,1.283292,8.571242,4.644751
android.sensor.accelerometer,1524422101820,64843187456765,1.1013328,8.532935,4.8937483
android.sensor.accelerometer,1524422101840,64843207448953,1.2066777,8.485051,4.960786
android.sensor.accelerometer,1524422101860,64843227439578,1.2354081,8.542512,4.663905
android.sensor.accelerometer,1524422101880,64843247461453,1.1300632,8.504205,4.711789
android.sensor.accelerometer,1524422101900,64843267452078,1.2354081,8.456321,4.8745947
android.sensor.accelerometer,1524422101920,64843287442703,1.2737153,8.542512,4.7979803
android.sensor.accelerometer,1524422101940,64843307434890,1.1875241,8.714894,4.4819455
android.sensor.accelerometer,1524422101960,64843327456765,1.0342951,8.7532015,4.654328
android.sensor.accelerometer,1524422101980,64843347447390,1.292869,8.963891,4.8745947
android.sensor.accelerometer,1524422102000,64843367439578,1.484405,9.337387,4.951209
android.sensor.accelerometer,1524422102020,64843387459890,1.292869,9.825804,4.5681367
android.sensor.accelerometer,1524422102040,64843407452078,1.0247183,10.6398325,4.673482
android.sensor.accelerometer,1524422102060,64843427442703,2.4420857,11.176133,4.5872903
android.sensor.accelerometer,1524422102080,64843447433328,2.9017725,11.798626,4.4436383
android.sensor.accelerometer,1524422102100,64843467455203,1.1492168,11.789049,5.8705826
android.sensor.accelerometer,1524422102120,64843487445828,1.1204864,10.907983,8.628703
android.sensor.accelerometer,1524422102140,64843507438015,2.087744,9.902418,11.291056
android.sensor.accelerometer,1524422102160,64843527459890,2.882619,7.73806,15.610195
android.sensor.accelerometer,1524422102180,64843547450515,1.9919758,5.554548,21.5957
android.sensor.accelerometer,1524422102200,64843567441140,0.90021986,4.0414124,22.67788
android.sensor.accelerometer,1524422102220,64843587433328,0.7086837,2.4133554,20.896593
android.sensor.accelerometer,1524422102240,64843607455203,1.6567876,-0.4213795,21.404163
android.sensor.accelerometer,1524422102260,64843627445828,2.6527755,-3.1507695,22.266075
android.sensor.accelerometer,1524422102280,64843647436453,2.834735,-5.9663506,20.245369
android.sensor.accelerometer,1524422102300,64843667458328,2.384625,-8.724471,15.533581
android.sensor.accelerometer,1524422102320,64843687450515,2.7485435,-10.6398325,10.007763
android.sensor.accelerometer,1524422102340,64843707441140,4.5777135,-12.670115,6.3302693
android.sensor.accelerometer,1524422102360,64843727463015,4.3287168,-13.781025,0.58418524
android.sensor.accelerometer,1524422102380,64843747453640,4.865018,-13.781025,-6.6271505
android.sensor.accelerometer,1524422102400,64843767444265,5.4204726,-13.388376,-14.144943
android.sensor.accelerometer,1524422102420,64843787434890,5.602432,-12.29662,-17.27656
android.sensor.accelerometer,1524422102440,64843807458328,3.8307228,-11.18571,-16.031574
android.sensor.accelerometer,1524422102460,64843827448953,4.855441,-10.486604,-16.127342
android.sensor.accelerometer,1524422102480,64843847439578,5.00867,-9.77792,-17.822437
android.sensor.accelerometer,1524422102500,64843867461453,4.6160207,-9.002198,-20.819979
android.sensor.accelerometer,1524422102520,64843887453640,2.585738,-7.843405,-25.512613
android.sensor.accelerometer,1524422102540,64843907442703,1.541866,-6.3589997,-30.05202
android.sensor.accelerometer,1524422102560,64843927434890,1.2545617,-5.046977,-31.0097
android.sensor.accelerometer,1524422102580,64843947456765,0.24899697,-4.8267107,-29.1518
android.sensor.accelerometer,1524422102600,64843967447390,0.51714754,-5.0182467,-28.749575
android.sensor.accelerometer,1524422102620,64843987438015,2.834735,-5.6215854,-28.510155
android.sensor.accelerometer,1524422102640,64844007461453,5.449203,-7.0964136,-22.543802
android.sensor.accelerometer,1524422102660,64844027452078,7.785944,-8.6574335,-18.665197
android.sensor.accelerometer,1524422102680,64844047442703,11.559206,-10.907983,-14.690822
android.sensor.accelerometer,1524422102700,64844067433328,15.035586,-12.354081,-7.52737
android.sensor.accelerometer,1524422102720,64844087455203,16.816874,-12.0093155,1.7238252
android.sensor.accelerometer,1524422102740,64844107445828,17.113754,-11.836933,7.7572136
android.sensor.accelerometer,1524422102760,64844127438015,18.942924,-10.199299,7.9104424
android.sensor.accelerometer,1524422102780,64844147459890,20.321983,-8.858546,7.1634517
android.sensor.accelerometer,1524422102800,64844167450515,16.079458,-7.5561004,13.733141
android.sensor.accelerometer,1524422102820,64844187441140,14.288596,-6.090849,18.693928
android.sensor.accelerometer,1524422102840,64844207433328,13.713987,-4.232949,19.383457
android.sensor.accelerometer,1524422102860,64844227455203,13.512875,-2.6910827,18.061857
android.sensor.accelerometer,1524422102880,64844247445828,13.761871,-1.9153614,19.40261
android.sensor.accelerometer,1524422102900,64844267436453,13.599066,-1.4460979,21.92131
android.sensor.accelerometer,1524422102920,64844287458328,14.738706,-1.1587936,21.825542
android.sensor.accelerometer,1524422102940,64844307450515,14.824897,-0.35434186,20.819979
android.sensor.accelerometer,1524422102960,64844327439578,15.437813,-0.59376204,20.705057
android.sensor.accelerometer,1524422102980,64844347463015,16.788143,-1.3790601,21.279665
android.sensor.accelerometer,1524422102999,64844367453640,18.071434,-2.078167,19.019539
android.sensor.accelerometer,1524422103021,64844387444265,20.140024,-3.8402996,17.027563
android.sensor.accelerometer,1524422103041,64844407436453,22.31396,-6.14831,16.021997
android.sensor.accelerometer,1524422103061,64844427458328,25.617958,-8.111555,11.33894
android.sensor.accelerometer,1524422103081,64844447448953,27.217285,-10.007763,3.4763808
android.sensor.accelerometer,1524422103100,64844467439578,24.123976,-10.04607,-3.7732618
android.sensor.accelerometer,1524422103120,64844487461453,22.495918,-9.902418,-4.654328
android.sensor.accelerometer,1524422103141,64844507453640,21.461624,-10.342952,-4.3957543
android.sensor.accelerometer,1524422103161,64844527444265,18.540697,-10.371682,-8.437167
android.sensor.accelerometer,1524422103180,64844547434890,17.918205,-8.159439,-12.650962
android.sensor.accelerometer,1524422103200,64844567456765,17.7554,-6.789956,-15.342045
android.sensor.accelerometer,1524422103221,64844587447390,15.8783455,-6.5026517,-14.12579
android.sensor.accelerometer,1524422103241,64844607439578,13.953407,-5.305551,-11.683704
android.sensor.accelerometer,1524422103261,64844627461453,11.9614315,-2.930503,-7.144298
android.sensor.accelerometer,1524422103280,64844647452078,10.477027,-1.7908629,-3.8977604
android.sensor.accelerometer,1524422103300,64844667442703,7.086837,0.076614454,0.545878
android.sensor.accelerometer,1524422103320,64844687433328,4.060566,1.283292,5.142745
android.sensor.accelerometer,1524422103340,64844707455203,2.719813,1.3790601,8.111555
android.sensor.accelerometer,1524422103360,64844727445828,2.2984335,1.9057846,11.405977
android.sensor.accelerometer,1524422103380,64844747438015,1.982399,1.5227122,10.160992
android.sensor.accelerometer,1524422103400,64844767459890,1.5514427,1.4939818,9.691729
android.sensor.accelerometer,1524422103420,64844787450515,1.4556746,1.7621324,10.093954
android.sensor.accelerometer,1524422103440,64844807442703,2.27928,1.283292,10.208876
android.sensor.accelerometer,1524422103460,64844827433328,1.8195933,1.283292,11.204864
android.sensor.accelerometer,1524422103480,64844847455203,1.7238252,0.6607997,10.907983
android.sensor.accelerometer,1524422103500,64844867445828,0.8523358,0.15322891,11.827356
android.sensor.accelerometer,1524422103520,64844887436453,-0.5554548,0.038307227,12.823344
android.sensor.accelerometer,1524422103540,64844907459890,-1.6376339,0.02873042,12.11466
android.sensor.accelerometer,1524422103560,64844927450515,-1.340753,0.4213795,10.716447
android.sensor.accelerometer,1524422103580,64844947441140,-1.7525556,0.45968673,9.634268
android.sensor.accelerometer,1524422103600,64844967431765,-2.0494366,0.33518824,9.5385
android.sensor.accelerometer,1524422103620,64844987455203,-1.1013328,0.038307227,10.429143
android.sensor.accelerometer,1524422103640,64845007444265,0.17238252,0.15322891,11.204864
android.sensor.accelerometer,1524422103660,64845027436453,1.3694834,0.38307226,10.007763
android.sensor.accelerometer,1524422103680,64845047458328,1.685518,0.6895301,9.749189
