Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524421836220,64577587444265,7.9487495,0.59376204,5.5258174
android.sensor.accelerometer,1524421836240,64577607434890,7.9583263,0.641646,5.2959743
android.sensor.accelerometer,1524421836260,64577627456765,7.9391727,0.60333884,5.401319
android.sensor.accelerometer,1524421836280,64577647447390,7.9870567,0.6703765,5.583278
android.sensor.accelerometer,1524421836300,64577667438015,8.121132,0.7469909,5.3725886
android.sensor.accelerometer,1524421836320,64577687461453,8.274361,0.7757214,5.2002063
android.sensor.accelerometer,1524421836340,64577707452078,8.015787,0.7757214,5.1140146
android.sensor.accelerometer,1524421836360,64577727442703,7.9583263,0.79487497,5.2863975
android.sensor.accelerometer,1524421836380,64577747433328,8.054094,0.6512229,5.391742
android.sensor.accelerometer,1524421836400,64577767455203,8.111555,0.62249243,5.813122
android.sensor.accelerometer,1524421836420,64577787445828,7.920019,0.62249243,5.7843914
android.sensor.accelerometer,1524421836440,64577807438015,7.6710224,0.7086837,5.583278
android.sensor.accelerometer,1524421836460,64577827459890,7.776367,0.6799533,5.391742
android.sensor.accelerometer,1524421836480,64577847450515,7.8050976,0.5746084,5.535394
android.sensor.accelerometer,1524421836500,64577867441140,7.6135616,0.39264908,5.8226986
android.sensor.accelerometer,1524421836520,64577887433328,7.3071036,0.21068975,5.93762
android.sensor.accelerometer,1524421836540,64577907455203,7.2304893,0.05746084,6.215348
android.sensor.accelerometer,1524421836560,64577927445828,7.326257,-0.19153613,6.445191
android.sensor.accelerometer,1524421836580,64577947436453,7.335834,-0.49799395,6.5218053
android.sensor.accelerometer,1524421836600,64577967458328,7.489063,-0.9672575,6.0046577
android.sensor.accelerometer,1524421836620,64577987450515,7.335834,-1.4173675,5.583278
android.sensor.accelerometer,1524421836640,64578007441140,7.1826053,-2.0111294,6.8186865
android.sensor.accelerometer,1524421836660,64578027463015,8.389283,-2.7485435,7.73806
android.sensor.accelerometer,1524421836680,64578047453640,9.883265,-3.9935284,8.418014
android.sensor.accelerometer,1524421836700,64578067444265,11.137826,-5.0661306,6.4547677
android.sensor.accelerometer,1524421836720,64578087436453,11.971008,-5.5162406,2.8634653
android.sensor.accelerometer,1524421836740,64578107458328,14.796166,-6.493075,-0.009576807
android.sensor.accelerometer,1524421836760,64578127448953,17.946936,-7.0964136,-1.0821792
android.sensor.accelerometer,1524421836780,64578147439578,19.88145,-7.1634517,-3.7828386
android.sensor.accelerometer,1524421836800,64578167461453,20.159178,-7.2304893,-5.9280434
android.sensor.accelerometer,1524421836820,64578187453640,22.37142,-9.059659,-4.711789
android.sensor.accelerometer,1524421836840,64578207444265,24.095245,-11.051635,1.5514427
android.sensor.accelerometer,1524421836860,64578227434890,24.25805,-12.392388,5.6215854
android.sensor.accelerometer,1524421836880,64578247456765,22.275652,-12.583924,3.0262709
android.sensor.accelerometer,1524421836900,64578267447390,21.911734,-13.378799,1.436521
android.sensor.accelerometer,1524421836920,64578287439578,23.041798,-15.811308,4.1371803
android.sensor.accelerometer,1524421836940,64578307461453,24.267628,-19.55584,8.686164
android.sensor.accelerometer,1524421836960,64578327452078,25.9723,-22.831108,15.409082
android.sensor.accelerometer,1524421836980,64578347442703,27.32263,-23.846249,19.670761
android.sensor.accelerometer,1524421837000,64578367433328,28.491001,-24.286781,19.038692
android.sensor.accelerometer,1524421837020,64578387456765,28.864496,-24.880545,18.26297
android.sensor.accelerometer,1524421837040,64578407447390,29.132647,-26.403255,18.617311
android.sensor.accelerometer,1524421837060,64578427438015,28.088774,-28.347347,19.871874
android.sensor.accelerometer,1524421837080,64578447459890,22.37142,-29.793446,21.86385
android.sensor.accelerometer,1524421837100,64578467450515,15.840038,-28.261156,22.37142
android.sensor.accelerometer,1524421837120,64578487442703,8.42759,-25.187002,22.045809
android.sensor.accelerometer,1524421837140,64578507433328,0.08619126,-20.561403,22.31396
android.sensor.accelerometer,1524421837160,64578527455203,-5.7269306,-15.8304615,24.612394
android.sensor.accelerometer,1524421837180,64578547445828,-11.061212,-10.1226845,25.933992
android.sensor.accelerometer,1524421837200,64578567436453,-13.417107,-5.401319,21.155167
android.sensor.accelerometer,1524421837220,64578587459890,-12.53604,-2.7006595,13.656527
android.sensor.accelerometer,1524421837240,64578607450515,-9.825804,-0.38307226,8.063671
android.sensor.accelerometer,1524421837260,64578627441140,-6.3781533,1.5897499,6.2345014
android.sensor.accelerometer,1524421837280,64578647431765,-4.9224787,3.6870706,5.7365074
android.sensor.accelerometer,1524421837300,64578667453640,-5.3342814,4.865018,4.855441
android.sensor.accelerometer,1524421837320,64578687444265,-6.588843,5.410896,3.8307228
android.sensor.accelerometer,1524421837340,64578707436453,-7.326257,5.851429,4.548983
android.sensor.accelerometer,1524421837360,64578727458328,-7.1634517,6.2823853,6.033388
android.sensor.accelerometer,1524421837380,64578747448953,-6.215348,6.8186865,5.391742
android.sensor.accelerometer,1524421837400,64578767439578,-5.66947,7.73806,3.9456444
android.sensor.accelerometer,1524421837420,64578787461453,-3.8881836,8.523358,2.7868507
android.sensor.accelerometer,1524421837440,64578807453640,-0.45010993,9.634268,2.6910827
android.sensor.accelerometer,1524421837460,64578827444265,1.5035586,9.883265,2.0973208
android.sensor.accelerometer,1524421837480,64578847434890,1.8195933,10.170568,1.6089035
android.sensor.accelerometer,1524421837500,64578867458328,1.7717092,10.1226845,1.9057846
android.sensor.accelerometer,1524421837520,64578887447390,2.8634653,9.950302,2.2218192
android.sensor.accelerometer,1524421837540,64578907439578,2.873042,10.036493,2.3942018
android.sensor.accelerometer,1524421837560,64578927461453,2.27928,10.055647,1.8483237
android.sensor.accelerometer,1524421837580,64578947452078,1.0534488,10.237606,0.8619126
android.sensor.accelerometer,1524421837600,64578967442703,0.6607997,10.160992,0.40222588
android.sensor.accelerometer,1524421837620,64578987434890,1.1300632,9.797073,2.873042
android.sensor.accelerometer,1524421837640,64579007456765,1.7142484,9.605537,3.6296098
android.sensor.accelerometer,1524421837660,64579027447390,2.3654714,9.682152,2.719813
android.sensor.accelerometer,1524421837680,64579047438015,2.9592333,9.720459,2.6144683
android.sensor.accelerometer,1524421837700,64579067459890,2.4420857,10.113108,1.292869
