Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524421921300,64662667441140,9.682152,1.0821792,3.4763808
android.sensor.accelerometer,1524421921320,64662687463015,9.883265,1.0342951,3.8019924
android.sensor.accelerometer,1524421921340,64662707453640,10.228029,0.82360536,3.9073372
android.sensor.accelerometer,1524421921360,64662727444265,10.601525,0.59376204,3.8402996
android.sensor.accelerometer,1524421921380,64662747436453,10.726024,0.31603462,3.7253778
android.sensor.accelerometer,1524421921400,64662767458328,10.132261,0.32561144,3.1890767
android.sensor.accelerometer,1524421921420,64662787448953,9.940725,0.2777274,2.566584
android.sensor.accelerometer,1524421921440,64662807439578,9.892841,0.23942018,2.384625
android.sensor.accelerometer,1524421921460,64662827461453,10.333375,0.05746084,3.265691
android.sensor.accelerometer,1524421921480,64662847453640,10.773908,-0.02873042,3.4955344
android.sensor.accelerometer,1524421921500,64662867444265,10.43872,0.1340753,3.6391866
android.sensor.accelerometer,1524421921520,64662887434890,10.093954,0.4309563,4.050989
android.sensor.accelerometer,1524421921540,64662907456765,10.496181,0.89064306,4.453215
android.sensor.accelerometer,1524421921560,64662927447390,11.463438,1.4748282,2.873042
android.sensor.accelerometer,1524421921580,64662947438015,13.484144,2.2984335,1.340753
android.sensor.accelerometer,1524421921600,64662967461453,15.8304615,2.5474305,0.25857377
android.sensor.accelerometer,1524421921620,64662987452078,16.625336,2.633622,0.45010993
android.sensor.accelerometer,1524421921640,64663007442703,15.98369,2.4708161,1.3120226
android.sensor.accelerometer,1524421921660,64663027434890,14.614207,2.2601264,2.5953147
android.sensor.accelerometer,1524421921680,64663047456765,14.78659,2.135628,5.305551
android.sensor.accelerometer,1524421921700,64663067445828,15.543158,1.9632454,7.297527
android.sensor.accelerometer,1524421921720,64663087438015,15.456966,1.0151415,7.699753
android.sensor.accelerometer,1524421921740,64663107459890,14.279019,0.038307227,8.293514
android.sensor.accelerometer,1524421921760,64663127450515,12.976573,-1.3599066,9.643845
android.sensor.accelerometer,1524421921780,64663147441140,11.118672,-2.6431987,9.950302
android.sensor.accelerometer,1524421921800,64663167433328,8.781932,-3.3327289,10.275913
android.sensor.accelerometer,1524421921820,64663187455203,5.2959743,-5.2480903,12.133814
android.sensor.accelerometer,1524421921840,64663207445828,2.3175871,-4.405331,14.54717
android.sensor.accelerometer,1524421921860,64663227436453,3.2465374,-4.7309427,15.131354
android.sensor.accelerometer,1524421921880,64663247459890,5.3247046,-4.7884035,14.566323
android.sensor.accelerometer,1524421921900,64663267450515,5.104438,-4.1180267,13.512875
android.sensor.accelerometer,1524421921920,64663287441140,2.4229321,-3.572149,11.444284
android.sensor.accelerometer,1524421921940,64663307431765,-0.39264908,-3.667917,11.587936
android.sensor.accelerometer,1524421921960,64663327453640,-0.4309563,-3.821146,13.867216
android.sensor.accelerometer,1524421921980,64663347444265,1.2162545,-2.5091233,14.805743
android.sensor.accelerometer,1524421922000,64663367436453,2.0111294,-0.842759,12.832921
android.sensor.accelerometer,1524421922020,64663387458328,2.8443117,-0.1436521,10.601525
android.sensor.accelerometer,1524421922040,64663407448953,3.169923,-0.05746084,11.18571
android.sensor.accelerometer,1524421922060,64663427439578,2.9592333,0.12449849,13.493721
android.sensor.accelerometer,1524421922080,64663447461453,2.6527755,-0.009576807,12.919112
android.sensor.accelerometer,1524421922100,64663467453640,2.4612393,-0.06703765,9.998186
android.sensor.accelerometer,1524421922120,64663487444265,2.4995465,-0.7374141,8.00621
android.sensor.accelerometer,1524421922140,64663507434890,2.1930888,-0.91937345,10.007763
android.sensor.accelerometer,1524421922160,64663527456765,1.7046716,-0.17238252,9.672575
android.sensor.accelerometer,1524421922180,64663547447390,5.3438582,-0.41180268,8.1881695
android.sensor.accelerometer,1524421922200,64663567439578,6.5218053,-0.16280572,8.494628
android.sensor.accelerometer,1524421922220,64663587461453,5.2863975,0.1436521,7.9487495
android.sensor.accelerometer,1524421922240,64663607452078,3.8786068,0.19153613,6.8282633
android.sensor.accelerometer,1524421922260,64663627442703,1.9536686,-0.59376204,4.9703627
android.sensor.accelerometer,1524421922280,64663647434890,1.0630256,-2.1260512,5.659893
android.sensor.accelerometer,1524421922300,64663667456765,2.0398598,-4.060566,8.686164
android.sensor.accelerometer,1524421922320,64663687447390,2.0685902,-6.3781533,10.821792
android.sensor.accelerometer,1524421922340,64663707438015,-0.45010993,-9.998186,12.459426
android.sensor.accelerometer,1524421922360,64663727459890,-3.169923,-18.071434,12.670115
android.sensor.accelerometer,1524421922380,64663747452078,-0.4213795,-28.30904,2.3942018
android.sensor.accelerometer,1524421922400,64663767442703,13.43626,-34.28497,-13.589489
android.sensor.accelerometer,1524421922420,64663787433328,25.905262,-34.773384,-9.490616
android.sensor.accelerometer,1524421922440,64663807455203,33.030407,-37.1197,-4.7979803
android.sensor.accelerometer,1524421922460,64663827445828,51.571106,-31.69923,-25.081657
android.sensor.accelerometer,1524421922480,64663847438015,60.8223,-11.492168,-46.72524
android.sensor.accelerometer,1524421922500,64663867459890,44.790726,-0.10534488,-26.518179
android.sensor.accelerometer,1524421922520,64663887450515,12.785037,-0.16280572,-0.641646
android.sensor.accelerometer,1524421922540,64663907441140,16.357185,0.29688102,-11.980585
android.sensor.accelerometer,1524421922560,64663927431765,22.94603,3.0933087,-15.562311
android.sensor.accelerometer,1524421922580,64663947455203,30.301016,3.6583402,-16.299725
android.sensor.accelerometer,1524421922600,64663967444265,29.8126,2.777274,-15.964537
android.sensor.accelerometer,1524421922620,64663987436453,22.831108,3.8019924,-9.461885
