Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524421780990,64522357463015,-0.043074727,-0.08098327,-0.08234464
android.sensor.gyroscope,1524421781010,64522377453640,-0.038990654,-0.072797686,-0.07417649
android.sensor.gyroscope,1524421781030,64522397444265,-0.034348078,-0.06270968,-0.06407104
android.sensor.gyroscope,1524421781050,64522417436453,-0.036529742,-0.06899287,-0.06925467
android.sensor.gyroscope,1524421781070,64522437458328,-0.03408628,-0.06298893,-0.06380924
android.sensor.gyroscope,1524421781090,64522457448953,-0.04117232,-0.062168628,-0.060528018
android.sensor.gyroscope,1524421781110,64522477439578,-0.040631264,-0.069533914,-0.0662527
android.sensor.gyroscope,1524421781130,64522497461453,-0.043074727,-0.072797686,-0.07171558
android.sensor.gyroscope,1524421781150,64522517453640,-0.041992623,-0.07361799,-0.07171558
android.sensor.gyroscope,1524421781170,64522537444265,-0.034627333,-0.057805303,-0.055902895
android.sensor.gyroscope,1524421781190,64522557434890,-0.031084314,-0.050981067,-0.049898963
android.sensor.gyroscope,1524421781210,64522577456765,-0.027803095,-0.044715334,-0.04363323
android.sensor.gyroscope,1524421781230,64522597447390,-0.023177972,-0.036808994,-0.03544764
android.sensor.gyroscope,1524421781250,64522617439578,-0.016074482,-0.026441738,-0.02453933
android.sensor.gyroscope,1524421781270,64522637461453,-0.026441738,-0.046076693,-0.043074727
android.sensor.gyroscope,1524421781290,64522657452078,0.0,0.0,0.0
android.sensor.gyroscope,1524421781310,64522677442703,-0.013892821,-0.030543262,-0.02125811
android.sensor.gyroscope,1524421781330,64522697433328,-0.0286234,-0.059445914,-0.04145157
android.sensor.gyroscope,1524421781350,64522717456765,-0.050440013,-0.09653416,-0.057526052
android.sensor.gyroscope,1524421781370,64522737445828,-0.07744026,-0.14997615,-0.09162979
android.sensor.gyroscope,1524421781390,64522757438015,-0.12925908,-0.2604206,-0.17153096
android.sensor.gyroscope,1524421781410,64522777459890,-0.1805194,-0.37442547,-0.25333455
android.sensor.gyroscope,1524421781430,64522797450515,-0.24378759,-0.49686033,-0.32751104
android.sensor.gyroscope,1524421781450,64522817442703,-0.27843237,-0.56423,-0.35287067
android.sensor.gyroscope,1524421781470,64522837433328,-0.31496212,-0.6299417,-0.37250564
android.sensor.gyroscope,1524421781490,64522857455203,-0.3624176,-0.69949305,-0.38695696
android.sensor.gyroscope,1524421781510,64522877445828,-0.40959388,-0.77475166,-0.41123447
android.sensor.gyroscope,1524421781530,64522897436453,-0.46005133,-0.8633795,-0.43605307
android.sensor.gyroscope,1524421781550,64522917459890,-0.49986228,-0.9482025,-0.44724062
android.sensor.gyroscope,1524421781570,64522937450515,-0.54323375,-1.0409144,-0.4540474
android.sensor.gyroscope,1524421781590,64522957441140,-0.62121505,-1.2007167,-0.5080479
android.sensor.gyroscope,1524421781610,64522977431765,-0.70984286,-1.3913416,-0.5486792
android.sensor.gyroscope,1524421781630,64522997453640,-0.79112285,-1.5746012,-0.5636715
android.sensor.gyroscope,1524421781650,64523017444265,-0.7684859,-1.5893317,-0.42432445
android.sensor.gyroscope,1524421781670,64523037436453,-0.62858033,-1.4273477,-0.19524999
android.sensor.gyroscope,1524421781690,64523057458328,-0.43905503,-1.2007167,0.11889183
android.sensor.gyroscope,1524421781710,64523077448953,-0.23261748,-0.9544682,0.43987533
android.sensor.gyroscope,1524421781730,64523097439578,-0.04117232,-0.769568,0.6683913
android.sensor.gyroscope,1524421781750,64523117463015,0.12952088,-0.64112926,0.8462054
android.sensor.gyroscope,1524421781770,64523137453640,0.19142771,-0.66048497,1.0084687
android.sensor.gyroscope,1524421781790,64523157444265,0.28988174,-0.66921157,1.1306417
android.sensor.gyroscope,1524421781810,64523177436453,0.580863,-0.48541096,1.3365382
android.sensor.gyroscope,1524421781830,64523197456765,0.9664761,-0.218969,1.5964178
android.sensor.gyroscope,1524421781850,64523217447390,1.2904441,0.0095294975,1.8053162
android.sensor.gyroscope,1524421781870,64523237439578,1.5934157,0.22142991,1.9831303
android.sensor.gyroscope,1524421781890,64523257461453,1.8481292,0.4000469,2.144294
android.sensor.gyroscope,1524421781910,64523277452078,1.995941,0.46767843,2.233201
android.sensor.gyroscope,1524421781930,64523297442703,2.038754,0.41259584,2.2408283
android.sensor.gyroscope,1524421781950,64523317434890,2.0172167,0.29832911,2.209744
android.sensor.gyroscope,1524421781970,64523337456765,1.9670384,0.1868026,2.1671927
android.sensor.gyroscope,1524421781990,64523357447390,1.9007683,0.11234684,2.1541028
android.sensor.gyroscope,1524421782010,64523377438015,1.8039548,0.050178215,2.157384
android.sensor.gyroscope,1524421782030,64523397459890,1.6746957,-0.016894788,2.1461964
android.sensor.gyroscope,1524421782050,64523417452078,1.5293448,-0.07826056,2.1407511
android.sensor.gyroscope,1524421782070,64523437441140,1.3858961,-0.13580407,2.1322863
android.sensor.gyroscope,1524421782090,64523457433328,1.2298986,-0.18406242,2.1339269
android.sensor.gyroscope,1524421782110,64523477455203,1.0409144,-0.25797713,2.1579251
android.sensor.gyroscope,1524421782130,64523497445828,0.864479,-0.33623767,2.1718354
android.sensor.gyroscope,1524421782150,64523517436453,0.6975732,-0.4464203,2.176478
android.sensor.gyroscope,1524421782170,64523537459890,0.5383119,-0.5473178,2.1723764
android.sensor.gyroscope,1524421782190,64523557450515,0.43168974,-0.6168517,2.1759195
android.sensor.gyroscope,1524421782210,64523577441140,0.35369098,-0.6572212,2.1666517
android.sensor.gyroscope,1524421782230,64523597433328,0.26206118,-0.6956708,2.141833
android.sensor.gyroscope,1524421782250,64523617455203,0.17997836,-0.7518529,2.1123893
android.sensor.gyroscope,1524421782270,64523637444265,0.12761848,-0.8170235,2.067936
android.sensor.gyroscope,1524421782290,64523657436453,0.061348323,-0.9141162,2.0073905
android.sensor.gyroscope,1524421782310,64523677458328,-0.0109083075,-1.0190978,1.9528489
android.sensor.gyroscope,1524421782330,64523697448953,-0.07035422,-1.1055439,1.9165809
android.sensor.gyroscope,1524421782350,64523717439578,-0.1412495,-1.1764567,1.8955846
android.sensor.gyroscope,1524421782370,64523737463015,-0.22060962,-1.2552582,1.8764907
android.sensor.gyroscope,1524421782390,64523757453640,-0.28497735,-1.3139013,1.8489494
android.sensor.gyroscope,1524421782410,64523777444265,-0.32396802,-1.3441653,1.8241309
android.sensor.gyroscope,1524421782430,64523797436453,-0.36596063,-1.3668022,1.7974099
android.sensor.gyroscope,1524421782450,64523817458328,-0.41805872,-1.3908005,1.751595
android.sensor.gyroscope,1524421782470,64523837448953,-0.48295006,-1.4178008,1.6891471
android.sensor.gyroscope,1524421782490,64523857439578,-0.5574058,-1.4371564,1.6209745
android.sensor.gyroscope,1524421782510,64523877461453,-0.6403089,-1.4502465,1.5410559
android.sensor.gyroscope,1524421782530,64523897452078,-0.72075117,-1.4379767,1.4521663
android.sensor.gyroscope,1524421782550,64523917442703,-0.7815759,-1.4060721,1.3621596
android.sensor.gyroscope,1524421782570,64523937434890,-0.87320566,-1.369525,1.280356
android.sensor.gyroscope,1524421782590,64523957456765,-0.99427915,-1.3406223,1.2023573
android.sensor.gyroscope,1524421782610,64523977447390,-1.1189132,-1.3081766,1.1159111
android.sensor.gyroscope,1524421782630,64523997438015,-1.2446291,-1.2623618,1.0160958
android.sensor.gyroscope,1524421782650,64524017461453,-1.3722651,-1.1947303,0.89992666
android.sensor.gyroscope,1524421782670,64524037450515,-1.5541459,-1.1208155,0.7859392
android.sensor.gyroscope,1524421782690,64524057442703,-1.836959,-1.033008,0.7120245
android.sensor.gyroscope,1524421782710,64524077433328,-2.1753783,-0.920923,0.6973114
android.sensor.gyroscope,1524421782730,64524097455203,-2.4846332,-0.7739313,0.7131241
android.sensor.gyroscope,1524421782750,64524117445828,-2.7895248,-0.61821306,0.79002327
android.sensor.gyroscope,1524421782770,64524137438015,-3.1325867,-0.48022735,0.9293878
android.sensor.gyroscope,1524421782790,64524157459890,-3.5705597,-0.35669294,1.1074637
android.sensor.gyroscope,1524421782810,64524177450515,-4.0919766,-0.21188296,1.2844402
android.sensor.gyroscope,1524421782830,64524197441140,-4.6071105,-0.0027227136,1.4093534
