Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524422084407,64825767447390,0.79487497,9.758766,1.3694834
android.sensor.accelerometer,1524422084420,64825787438015,0.7469909,9.682152,1.3503298
android.sensor.accelerometer,1524422084440,64825807459890,0.63206923,9.672575,0.7661445
android.sensor.accelerometer,1524422084460,64825827452078,0.6607997,9.672575,1.1204864
android.sensor.accelerometer,1524422084480,64825847442703,0.6895301,9.662998,1.6567876
android.sensor.accelerometer,1524422084500,64825867433328,0.58418524,9.710882,1.3215994
android.sensor.accelerometer,1524422084520,64825887455203,0.7757214,9.653421,1.3120226
android.sensor.accelerometer,1524422084540,64825907445828,0.8714894,9.653421,1.3790601
android.sensor.accelerometer,1524422084560,64825927438015,1.1204864,9.653421,1.484405
android.sensor.accelerometer,1524422084580,64825947459890,1.532289,9.80665,1.13964
android.sensor.accelerometer,1524422084600,64825967450515,1.8195933,9.959879,0.9864111
android.sensor.accelerometer,1524422084620,64825987441140,2.7581203,10.0748005,1.1683705
android.sensor.accelerometer,1524422084640,64826007431765,4.759673,10.25676,0.8331822
android.sensor.accelerometer,1524422084660,64826027455203,6.2728086,10.237606,-0.15322891
android.sensor.accelerometer,1524422084680,64826047445828,7.651869,9.998186,-0.22026655
android.sensor.accelerometer,1524422084700,64826067436453,8.7053175,9.595961,-2.0590134
android.sensor.accelerometer,1524422084720,64826087458328,9.251195,9.222465,-4.721366
android.sensor.accelerometer,1524422084740,64826107450515,11.224017,8.552089,-5.861006
android.sensor.accelerometer,1524422084760,64826127441140,13.350069,8.207323,-5.6120086
android.sensor.accelerometer,1524422084780,64826147463015,15.064317,7.9487495,-6.5601125
android.sensor.accelerometer,1524422084800,64826167453640,16.673222,7.3549876,-6.6654577
android.sensor.accelerometer,1524422084820,64826187444265,17.343597,6.9048777,-6.847417
android.sensor.accelerometer,1524422084840,64826207434890,18.387468,5.8322754,-6.253655
android.sensor.accelerometer,1524422084860,64826227458328,18.646044,4.2042184,-3.8307228
android.sensor.accelerometer,1524422084880,64826247448953,17.822437,1.9057846,0.16280572
android.sensor.accelerometer,1524422084900,64826267439578,15.332468,-0.36391866,5.315128
android.sensor.accelerometer,1524422084920,64826287461453,13.2351465,-3.4572272,10.199299
android.sensor.accelerometer,1524422084940,64826307453640,8.571242,-5.0374002,13.43626
android.sensor.accelerometer,1524422084960,64826327442703,5.5737014,-6.0238113,14.939818
android.sensor.accelerometer,1524422084980,64826347434890,3.2369606,-6.531382,18.167202
android.sensor.accelerometer,1524422085000,64826367456765,0.08619126,-6.540959,23.415293
android.sensor.accelerometer,1524422085020,64826387447390,-2.920926,-5.3342814,25.435999
android.sensor.accelerometer,1524422085040,64826407438015,-7.1730285,-4.31914,26.6331
android.sensor.accelerometer,1524422085060,64826427459890,-11.57836,-4.0797195,26.230873
android.sensor.accelerometer,1524422085080,64826447452078,-16.49126,-3.3327289,24.679432
android.sensor.accelerometer,1524422085100,64826467442703,-17.946936,-3.016694,20.130447
android.sensor.accelerometer,1524422085120,64826487433328,-14.499286,-4.146757,17.669209
android.sensor.accelerometer,1524422085140,64826507456765,-12.401965,-4.9799395,18.760965
android.sensor.accelerometer,1524422085160,64826527445828,-9.825804,-6.157887,19.517532
android.sensor.accelerometer,1524422085180,64826547438015,-7.795521,-7.536947,17.956512
android.sensor.accelerometer,1524422085200,64826567459890,-7.038953,-9.299079,18.387468
android.sensor.accelerometer,1524422085220,64826587450515,-7.642292,-10.927136,20.264523
android.sensor.accelerometer,1524422085240,64826607441140,-7.345411,-12.315774,19.412188
android.sensor.accelerometer,1524422085260,64826627433328,-4.405331,-12.737153,16.721106
android.sensor.accelerometer,1524422085280,64826647455203,0.11492168,-12.98615,14.087482
android.sensor.accelerometer,1524422085300,64826667445828,5.5641246,-11.81778,13.905523
android.sensor.accelerometer,1524422085320,64826687436453,12.947843,-8.935161,15.792154
android.sensor.accelerometer,1524422085340,64826707458328,22.76407,-6.4164605,13.953407
android.sensor.accelerometer,1524422085360,64826727450515,28.232426,-1.5801731,13.790602
android.sensor.accelerometer,1524422085380,64826747439578,35.17561,0.58418524,15.466543
android.sensor.accelerometer,1524422085400,64826767463015,36.966473,2.9879637,9.14585
android.sensor.accelerometer,1524422085420,64826787453640,34.12216,4.175488,3.1986535
android.sensor.accelerometer,1524422085440,64826807444265,30.837318,3.2944214,4.855441
android.sensor.accelerometer,1524422085460,64826827436453,28.356924,1.5610195,2.3942018
android.sensor.accelerometer,1524422085480,64826847458328,25.953146,0.63206923,-5.353435
android.sensor.accelerometer,1524422085500,64826867448953,22.97476,-0.7565677,-10.802638
android.sensor.accelerometer,1524422085520,64826887439578,21.614853,-1.6280571,-10.582372
android.sensor.accelerometer,1524422085540,64826907461453,21.997925,-2.681506,-10.0748005
android.sensor.accelerometer,1524422085560,64826927453640,21.92131,-3.572149,-10.524911
android.sensor.accelerometer,1524422085580,64826947444265,22.70661,-4.7884035,-11.032481
android.sensor.accelerometer,1524422085600,64826967434890,22.543802,-6.2632318,-11.616667
android.sensor.accelerometer,1524422085620,64826987456765,21.873426,-8.647857,-8.916007
android.sensor.accelerometer,1524422085640,64827007447390,20.705057,-11.36767,-5.1523223
android.sensor.accelerometer,1524422085660,64827027438015,20.207062,-14.039598,-1.8483237
android.sensor.accelerometer,1524422085680,64827047461453,20.456059,-16.567875,1.7908629
android.sensor.accelerometer,1524422085700,64827067452078,21.662737,-19.144037,5.947197
android.sensor.accelerometer,1524422085720,64827087442703,21.586123,-21.547815,8.695741
android.sensor.accelerometer,1524422085740,64827107433328,20.982784,-23.702597,14.221559
android.sensor.accelerometer,1524422085760,64827127456765,21.844696,-24.344242,23.645136
android.sensor.accelerometer,1524422085780,64827147447390,21.720198,-23.9899,30.597898
android.sensor.accelerometer,1524422085800,64827167438015,13.800179,-21.452047,30.435093
android.sensor.accelerometer,1524422085820,64827187459890,6.2345014,-17.583017,33.80613
android.sensor.accelerometer,1524422085840,64827207450515,0.59376204,-11.329363,36.37271
android.sensor.accelerometer,1524422085860,64827227441140,-3.016694,-7.3549876,23.080105
android.sensor.accelerometer,1524422085880,64827247433328,-9.548077,-5.0278234,16.156073
android.sensor.accelerometer,1524422085900,64827267455203,-10.572795,-1.7142484,9.662998
android.sensor.accelerometer,1524422085920,64827287445828,-4.9703627,0.50757074,5.142745
android.sensor.accelerometer,1524422085940,64827307436453,1.5801731,1.5610195,3.620033
android.sensor.accelerometer,1524422085960,64827327458328,6.167464,1.7046716,6.033388
android.sensor.accelerometer,1524422085980,64827347450515,7.1730285,0.9864111,10.04607
android.sensor.accelerometer,1524422086000,64827367441140,6.0621185,0.41180268,11.319786
android.sensor.accelerometer,1524422086020,64827387431765,3.7828386,0.7757214,9.844957
android.sensor.accelerometer,1524422086040,64827407453640,2.27928,1.8866309,9.710882
android.sensor.accelerometer,1524422086060,64827427444265,3.371036,1.388637,9.136273
android.sensor.accelerometer,1524422086080,64827447436453,3.1411927,2.0398598,7.97748
android.sensor.accelerometer,1524422086100,64827467458328,3.86903,1.9632454,7.240066
android.sensor.accelerometer,1524422086120,64827487448953,4.9320555,2.0494366,7.3549876
android.sensor.accelerometer,1524422086140,64827507439578,5.363012,2.27928,8.360553
android.sensor.accelerometer,1524422086160,64827527461453,5.2863975,2.4899697,7.4028716
android.sensor.accelerometer,1524422086180,64827547453640,6.7229185,1.5705963,8.350976
android.sensor.accelerometer,1524422086200,64827567444265,5.985504,1.9919758,9.883265
android.sensor.accelerometer,1524422086220,64827587434890,5.353435,2.1739352,10.429143
android.sensor.accelerometer,1524422086240,64827607456765,5.3247046,2.27928,7.9487495
android.sensor.accelerometer,1524422086260,64827627447390,4.817134,1.8483237,7.441179
android.sensor.accelerometer,1524422086280,64827647439578,4.7500963,1.283292,10.716447
android.sensor.accelerometer,1524422086300,64827667461453,4.31914,1.2162545,10.831368
android.sensor.accelerometer,1524422086320,64827687452078,4.5298295,1.0055647,11.176133
android.sensor.accelerometer,1524422086340,64827707442703,4.0222588,1.6663644,10.237606
