Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524421800580,64541947442703,9.77792,0.48841715,-1.3120226
android.sensor.accelerometer,1524421800600,64541967433328,9.758766,0.47884035,-1.1971009
android.sensor.accelerometer,1524421800620,64541987455203,9.710882,0.45968673,-1.0247183
android.sensor.accelerometer,1524421800640,64542007445828,9.548077,0.45010993,-1.1013328
android.sensor.accelerometer,1524421800660,64542027438015,9.653421,0.45968673,-1.2162545
android.sensor.accelerometer,1524421800680,64542047459890,9.787497,0.50757074,-1.388637
android.sensor.accelerometer,1524421800700,64542067450515,9.816227,0.545878,-1.484405
android.sensor.accelerometer,1524421800720,64542087441140,9.768343,0.51714754,-1.340753
android.sensor.accelerometer,1524421800740,64542107433328,9.768343,0.47884035,-0.9768343
android.sensor.accelerometer,1524421800760,64542127455203,9.730036,0.4309563,-0.92895025
android.sensor.accelerometer,1524421800780,64542147444265,9.643845,0.41180268,-1.5035586
android.sensor.accelerometer,1524421800800,64542167436453,9.433155,0.4309563,-1.8387469
android.sensor.accelerometer,1524421800820,64542187458328,9.672575,0.39264908,-1.5610195
android.sensor.accelerometer,1524421800840,64542207450515,9.682152,0.30645782,-1.1109096
android.sensor.accelerometer,1524421800860,64542227441140,9.988609,0.32561144,-0.7374141
android.sensor.accelerometer,1524421800880,64542247463015,9.998186,0.2681506,-0.50757074
android.sensor.accelerometer,1524421800900,64542267453640,9.959879,0.05746084,-0.6703765
android.sensor.accelerometer,1524421800920,64542287444265,9.749189,0.23942018,-1.283292
android.sensor.accelerometer,1524421800940,64542307436453,10.0269165,0.0,-1.4077905
android.sensor.accelerometer,1524421800960,64542327458328,9.749189,0.37349546,-0.47884035
android.sensor.accelerometer,1524421800980,64542347448953,9.193734,0.7278373,0.19153613
android.sensor.accelerometer,1524421801000,64542367439578,9.222465,0.6512229,0.6512229
android.sensor.accelerometer,1524421801020,64542387461453,9.490616,1.1013328,0.6991069
android.sensor.accelerometer,1524421801040,64542407453640,9.844957,1.1683705,1.5610195
android.sensor.accelerometer,1524421801060,64542427442703,10.084377,1.6950948,2.1164744
android.sensor.accelerometer,1524421801080,64542447434890,9.892841,2.0015526,1.6280571
android.sensor.accelerometer,1524421801100,64542467456765,9.299079,2.930503,3.2944214
android.sensor.accelerometer,1524421801120,64542487447390,9.940725,3.3806129,6.0716953
android.sensor.accelerometer,1524421801140,64542507438015,11.482592,4.098873,8.341399
android.sensor.accelerometer,1524421801160,64542527461453,13.321339,5.363012,9.423578
android.sensor.accelerometer,1524421801180,64542547452078,14.633361,6.2249246,10.199299
android.sensor.accelerometer,1524421801200,64542567442703,14.84405,7.0581064,12.603078
android.sensor.accelerometer,1524421801220,64542587433328,15.006856,6.655881,14.78659
android.sensor.accelerometer,1524421801240,64542607456765,15.533581,5.9280434,16.903065
android.sensor.accelerometer,1524421801260,64542627447390,16.730682,4.6830587,19.239805
android.sensor.accelerometer,1524421801280,64542647438015,18.215086,2.0398598,19.948488
android.sensor.accelerometer,1524421801300,64542667459890,19.393034,-0.29688102,18.914194
android.sensor.accelerometer,1524421801320,64542687452078,21.65316,-2.6623523,17.889475
android.sensor.accelerometer,1524421801340,64542707441140,24.152706,-5.3342814,17.353174
android.sensor.accelerometer,1524421801360,64542727433328,26.26918,-8.743625,17.228676
android.sensor.accelerometer,1524421801380,64542747455203,30.023289,-13.177686,18.128895
android.sensor.accelerometer,1524421801400,64542767445828,31.72796,-16.730682,15.8783455
android.sensor.accelerometer,1524421801420,64542787436453,30.95224,-19.728222,11.683704
android.sensor.accelerometer,1524421801440,64542807459890,29.458258,-22.026655,7.5465236
android.sensor.accelerometer,1524421801460,64542827450515,27.475859,-23.080105,3.8594532
android.sensor.accelerometer,1524421801480,64542847441140,25.608381,-23.779211,0.45968673
android.sensor.accelerometer,1524421801500,64542867463015,21.250935,-23.118412,-2.4229321
android.sensor.accelerometer,1524421801520,64542887453640,16.060305,-21.940464,-2.834735
android.sensor.accelerometer,1524421801540,64542907444265,13.139379,-20.743364,-2.1930888
android.sensor.accelerometer,1524421801560,64542927436453,12.469003,-20.379444,-5.45878
android.sensor.accelerometer,1524421801580,64542947458328,9.77792,-16.529568,-12.737153
android.sensor.accelerometer,1524421801600,64542967448953,6.493075,-12.890382,-13.560759
android.sensor.accelerometer,1524421801620,64542987439578,6.5984197,-10.7356,-9.423578
android.sensor.accelerometer,1524421801640,64543007463015,6.2823853,-9.816227,-5.93762
android.sensor.accelerometer,1524421801660,64543027452078,5.1235914,-8.283937,-6.0046577
android.sensor.accelerometer,1524421801680,64543047444265,4.2521024,-5.746084,-8.255207
android.sensor.accelerometer,1524421801700,64543067434890,3.8594532,-3.916914,-8.283937
android.sensor.accelerometer,1524421801720,64543087456765,4.3382936,-2.585738,-6.215348
android.sensor.accelerometer,1524421801740,64543107447390,5.803545,-1.388637,-4.865018
android.sensor.accelerometer,1524421801760,64543127439578,6.6271505,-0.38307226,-5.171476
android.sensor.accelerometer,1524421801780,64543147461453,6.1195793,0.51714754,-6.9048777
android.sensor.accelerometer,1524421801800,64543167452078,5.746084,0.80445176,-8.2169
android.sensor.accelerometer,1524421801820,64543187442703,5.2768207,0.9864111,-8.580819
android.sensor.accelerometer,1524421801840,64543207433328,5.171476,1.0342951,-9.050082
android.sensor.accelerometer,1524421801860,64543227455203,4.7022123,1.5035586,-8.963891
android.sensor.accelerometer,1524421801880,64543247447390,4.8841715,1.5610195,-9.011775
android.sensor.accelerometer,1524421801900,64543267438015,5.2480903,1.7621324,-7.795521
android.sensor.accelerometer,1524421801920,64543287459890,5.66947,1.9249382,-6.5026517
android.sensor.accelerometer,1524421801940,64543307452078,6.579266,2.432509,-6.5218053
