Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524421961984,64703347438015,0.49799395,2.528277,9.519346
android.sensor.accelerometer,1524421962002,64703367461453,0.45010993,2.5187001,9.452309
android.sensor.accelerometer,1524421962020,64703387452078,0.4309563,2.480393,9.548077
android.sensor.accelerometer,1524421962040,64703407442703,0.37349546,2.4612393,9.691729
android.sensor.accelerometer,1524421962060,64703427433328,0.30645782,2.4229321,9.634268
android.sensor.accelerometer,1524421962080,64703447456765,0.2777274,2.4133554,9.576807
android.sensor.accelerometer,1524421962100,64703467445828,0.2777274,2.4420857,9.576807
android.sensor.accelerometer,1524421962120,64703487438015,0.2873042,2.432509,9.595961
android.sensor.accelerometer,1524421962140,64703507459890,0.32561144,2.4516625,9.519346
android.sensor.accelerometer,1524421962160,64703527450515,0.37349546,2.4420857,9.481039
android.sensor.accelerometer,1524421962180,64703547441140,0.37349546,2.4899697,9.490616
android.sensor.accelerometer,1524421962200,64703567431765,0.41180268,2.4708161,9.576807
android.sensor.accelerometer,1524421962220,64703587455203,0.4309563,2.480393,9.605537
android.sensor.accelerometer,1524421962240,64703607445828,0.48841715,2.4899697,9.653421
android.sensor.accelerometer,1524421962260,64703627436453,0.45968673,2.480393,9.653421
android.sensor.accelerometer,1524421962280,64703647459890,0.39264908,2.480393,9.653421
android.sensor.accelerometer,1524421962300,64703667450515,0.36391866,2.4708161,9.672575
android.sensor.accelerometer,1524421962320,64703687441140,0.33518824,2.4899697,9.634268
android.sensor.accelerometer,1524421962340,64703707463015,0.37349546,2.4708161,9.481039
android.sensor.accelerometer,1524421962360,64703727453640,0.36391866,2.480393,9.5385
android.sensor.accelerometer,1524421962380,64703747444265,0.4213795,2.480393,9.519346
android.sensor.accelerometer,1524421962400,64703767434890,0.35434186,2.5091233,9.471462
android.sensor.accelerometer,1524421962420,64703787458328,0.29688102,2.480393,9.481039
android.sensor.accelerometer,1524421962440,64703807448953,0.22984336,2.4899697,9.768343
android.sensor.accelerometer,1524421962460,64703827439578,0.23942018,2.4612393,9.758766
android.sensor.accelerometer,1524421962480,64703847461453,0.2873042,2.480393,9.682152
android.sensor.accelerometer,1524421962500,64703867452078,0.32561144,2.4612393,9.653421
android.sensor.accelerometer,1524421962520,64703887444265,0.2873042,2.4516625,9.672575
android.sensor.accelerometer,1524421962540,64703907434890,0.22984336,2.4420857,9.710882
android.sensor.accelerometer,1524421962560,64703927456765,0.21068975,2.4420857,9.672575
android.sensor.accelerometer,1524421962580,64703947447390,0.23942018,2.4612393,9.624691
android.sensor.accelerometer,1524421962600,64703967439578,0.2777274,2.4612393,9.519346
android.sensor.accelerometer,1524421962620,64703987461453,0.37349546,2.4612393,9.624691
android.sensor.accelerometer,1524421962640,64704007452078,0.35434186,2.480393,9.605537
android.sensor.accelerometer,1524421962660,64704027442703,0.30645782,2.4516625,9.624691
android.sensor.accelerometer,1524421962680,64704047433328,0.25857377,2.4708161,9.576807
android.sensor.accelerometer,1524421962700,64704067455203,0.23942018,2.4420857,9.605537
android.sensor.accelerometer,1524421962720,64704087445828,0.16280572,2.432509,9.643845
android.sensor.accelerometer,1524421962740,64704107438015,0.16280572,2.4229321,9.634268
android.sensor.accelerometer,1524421962760,64704127459890,0.15322891,2.4420857,9.662998
android.sensor.accelerometer,1524421962780,64704147450515,0.19153613,2.480393,9.653421
android.sensor.accelerometer,1524421962800,64704167442703,0.22026655,2.4612393,9.615114
android.sensor.accelerometer,1524421962820,64704187433328,0.20111294,2.4612393,9.615114
android.sensor.accelerometer,1524421962840,64704207455203,0.22984336,2.480393,9.739613
android.sensor.accelerometer,1524421962860,64704227445828,0.23942018,2.4612393,9.643845
android.sensor.accelerometer,1524421962880,64704247436453,0.18195933,2.5187001,9.634268
android.sensor.accelerometer,1524421962900,64704267459890,0.20111294,2.4995465,9.576807
android.sensor.accelerometer,1524421962920,64704287450515,0.22026655,2.4899697,9.500193
android.sensor.accelerometer,1524421962940,64704307441140,0.23942018,2.4899697,9.490616
android.sensor.accelerometer,1524421962960,64704327431765,0.19153613,2.432509,9.672575
android.sensor.accelerometer,1524421962980,64704347453640,0.1436521,2.480393,9.615114
android.sensor.accelerometer,1524421963000,64704367444265,0.38307226,2.4708161,9.595961
android.sensor.accelerometer,1524421963020,64704387436453,0.4213795,2.4995465,9.519346
android.sensor.accelerometer,1524421963040,64704407458328,0.31603462,2.528277,9.557653
android.sensor.accelerometer,1524421963060,64704427448953,0.2777274,2.480393,9.662998
android.sensor.accelerometer,1524421963081,64704447439578,0.21068975,2.480393,9.615114
android.sensor.accelerometer,1524421963100,64704467461453,0.20111294,2.4229321,9.528923
android.sensor.accelerometer,1524421963121,64704487453640,0.22026655,2.4995465,9.471462
android.sensor.accelerometer,1524421963141,64704507442703,0.18195933,2.480393,9.452309
android.sensor.accelerometer,1524421963160,64704527434890,0.19153613,2.5474305,9.461885
android.sensor.accelerometer,1524421963181,64704547456765,0.2681506,2.4899697,9.730036
android.sensor.accelerometer,1524421963200,64704567447390,0.22984336,2.5091233,9.739613
android.sensor.accelerometer,1524421963221,64704587439578,0.18195933,2.4612393,9.653421
android.sensor.accelerometer,1524421963241,64704607459890,0.30645782,2.4995465,9.701305
android.sensor.accelerometer,1524421963261,64704627452078,0.33518824,2.5378537,9.701305
android.sensor.accelerometer,1524421963280,64704647442703,0.24899697,2.528277,9.643845
android.sensor.accelerometer,1524421963300,64704667434890,0.2681506,2.5570073,9.691729
android.sensor.accelerometer,1524421963320,64704687456765,0.34476504,2.5187001,9.653421
android.sensor.accelerometer,1524421963340,64704707447390,0.21068975,2.4995465,9.586384
android.sensor.accelerometer,1524421963360,64704727438015,0.19153613,2.4899697,9.528923
android.sensor.accelerometer,1524421963380,64704747459890,0.23942018,2.528277,9.576807
android.sensor.accelerometer,1524421963400,64704767450515,0.23942018,2.5378537,9.557653
android.sensor.accelerometer,1524421963420,64704787442703,0.23942018,2.528277,9.528923
android.sensor.accelerometer,1524421963440,64704807433328,0.15322891,2.480393,9.682152
android.sensor.accelerometer,1524421963460,64704827455203,0.16280572,2.4133554,9.548077
android.sensor.accelerometer,1524421963480,64704847445828,0.1436521,2.4133554,9.548077
android.sensor.accelerometer,1524421963500,64704867436453,0.19153613,2.4516625,9.624691
android.sensor.accelerometer,1524421963520,64704887459890,0.16280572,2.4420857,9.624691
android.sensor.accelerometer,1524421963540,64704907450515,0.15322891,2.4708161,9.624691
android.sensor.accelerometer,1524421963560,64704927441140,0.23942018,2.4708161,9.662998
android.sensor.accelerometer,1524421963580,64704947431765,0.2681506,2.4995465,9.672575
android.sensor.accelerometer,1524421963600,64704967453640,0.2873042,2.480393,9.586384
android.sensor.accelerometer,1524421963620,64704987444265,0.32561144,2.5187001,9.557653
android.sensor.accelerometer,1524421963640,64705007436453,0.29688102,2.5187001,9.56723
android.sensor.accelerometer,1524421963660,64705027458328,0.2681506,2.480393,9.595961
android.sensor.accelerometer,1524421963680,64705047450515,0.2681506,2.528277,9.557653
android.sensor.accelerometer,1524421963700,64705067439578,0.24899697,2.480393,9.653421
android.sensor.accelerometer,1524421963720,64705087463015,0.22984336,2.4899697,9.653421
android.sensor.accelerometer,1524421963740,64705107453640,0.18195933,2.4708161,9.615114
android.sensor.accelerometer,1524421963760,64705127444265,0.2873042,2.528277,9.481039
