Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524422109090,64850457458328,-2.744251,-1.1625464,-0.7218507
android.sensor.gyroscope,1524422109110,64850477450515,-2.9422412,-1.2266349,-0.67221355
android.sensor.gyroscope,1524422109130,64850497441140,-3.1516807,-1.2716295,-0.5418549
android.sensor.gyroscope,1524422109150,64850517463015,-3.3311179,-1.2877214,-0.31688198
android.sensor.gyroscope,1524422109170,64850537453640,-3.5070121,-1.3278116,-0.019896753
android.sensor.gyroscope,1524422109190,64850557444265,-3.68727,-1.3313546,0.35615188
android.sensor.gyroscope,1524422109210,64850577436453,-3.8978088,-1.3237101,0.83121306
android.sensor.gyroscope,1524422109230,64850597458328,-4.1247015,-1.5312471,1.5323293
android.sensor.gyroscope,1524422109250,64850617448953,-4.244414,-1.9820307,2.5217216
android.sensor.gyroscope,1524422109270,64850637439578,-4.009894,-2.69135,3.6229196
android.sensor.gyroscope,1524422109290,64850657463015,-3.4595568,-3.5601923,4.5075746
android.sensor.gyroscope,1524422109310,64850677452078,-2.8208883,-4.542481,4.991083
android.sensor.gyroscope,1524422109330,64850697444265,-2.2869225,-5.480875,4.990263
android.sensor.gyroscope,1524422109350,64850717434890,-2.0155761,-6.0628376,4.554489
android.sensor.gyroscope,1524422109370,64850737456765,-1.9773883,-6.2449975,3.9618974
android.sensor.gyroscope,1524422109390,64850757447390,-1.9934802,-6.1198225,3.4080172
android.sensor.gyroscope,1524422109410,64850777438015,-1.9642982,-5.819853,2.9422412
android.sensor.gyroscope,1524422109430,64850797461453,-1.9239463,-5.4694257,2.5154557
android.sensor.gyroscope,1524422109450,64850817452078,-1.9021297,-5.1034474,2.107485
android.sensor.gyroscope,1524422109470,64850837442703,-1.8625804,-4.713471,1.74505
android.sensor.gyroscope,1524422109490,64850857434890,-1.7685072,-4.3134065,1.4472444
android.sensor.gyroscope,1524422109510,64850877456765,-1.6479573,-3.9408836,1.2149062
android.sensor.gyroscope,1524422109530,64850897447390,-1.5107919,-3.591556,0.99427915
android.sensor.gyroscope,1524422109550,64850917438015,-1.3346183,-3.2476737,0.7643844
android.sensor.gyroscope,1524422109570,64850937459890,-1.1371868,-2.9234264,0.5282239
android.sensor.gyroscope,1524422109590,64850957450515,-0.93375117,-2.6253417,0.33023375
android.sensor.gyroscope,1524422109610,64850977441140,-0.69975483,-2.3240106,0.14617133
android.sensor.gyroscope,1524422109630,64850997431765,-0.36760125,-1.9776675,-0.08644616
android.sensor.gyroscope,1524422109650,64851017455203,-0.026720991,-1.606785,-0.32070425
android.sensor.gyroscope,1524422109670,64851037445828,0.208881,-1.2487133,-0.5066865
android.sensor.gyroscope,1524422109690,64851057436453,0.45814893,-0.88601637,-0.7199483
android.sensor.gyroscope,1524422109710,64851077458328,0.8524712,-0.45841074,-0.9402961
android.sensor.gyroscope,1524422109730,64851097450515,1.2541761,0.07007497,-1.1262784
android.sensor.gyroscope,1524422109750,64851117441140,1.5279659,0.5846853,-1.2721705
android.sensor.gyroscope,1524422109770,64851137431765,1.6918699,1.0291858,-1.3801714
android.sensor.gyroscope,1524422109790,64851157453640,1.8184062,1.4404377,-1.454348
android.sensor.gyroscope,1524422109810,64851177444265,1.8473089,1.8044959,-1.5012449
android.sensor.gyroscope,1524422109830,64851197436453,1.7837789,2.048301,-1.5473391
android.sensor.gyroscope,1524422109850,64851217458328,1.6785005,2.1985564,-1.5871501
android.sensor.gyroscope,1524422109870,64851237448953,1.5593295,2.2877426,-1.5822457
android.sensor.gyroscope,1524422109890,64851257439578,1.4270685,2.312282,-1.5320674
android.sensor.gyroscope,1524422109910,64851277463015,1.2680864,2.2547386,-1.4769849
android.sensor.gyroscope,1524422109930,64851297453640,1.0908308,2.1339269,-1.4101562
android.sensor.gyroscope,1524422109950,64851317444265,0.93647385,2.0128534,-1.3299932
android.sensor.gyroscope,1524422109970,64851337434890,0.8055742,1.9127587,-1.2427268
android.sensor.gyroscope,1524422109990,64851357456765,0.6689498,1.7382257,-1.1860036
android.sensor.gyroscope,1524422110010,64851377447390,0.505587,1.5143349,-1.1600854
android.sensor.gyroscope,1524422110030,64851397439578,0.37468728,1.3158038,-1.1301007
android.sensor.gyroscope,1524422110050,64851417461453,0.21516418,1.1543608,-1.101739
android.sensor.gyroscope,1524422110070,64851437452078,0.04335398,0.9820095,-1.07528
android.sensor.gyroscope,1524422110090,64851457442703,-0.20125392,0.81320125,-1.052643
android.sensor.gyroscope,1524422110110,64851477434890,-0.54349554,0.6962118,-1.0441955
android.sensor.gyroscope,1524422110130,64851497456765,-0.91029394,0.6713933,-1.0251017
android.sensor.gyroscope,1524422110150,64851517447390,-1.2849987,0.7166671,-1.0117325
android.sensor.gyroscope,1524422110170,64851537438015,-1.7925055,0.80393356,-1.0261837
android.sensor.gyroscope,1524422110190,64851557459890,-2.7112467,1.0341076,-1.148095
android.sensor.gyroscope,1524422110210,64851577450515,-4.3248563,1.475065,-1.398445
android.sensor.gyroscope,1524422110230,64851597442703,-5.6933165,1.8748502,-1.5817046
android.sensor.gyroscope,1524422110250,64851617433328,-6.5487895,2.1314833,-1.6877857
android.sensor.gyroscope,1524422110270,64851637455203,-7.0077586,2.2716508,-1.7281377
android.sensor.gyroscope,1524422110290,64851657445828,-7.0562963,2.3000124,-1.709323
android.sensor.gyroscope,1524422110310,64851677436453,-6.6996036,2.2667463,-1.6316036
android.sensor.gyroscope,1524422110330,64851697459890,-6.13101,2.210285,-1.5156963
android.sensor.gyroscope,1524422110350,64851717450515,-5.623503,2.141833,-1.4126171
android.sensor.gyroscope,1524422110370,64851737441140,-5.2127924,2.05893,-1.3946228
android.sensor.gyroscope,1524422110390,64851757433328,-4.7546434,2.0870297,-1.4718013
android.sensor.gyroscope,1524422110410,64851777455203,-4.1781435,2.3569973,-1.6760571
android.sensor.gyroscope,1524422110430,64851797444265,-3.714811,2.7237957,-2.0122948
android.sensor.gyroscope,1524422110450,64851817436453,-3.5918179,3.077225,-2.5847104
android.sensor.gyroscope,1524422110470,64851837458328,-4.588837,3.6594493,-4.227781
android.sensor.gyroscope,1524422110490,64851857448953,8.251847,2.4685414,-9.914831
android.sensor.gyroscope,1524422110510,64851877439578,8.740818,1.148095,-11.194647
android.sensor.gyroscope,1524422110530,64851897463015,-7.7912545,0.7782947,-10.797585
