Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524422057351,64798717442703,0.0,0.0,0.0
android.sensor.gyroscope,1524422057370,64798737433328,2.6179937E-4,-0.038711403,-0.008447394
android.sensor.gyroscope,1524422057390,64798757455203,0.0,0.0,0.0
android.sensor.gyroscope,1524422057410,64798777447390,-0.017174039,-0.051801372,-0.012810716
android.sensor.gyroscope,1524422057430,64798797438015,-0.018256145,-0.033807028,-0.008447394
android.sensor.gyroscope,1524422057450,64798817461453,-0.016894788,-0.032724924,-0.014172073
android.sensor.gyroscope,1524422057470,64798837450515,-0.029722957,-0.057526052,-0.022357667
android.sensor.gyroscope,1524422057490,64798857442703,-0.02453933,-0.04717625,-0.017994344
android.sensor.gyroscope,1524422057510,64798877433328,-0.017174039,-0.033265974,-0.012531464
android.sensor.gyroscope,1524422057530,64798897455203,-0.02480113,-0.047438048,-0.017174039
android.sensor.gyroscope,1524422057550,64798917445828,-0.030264009,-0.05808456,-0.019896753
android.sensor.gyroscope,1524422057570,64798937436453,-0.020176006,-0.033265974,-0.006544985
android.sensor.gyroscope,1524422057590,64798957459890,-0.033265974,-0.044174284,0.0095294975
android.sensor.gyroscope,1524422057610,64798977450515,-0.020176006,-0.0070860367,0.033265974
android.sensor.gyroscope,1524422057630,64798997441140,-0.020717058,0.01144936,0.06435029
android.sensor.gyroscope,1524422057650,64799017433328,-0.0155334305,0.029722957,0.08098327
android.sensor.gyroscope,1524422057670,64799037453640,-0.0109083075,0.057805303,0.10826277
android.sensor.gyroscope,1524422057690,64799057444265,-0.00816814,0.0853466,0.15762068
android.sensor.gyroscope,1524422057710,64799077436453,-0.008447394,0.09080948,0.1979727
android.sensor.gyroscope,1524422057730,64799097458328,-0.008447394,0.11534881,0.24843016
android.sensor.gyroscope,1524422057750,64799117448953,-0.0038048178,0.17343336,0.36077702
android.sensor.gyroscope,1524422057770,64799137439578,0.011711159,0.26806512,0.52031755
android.sensor.gyroscope,1524422057790,64799157463015,0.1409877,0.65039694,0.85493207
android.sensor.gyroscope,1524422057810,64799177453640,0.38015017,1.2686275,1.2538968
android.sensor.gyroscope,1524422057830,64799197444265,0.7302981,2.077483,1.6637875
android.sensor.gyroscope,1524422057850,64799217434890,1.1704527,2.9935014,2.0333085
android.sensor.gyroscope,1524422057870,64799237456765,1.6476955,3.884719,2.3343778
android.sensor.gyroscope,1524422057890,64799257448953,2.0564866,4.5402994,2.526085
android.sensor.gyroscope,1524422057910,64799277439578,2.4775472,5.1173577,2.6673517
android.sensor.gyroscope,1524422057930,64799297461453,2.876512,5.5103188,2.7368858
android.sensor.gyroscope,1524422057950,64799317452078,3.2146695,5.732307,2.7698898
android.sensor.gyroscope,1524422057970,64799337442703,3.4682834,5.8970313,2.7829797
android.sensor.gyroscope,1524422057990,64799357434890,3.7254577,6.1454616,2.8129647
android.sensor.gyroscope,1524422058010,64799377456765,3.991062,6.4252553,2.8637013
android.sensor.gyroscope,1524422058030,64799397447390,4.202142,6.6477847,2.9029713
android.sensor.gyroscope,1524422058050,64799417438015,4.2847834,6.614239,2.909778
android.sensor.gyroscope,1524422058070,64799437461453,4.3139477,6.552612,2.9302332
android.sensor.gyroscope,1524422058090,64799457452078,4.3196898,6.5220685,3.021322
android.sensor.gyroscope,1524422058110,64799477442703,4.2405915,6.4563394,3.1525009
android.sensor.gyroscope,1524422058130,64799497433328,4.033334,6.329803,3.2997544
android.sensor.gyroscope,1524422058150,64799517455203,3.7180924,6.253183,3.5078325
android.sensor.gyroscope,1524422058170,64799537445828,3.2773967,6.1533675,3.6567266
android.sensor.gyroscope,1524422058190,64799557438015,2.754339,5.9586587,3.6719983
android.sensor.gyroscope,1524422058210,64799577459890,2.2356446,5.7464967,3.59756
android.sensor.gyroscope,1524422058230,64799597450515,1.701696,5.5774093,3.5140982
