Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524421817680,64559047441140,7.3166804,0.2873042,7.1347213
android.sensor.accelerometer,1524421817700,64559067431765,7.642292,0.38307226,6.339846
android.sensor.accelerometer,1524421817720,64559087455203,6.933608,0.5267244,6.253655
android.sensor.accelerometer,1524421817740,64559107444265,7.086837,0.22026655,6.1100025
android.sensor.accelerometer,1524421817760,64559127436453,7.1251445,0.2873042,6.933608
android.sensor.accelerometer,1524421817780,64559147458328,7.192182,0.30645782,6.9623384
android.sensor.accelerometer,1524421817800,64559167448953,6.943185,0.39264908,6.6654577
android.sensor.accelerometer,1524421817820,64559187439578,6.885724,0.23942018,6.4164605
android.sensor.accelerometer,1524421817840,64559207463015,7.2783732,0.21068975,6.895301
android.sensor.accelerometer,1524421817860,64559227453640,7.345411,0.20111294,6.991069
android.sensor.accelerometer,1524421817880,64559247444265,7.3166804,0.20111294,6.83784
android.sensor.accelerometer,1524421817900,64559267434890,7.297527,0.21068975,6.7324953
android.sensor.accelerometer,1524421817920,64559287458328,7.249643,0.2681506,6.588843
android.sensor.accelerometer,1524421817940,64559307448953,7.1826053,0.23942018,6.646304
android.sensor.accelerometer,1524421817960,64559327439578,6.397307,0.1436521,6.4068837
android.sensor.accelerometer,1524421817980,64559347461453,6.0046577,0.019153614,6.981492
android.sensor.accelerometer,1524421818000,64559367452078,5.899313,-0.047884032,7.3645644
android.sensor.accelerometer,1524421818020,64559387442703,5.813122,-0.30645782,7.3549876
android.sensor.accelerometer,1524421818040,64559407434890,5.746084,-0.60333884,7.5082164
android.sensor.accelerometer,1524421818060,64559427456765,5.9759274,-1.1204864,7.632715
android.sensor.accelerometer,1524421818080,64559447447390,5.995081,-1.4077905,7.5465236
android.sensor.accelerometer,1524421818100,64559467438015,6.1100025,-1.9057846,7.335834
android.sensor.accelerometer,1524421818120,64559487461453,6.7324953,-2.3558946,7.067683
android.sensor.accelerometer,1524421818140,64559507452078,8.561666,-2.882619,7.335834
android.sensor.accelerometer,1524421818160,64559527442703,11.022904,-4.185065,6.6175733
android.sensor.accelerometer,1524421818180,64559547433328,11.971008,-4.9703627,3.6296098
android.sensor.accelerometer,1524421818200,64559567455203,13.43626,-5.5162406,-0.49799395
android.sensor.accelerometer,1524421818220,64559587445828,15.380352,-6.081272,-3.2752678
android.sensor.accelerometer,1524421818240,64559607438015,17.0946,-7.067683,-5.2959743
android.sensor.accelerometer,1524421818260,64559627459890,17.81286,-7.833828,-5.142745
android.sensor.accelerometer,1524421818280,64559647450515,18.148048,-9.136273,-5.401319
android.sensor.accelerometer,1524421818300,64559667441140,18.828003,-10.275913,-4.146757
android.sensor.accelerometer,1524421818320,64559687433328,19.996372,-11.741165,-3.0550013
android.sensor.accelerometer,1524421818340,64559707455203,20.350714,-13.484144,-2.6719291
android.sensor.accelerometer,1524421818360,64559727445828,20.38902,-14.872781,-2.6240451
android.sensor.accelerometer,1524421818380,64559747436453,20.465635,-15.849615,-0.7182605
android.sensor.accelerometer,1524421818400,64559767459890,21.030668,-16.539145,1.091756
android.sensor.accelerometer,1524421818420,64559787450515,22.18946,-17.84159,2.633622
android.sensor.accelerometer,1524421818440,64559807441140,23.290794,-19.153614,5.391742
android.sensor.accelerometer,1524421818460,64559827463015,24.018631,-19.536686,8.418014
android.sensor.accelerometer,1524421818480,64559847453640,22.821531,-19.565416,9.3182335
android.sensor.accelerometer,1524421818500,64559867444265,21.92131,-19.096153,10.879252
android.sensor.accelerometer,1524421818520,64559887434890,20.858286,-18.579004,11.865664
android.sensor.accelerometer,1524421818540,64559907458328,20.523096,-18.05228,11.932701
android.sensor.accelerometer,1524421818560,64559927448953,20.226215,-17.60217,12.727576
android.sensor.accelerometer,1524421818580,64559947439578,18.397045,-17.104177,14.288596
android.sensor.accelerometer,1524421818600,64559967461453,15.02601,-15.294161,15.255854
android.sensor.accelerometer,1524421818620,64559987452078,10.362105,-12.603078,15.102624
android.sensor.accelerometer,1524421818640,64560007444265,6.5122285,-9.758766,13.627796
android.sensor.accelerometer,1524421818660,64560027434890,4.3766007,-7.833828,12.325351
android.sensor.accelerometer,1524421818680,64560047456765,1.9632454,-5.410896,13.512875
android.sensor.accelerometer,1524421818700,64560067447390,-0.48841715,-3.0550013,15.485697
android.sensor.accelerometer,1524421818720,64560087438015,-2.432509,0.5650316,14.144943
android.sensor.accelerometer,1524421818740,64560107459890,-1.685518,1.8962077,10.773908
