Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524421969170,64710537444265,0.0,0.0,0.0
android.sensor.gyroscope,1524421969190,64710557436453,0.0,0.0,0.0
android.sensor.gyroscope,1524421969210,64710577458328,0.0,0.0,0.0
android.sensor.gyroscope,1524421969230,64710597448953,0.0,0.0,0.0
android.sensor.gyroscope,1524421969250,64710617441140,0.0,0.0,0.0
android.sensor.gyroscope,1524421969270,64710637463015,0.0,0.0,0.0
android.sensor.gyroscope,1524421969290,64710657453640,0.0,0.0,0.0
android.sensor.gyroscope,1524421969310,64710677444265,0.0,0.0,0.0
android.sensor.gyroscope,1524421969330,64710697434890,0.014451326,0.023719024,0.028082348
android.sensor.gyroscope,1524421969350,64710717456765,0.0,0.0,0.0
android.sensor.gyroscope,1524421969370,64710737447390,0.0,0.0,0.0
android.sensor.gyroscope,1524421969390,64710757439578,0.0,0.0,0.0
android.sensor.gyroscope,1524421969410,64710777461453,0.01144936,0.036808994,0.00816814
android.sensor.gyroscope,1524421969430,64710797452078,0.0,0.0,0.0
android.sensor.gyroscope,1524421969450,64710817442703,0.0,0.0,0.0
android.sensor.gyroscope,1524421969470,64710837433328,0.0,0.0,0.0
android.sensor.gyroscope,1524421969490,64710857456765,0.0049043754,0.03926991,-0.0019024089
android.sensor.gyroscope,1524421969510,64710877447390,0.0046251225,0.03926991,-0.0013613568
android.sensor.gyroscope,1524421969530,64710897438015,0.004363323,0.038711403,-0.006265732
android.sensor.gyroscope,1524421969550,64710917459890,0.00408407,0.038990654,-0.0054454273
android.sensor.gyroscope,1524421969570,64710937452078,0.0038048178,0.03926991,-0.00408407
android.sensor.gyroscope,1524421969590,64710957441140,0.0035430184,0.03926991,-0.0035430184
android.sensor.gyroscope,1524421969610,64710977433328,0.002984513,0.037088245,-0.01308997
android.sensor.gyroscope,1524421969630,64710997455203,0.0,0.0,0.0
android.sensor.gyroscope,1524421969650,64711017445828,0.0,0.0,0.0
android.sensor.gyroscope,1524421969670,64711037436453,0.0,0.0,0.0
android.sensor.gyroscope,1524421969690,64711057459890,0.0,0.0,0.0
android.sensor.gyroscope,1524421969710,64711077450515,0.0,0.0,0.0
android.sensor.gyroscope,1524421969730,64711097441140,0.0,0.0,0.0
android.sensor.gyroscope,1524421969750,64711117433328,0.0,0.0,0.0
android.sensor.gyroscope,1524421969770,64711137453640,0.0,0.0,0.0
android.sensor.gyroscope,1524421969790,64711157444265,0.0,0.0,0.0
android.sensor.gyroscope,1524421969810,64711177436453,0.0032637657,0.034627333,0.01881465
android.sensor.gyroscope,1524421969830,64711197458328,0.0,0.0,0.0
android.sensor.gyroscope,1524421969850,64711217448953,0.002984513,0.029164452,0.026441738
android.sensor.gyroscope,1524421969870,64711237439578,0.002984513,0.029164452,0.026720991
android.sensor.gyroscope,1524421969890,64711257463015,0.0,0.0,0.0
