Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524421842392,64583757444265,-0.032166418,0.069533914,-0.013892821
android.sensor.gyroscope,1524421842410,64583777434890,-0.013892821,0.053983033,-0.0054454273
android.sensor.gyroscope,1524421842430,64583797456765,0.0038048178,0.067631505,0.0095294975
android.sensor.gyroscope,1524421842450,64583817447390,0.0,0.06817256,0.006265732
android.sensor.gyroscope,1524421842470,64583837438015,-0.007347836,0.07771951,0.0027227136
android.sensor.gyroscope,1524421842490,64583857461453,-0.0051661744,0.05534439,0.007347836
android.sensor.gyroscope,1524421842510,64583877452078,-0.017994344,0.0659909,0.0021816615
android.sensor.gyroscope,1524421842530,64583897442703,-0.047996555,0.07307693,-0.0054454273
android.sensor.gyroscope,1524421842550,64583917434890,-0.07798131,0.08752826,-0.010629055
android.sensor.gyroscope,1524421842570,64583937456765,-0.09325294,0.08806931,-0.020437805
android.sensor.gyroscope,1524421842590,64583957445828,-0.102538094,0.08644616,-0.019896753
android.sensor.gyroscope,1524421842610,64583977438015,-0.10007718,0.08208284,-0.013892821
android.sensor.gyroscope,1524421842630,64583997459890,-0.07744026,0.079080865,0.0076270886
android.sensor.gyroscope,1524421842650,64584017450515,-0.07553785,0.08726646,0.023439772
android.sensor.gyroscope,1524421842670,64584037441140,-0.029984757,0.079080865,0.06080727
android.sensor.gyroscope,1524421842690,64584057433328,0.009267698,0.07361799,0.09843657
android.sensor.gyroscope,1524421842710,64584077455203,0.044436082,0.0760789,0.15652113
android.sensor.gyroscope,1524421842730,64584097445828,0.10988593,0.06544985,0.24242623
android.sensor.gyroscope,1524421842750,64584117436453,0.18488273,0.061889376,0.3545113
android.sensor.gyroscope,1524421842770,64584137459890,0.31578243,0.039531708,0.51731557
android.sensor.gyroscope,1524421842790,64584157450515,0.5947733,-0.018256145,0.7965683
android.sensor.gyroscope,1524421842810,64584177441140,0.93101096,-0.10197959,1.0392737
android.sensor.gyroscope,1524421842830,64584197431765,1.3970662,-0.21924827,1.3430833
android.sensor.gyroscope,1524421842850,64584217453640,2.0147557,-0.3956836,1.6907877
android.sensor.gyroscope,1524421842870,64584237444265,2.7120671,-0.6694909,2.005488
android.sensor.gyroscope,1524421842890,64584257436453,3.1634092,-0.92800903,2.1527414
android.sensor.gyroscope,1524421842910,64584277458328,3.3990288,-1.1478158,2.1909292
android.sensor.gyroscope,1524421842930,64584297448953,3.4601152,-1.3280734,2.1494777
android.sensor.gyroscope,1524421842950,64584317439578,3.4197457,-1.4657973,2.0804849
android.sensor.gyroscope,1524421842970,64584337461453,3.3403857,-1.5688765,2.0188398
android.sensor.gyroscope,1524421842990,64584357452078,3.2678497,-1.6392307,1.9904782
android.sensor.gyroscope,1524421843010,64584377444265,3.2056637,-1.6553227,1.9978435
android.sensor.gyroscope,1524421843030,64584397434890,3.169134,-1.6114275,2.0300274
android.sensor.gyroscope,1524421843050,64584417456765,3.1415927,-1.5208799,2.065475
android.sensor.gyroscope,1524421843070,64584437448953,3.120317,-1.4398966,2.0853891
android.sensor.gyroscope,1524421843091,64584457438015,3.2184918,-1.4112557,2.1031218
android.sensor.gyroscope,1524421843111,64584477459890,3.4543731,-1.4870728,2.1235595
android.sensor.gyroscope,1524421843131,64584497452078,3.8866212,-1.6967742,2.1772983
android.sensor.gyroscope,1524421843151,64584517442703,4.5910187,-2.0472014,2.3150048
android.sensor.gyroscope,1524421843170,64584537434890,5.3221545,-2.4587326,2.4851744
android.sensor.gyroscope,1524421843190,64584557456765,5.7044864,-2.7592432,2.602443
android.sensor.gyroscope,1524421843210,64584577447390,5.7603893,-2.9029713,2.6695335
android.sensor.gyroscope,1524421843230,64584597438015,5.5681415,-2.887141,2.7033405
android.sensor.gyroscope,1524421843250,64584617459890,5.238431,-2.7284384,2.7256982
android.sensor.gyroscope,1524421843270,64584637452078,4.88282,-2.50727,2.7120671
android.sensor.gyroscope,1524421843290,64584657442703,4.4942226,-2.252836,2.642795
