Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524421853390,64594757458328,-0.021816615,-0.066811204,-0.05235988
android.sensor.gyroscope,1524421853410,64594777448953,-0.029443704,-0.07171558,-0.0567232
android.sensor.gyroscope,1524421853430,64594797439578,-0.033527777,-0.07007497,-0.056164697
android.sensor.gyroscope,1524421853450,64594817461453,-0.021537364,-0.07962192,-0.06380924
android.sensor.gyroscope,1524421853470,64594837452078,-0.007347836,-0.071174525,-0.050440013
android.sensor.gyroscope,1524421853490,64594857442703,0.03244567,-0.074717544,-0.032166418
android.sensor.gyroscope,1524421853510,64594877434890,0.04225442,-0.07089528,-0.029164452
android.sensor.gyroscope,1524421853530,64594897456765,0.061889376,-0.08044223,-0.023439772
android.sensor.gyroscope,1524421853550,64594917447390,0.06407104,-0.07934267,-0.020717058
android.sensor.gyroscope,1524421853570,64594937438015,0.08126253,-0.08098327,-0.026441738
android.sensor.gyroscope,1524421853590,64594957461453,0.080721475,-0.06244788,-0.020996312
android.sensor.gyroscope,1524421853610,64594977452078,0.07199483,-0.058904864,-0.023719024
android.sensor.gyroscope,1524421853630,64594997442703,0.07225663,-0.05644395,-0.028902652
android.sensor.gyroscope,1524421853650,64595017433328,0.058346357,-0.043895032,-0.027541295
android.sensor.gyroscope,1524421853670,64595037455203,0.03817035,-0.031625368,-0.026441738
android.sensor.gyroscope,1524421853690,64595057445828,0.025621433,-0.030264009,-0.039531708
android.sensor.gyroscope,1524421853710,64595077438015,0.01881465,-0.031625368,-0.057805303
android.sensor.gyroscope,1524421853730,64595097459890,-0.040893063,-0.025359634,-0.08316494
android.sensor.gyroscope,1524421853750,64595117450515,-0.20097466,-0.022619467,-0.14861478
android.sensor.gyroscope,1524421853770,64595137441140,-0.38833576,-0.017994344,-0.22034782
android.sensor.gyroscope,1524421853790,64595157433328,-0.5814041,-0.014172073,-0.29016098
android.sensor.gyroscope,1524421853810,64595177455203,-0.7136651,-0.015812684,-0.33433527
android.sensor.gyroscope,1524421853830,64595197445828,-0.78211695,-0.0286234,-0.36269686
android.sensor.gyroscope,1524421853850,64595217436453,-0.81129885,-0.056985,-0.37414622
android.sensor.gyroscope,1524421853870,64595237458328,-0.90919435,-0.082623884,-0.40032616
android.sensor.gyroscope,1524421853890,64595257450515,-1.1115478,-0.116430916,-0.44013712
android.sensor.gyroscope,1524421853910,64595277439578,-1.1390891,-0.15379842,-0.43441245
android.sensor.gyroscope,1524421853930,64595297463015,-1.0267423,-0.18924604,-0.39868554
android.sensor.gyroscope,1524421853950,64595317453640,-0.85302967,-0.22361158,-0.34660494
android.sensor.gyroscope,1524421853970,64595337444265,-0.6621255,-0.25769785,-0.28087583
android.sensor.gyroscope,1524421853990,64595357436453,-0.43114868,-0.30705577,-0.20071286
android.sensor.gyroscope,1524421854010,64595377456765,-0.2061583,-0.36077702,-0.11861257
android.sensor.gyroscope,1524421854030,64595397448953,0.028902652,-0.42978734,-0.033527777
android.sensor.gyroscope,1524421854050,64595417439578,0.26778588,-0.49087384,0.040631264
android.sensor.gyroscope,1524421854070,64595437463015,0.55414206,-0.560687,0.11534881
android.sensor.gyroscope,1524421854090,64595457452078,0.8333947,-0.6220353,0.1979727
android.sensor.gyroscope,1524421854110,64595477444265,1.2179081,-0.6743952,0.33515558
android.sensor.gyroscope,1524421854130,64595497434890,1.5683354,-0.69649106,0.48432887
android.sensor.gyroscope,1524421854150,64595517456765,1.8325957,-0.69102824,0.6244963
android.sensor.gyroscope,1524421854170,64595537447390,2.0772035,-0.6531197,0.7742106
android.sensor.gyroscope,1524421854190,64595557438015,2.2571995,-0.587408,0.94137824
android.sensor.gyroscope,1524421854210,64595577461453,2.3559153,-0.5012236,1.0747389
android.sensor.gyroscope,1524421854230,64595597452078,2.4129176,-0.39296088,1.2105429
android.sensor.gyroscope,1524421854250,64595617442703,2.3872788,-0.28061405,1.313622
android.sensor.gyroscope,1524421854270,64595637433328,2.2822797,-0.21816616,1.3313546
android.sensor.gyroscope,1524421854290,64595657455203,2.1691127,-0.19634955,1.2912644
android.sensor.gyroscope,1524421854310,64595677447390,2.0455782,-0.16144295,1.2686275
android.sensor.gyroscope,1524421854330,64595697438015,1.8822154,-0.11753047,1.3144424
android.sensor.gyroscope,1524421854350,64595717459890,1.7442297,-0.014172073,1.424625
android.sensor.gyroscope,1524421854370,64595737450515,1.6809615,0.07990117,1.464977
android.sensor.gyroscope,1524421854390,64595757441140,1.5743394,0.08670796,1.4137167
android.sensor.gyroscope,1524421854410,64595777433328,1.464977,0.06407104,1.3253506
android.sensor.gyroscope,1524421854430,64595797455203,1.2969891,0.00572468,1.2514534
android.sensor.gyroscope,1524421854450,64595817445828,1.1104658,-0.07035422,1.1486361
android.sensor.gyroscope,1524421854470,64595837436453,0.95719093,-0.12107349,1.0376506
