Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524421806700,64548067450515,9.835381,-0.16280572,-2.0207062
android.sensor.accelerometer,1524421806720,64548087441140,9.720459,0.0,-1.541866
android.sensor.accelerometer,1524421806740,64548107463015,9.720459,-0.15322891,-0.92895025
android.sensor.accelerometer,1524421806760,64548127453640,9.730036,-0.17238252,-0.92895025
android.sensor.accelerometer,1524421806780,64548147444265,9.5385,0.0,-1.043872
android.sensor.accelerometer,1524421806800,64548167436453,9.710882,-0.10534488,-1.3790601
android.sensor.accelerometer,1524421806820,64548187458328,9.634268,-0.038307227,-1.7717092
android.sensor.accelerometer,1524421806840,64548207448953,9.701305,-0.02873042,-1.8004397
android.sensor.accelerometer,1524421806860,64548227439578,9.730036,-0.02873042,-1.532289
android.sensor.accelerometer,1524421806880,64548247461453,9.672575,-0.095768064,-1.1204864
android.sensor.accelerometer,1524421806900,64548267452078,9.634268,-0.10534488,-1.0821792
android.sensor.accelerometer,1524421806920,64548287442703,9.662998,-0.1340753,-1.1779473
android.sensor.accelerometer,1524421806940,64548307434890,9.643845,-0.095768064,-1.2641385
android.sensor.accelerometer,1524421806960,64548327456765,9.557653,-0.16280572,-1.685518
android.sensor.accelerometer,1524421806980,64548347447390,9.528923,-0.22026655,-1.6663644
android.sensor.accelerometer,1524421807000,64548367438015,9.442732,-0.23942018,-1.5705963
android.sensor.accelerometer,1524421807020,64548387461453,9.270349,-0.31603462,-1.091756
android.sensor.accelerometer,1524421807041,64548407452078,8.963891,-0.5554548,-0.90021986
android.sensor.accelerometer,1524421807060,64548427442703,8.2169,-0.4213795,-0.50757074
android.sensor.accelerometer,1524421807080,64548447433328,7.929596,-0.095768064,-0.34476504
android.sensor.accelerometer,1524421807100,64548467455203,7.967903,0.019153614,-0.63206923
android.sensor.accelerometer,1524421807120,64548487445828,8.082825,0.5363012,-0.5650316
android.sensor.accelerometer,1524421807140,64548507438015,9.002198,1.1683705,-0.06703765
