Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524421780981,64522347452078,5.257667,4.4244847,7.0006456
android.sensor.accelerometer,1524421781000,64522367442703,5.3438582,4.3766007,6.8569937
android.sensor.accelerometer,1524421781020,64522387434890,5.449203,4.3478703,6.981492
android.sensor.accelerometer,1524421781040,64522407456765,5.3247046,4.357447,6.9144545
android.sensor.accelerometer,1524421781060,64522427447390,5.2768207,4.3478703,7.0485296
android.sensor.accelerometer,1524421781080,64522447438015,5.3342814,4.3957543,6.895301
android.sensor.accelerometer,1524421781100,64522467459890,5.48751,4.4340615,6.7324953
android.sensor.accelerometer,1524421781120,64522487450515,5.3821654,4.3766007,7.0006456
android.sensor.accelerometer,1524421781140,64522507441140,5.2959743,4.31914,7.153875
android.sensor.accelerometer,1524421781160,64522527433328,5.4204726,4.3478703,7.029376
android.sensor.accelerometer,1524421781180,64522547455203,5.4300494,4.3287168,7.0485296
android.sensor.accelerometer,1524421781200,64522567445828,5.497087,4.309563,7.144298
android.sensor.accelerometer,1524421781220,64522587436453,5.5258174,4.3766007,6.9527617
android.sensor.accelerometer,1524421781240,64522607459890,5.592855,4.367024,6.83784
android.sensor.accelerometer,1524421781260,64522627450515,5.506664,4.2904096,6.291962
android.sensor.accelerometer,1524421781280,64522647441140,5.6215854,4.31914,6.6367273
android.sensor.accelerometer,1524421781300,64522667431765,5.9663506,4.223372,6.3781533
android.sensor.accelerometer,1524421781320,64522687453640,6.339846,4.2999864,6.4068837
android.sensor.accelerometer,1524421781340,64522707444265,6.3302693,4.3957543,5.66947
android.sensor.accelerometer,1524421781360,64522727436453,7.1730285,4.0892963,4.405331
android.sensor.accelerometer,1524421781380,64522747458328,6.483498,4.596867,3.6104562
android.sensor.accelerometer,1524421781400,64522767448953,7.3166804,3.8307228,3.8307228
android.sensor.accelerometer,1524421781420,64522787439578,7.690176,3.4859576,4.510676
android.sensor.accelerometer,1524421781440,64522807463015,7.9487495,4.050989,5.707777
android.sensor.accelerometer,1524421781460,64522827453640,8.810662,3.2369606,5.104438
android.sensor.accelerometer,1524421781480,64522847444265,8.6095495,3.2944214,4.185065
android.sensor.accelerometer,1524421781500,64522867434890,8.207323,3.4859576,3.1028855
android.sensor.accelerometer,1524421781520,64522887456765,7.920019,3.3423057,1.8866309
android.sensor.accelerometer,1524421781540,64522907448953,7.2687964,3.2369606,0.90021986
android.sensor.accelerometer,1524421781560,64522927438015,7.3071036,3.2848446,0.5650316
android.sensor.accelerometer,1524421781580,64522947461453,8.015787,3.0071173,0.24899697
android.sensor.accelerometer,1524421781600,64522967452078,9.548077,3.6104562,-0.5746084
android.sensor.accelerometer,1524421781620,64522987442703,11.243171,2.0685902,0.46926352
android.sensor.accelerometer,1524421781640,64523007434890,12.497733,0.45968673,4.4340615
android.sensor.accelerometer,1524421781660,64523027456765,12.421119,-0.8619126,9.289502
android.sensor.accelerometer,1524421781680,64523047447390,11.013328,-1.3120226,9.883265
android.sensor.accelerometer,1524421781700,64523067438015,9.509769,-1.2641385,9.040505
android.sensor.accelerometer,1524421781720,64523087461453,10.620679,-1.2354081,7.297527
android.sensor.accelerometer,1524421781740,64523107452078,13.541605,-0.23942018,5.592855
android.sensor.accelerometer,1524421781760,64523127442703,15.571888,0.7469909,4.7979803
