Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524422127835,64869197433328,0.10389945,0.11671016,-0.07007497
android.sensor.gyroscope,1524422127850,64869217455203,0.09625491,0.08806931,-0.06653195
android.sensor.gyroscope,1524422127870,64869237445828,0.09953613,0.072797686,-0.06817256
android.sensor.gyroscope,1524422127890,64869257436453,0.09325294,0.07798131,-0.059986968
android.sensor.gyroscope,1524422127910,64869277459890,0.08862782,0.057264253,-0.06352998
android.sensor.gyroscope,1524422127930,64869297450515,0.07744026,0.023719024,-0.05126032
android.sensor.gyroscope,1524422127950,64869317441140,0.07579965,0.0049043754,-0.04363323
android.sensor.gyroscope,1524422127970,64869337433328,0.0853466,0.006265732,-0.04335398
android.sensor.gyroscope,1524422127990,64869357453640,0.06981317,-0.00408407,-0.034348078
android.sensor.gyroscope,1524422128010,64869377445828,0.07089528,0.00408407,-0.032166418
android.sensor.gyroscope,1524422128030,64869397436453,0.06435029,0.0016231562,-0.023177972
android.sensor.gyroscope,1524422128050,64869417458328,0.052621678,-0.015271631,-0.012269665
android.sensor.gyroscope,1524422128070,64869437448953,0.063268185,-0.023998277,-0.0109083075
android.sensor.gyroscope,1524422128090,64869457441140,0.047717303,-0.029164452,-0.00572468
android.sensor.gyroscope,1524422128110,64869477461453,0.06270968,-0.046076693,-0.0019024089
android.sensor.gyroscope,1524422128130,64869497453640,0.03598869,-0.043074727,8.0285146E-4
android.sensor.gyroscope,1524422128150,64869517444265,0.029443704,-0.07199483,0.0032637657
android.sensor.gyroscope,1524422128170,64869537436453,0.0286234,-0.061889376,0.00408407
android.sensor.gyroscope,1524422128190,64869557456765,0.01881465,-0.052621678,0.0054454273
android.sensor.gyroscope,1524422128210,64869577448953,0.023177972,-0.029722957,0.011990412
android.sensor.gyroscope,1524422128230,64869597439578,0.029443704,-0.019076448,0.017994344
android.sensor.gyroscope,1524422128250,64869617461453,0.047717303,-0.037350047,0.031625368
android.sensor.gyroscope,1524422128270,64869637452078,0.049619712,0.0010821042,0.02617994
android.sensor.gyroscope,1524422128290,64869657442703,0.07771951,0.063268185,0.028082348
android.sensor.gyroscope,1524422128310,64869677434890,0.09243264,0.12325515,0.02617994
android.sensor.gyroscope,1524422128330,64869697456765,0.10608111,0.17779669,0.023998277
android.sensor.gyroscope,1524422128350,64869717447390,0.105260804,0.20970131,0.023177972
android.sensor.gyroscope,1524422128370,64869737438015,0.08452629,0.19743164,0.012810716
android.sensor.gyroscope,1524422128390,64869757461453,-0.16006415,-0.071174525,-0.05454154
android.sensor.gyroscope,1524422128410,64869777452078,-0.47013932,-0.4292288,-0.10962413
android.sensor.gyroscope,1524422128430,64869797442703,-0.7502123,-0.6834011,-0.15816173
android.sensor.gyroscope,1524422128450,64869817434890,-1.019377,-0.84292424,-0.21460569
android.sensor.gyroscope,1524422128470,64869837455203,-1.2489926,-0.94001687,-0.25579545
android.sensor.gyroscope,1524422128490,64869857445828,-1.4630746,-1.0343693,-0.28523916
android.sensor.gyroscope,1524422128510,64869877438015,-1.6735963,-1.1322824,-0.31442106
android.sensor.gyroscope,1524422128531,64869897459890,-1.86368,-1.2372639,-0.3337942
android.sensor.gyroscope,1524422128550,64869917450515,-2.0259433,-1.3406223,-0.34360296
android.sensor.gyroscope,1524422128570,64869937441140,-2.172935,-1.4731627,-0.34114206
android.sensor.gyroscope,1524422128590,64869957431765,-2.2910063,-1.6024216,-0.32450905
android.sensor.gyroscope,1524422128610,64869977453640,-2.4101775,-1.6842427,-0.29532716
android.sensor.gyroscope,1524422128630,64869997445828,-2.5503623,-1.7169677,-0.25415483
android.sensor.gyroscope,1524422128650,64870017436453,-2.6902504,-1.7649642,-0.1603434
android.sensor.gyroscope,1524422128670,64870037458328,-2.8094215,-1.7960485,-0.017174039
android.sensor.gyroscope,1524422128690,64870057448953,-2.9231472,-1.778857,0.17615607
android.sensor.gyroscope,1524422128710,64870077439578,-3.0592306,-1.7327803,0.44532076
android.sensor.gyroscope,1524422128730,64870097463015,-3.2430313,-1.7068622,0.8200255
android.sensor.gyroscope,1524422128750,64870117453640,-3.440742,-1.701696,1.3092587
android.sensor.gyroscope,1524422128770,64870137444265,-3.6387322,-1.772312,1.9694818
android.sensor.gyroscope,1524422128790,64870157436453,-3.710727,-1.9798491,2.8372421
android.sensor.gyroscope,1524422128810,64870177458328,-3.4753869,-2.4328144,3.8637226
android.sensor.gyroscope,1524422128830,64870197448953,-3.0125954,-3.067678,4.743473
android.sensor.gyroscope,1524422128850,64870217439578,-2.5214422,-3.7568212,5.294334
android.sensor.gyroscope,1524422128870,64870237463015,-2.105024,-4.4175854,5.4287767
android.sensor.gyroscope,1524422128890,64870257452078,-1.8312169,-4.916645,5.2253413
android.sensor.gyroscope,1524422128910,64870277444265,-1.7224131,-5.169159,4.832101
android.sensor.gyroscope,1524422128930,64870297434890,-1.73196,-5.201622,4.3783154
android.sensor.gyroscope,1524422128950,64870317456765,-1.7404075,-5.041261,3.951792
android.sensor.gyroscope,1524422128970,64870337447390,-1.721872,-4.7906494,3.5781868
android.sensor.gyroscope,1524422128990,64870357438015,-1.698694,-4.496125,3.224496
android.sensor.gyroscope,1524422129010,64870377459890,-1.6711527,-4.1836066,2.8988698
android.sensor.gyroscope,1524422129030,64870397452078,-1.6512386,-3.8688889,2.6032634
android.sensor.gyroscope,1524422129050,64870417442703,-1.5855094,-3.5561082,2.3471885
android.sensor.gyroscope,1524422129070,64870437433328,-1.4788873,-3.241949,2.1170146
android.sensor.gyroscope,1524422129090,64870457455203,-1.3389817,-2.9613175,1.8762289
android.sensor.gyroscope,1524422129110,64870477445828,-1.2290783,-2.7066216,1.6468753
android.sensor.gyroscope,1524422129130,64870497438015,-1.0951941,-2.4764476,1.4423401
android.sensor.gyroscope,1524422129150,64870517459890,-0.7968475,-2.3079188,1.0343693
android.sensor.gyroscope,1524422129170,64870537450515,-0.4456,-2.1391103,0.68203974
android.sensor.gyroscope,1524422129190,64870557441140,-0.0943525,-1.9943005,0.30761427
android.sensor.gyroscope,1524422129210,64870577433328,0.28824112,-1.8481292,-0.07497934
android.sensor.gyroscope,1524422129230,64870597455203,0.7229328,-1.6564221,-0.3954218
android.sensor.gyroscope,1524422129250,64870617445828,1.1775388,-1.4123379,-0.6932099
android.sensor.gyroscope,1524422129270,64870637436453,1.6076053,-1.1246378,-0.9798278
android.sensor.gyroscope,1524422129290,64870657458328,2.0442169,-0.7676656,-1.1949921
android.sensor.gyroscope,1524422129311,64870677450515,2.3398232,-0.17479472,-1.276272
android.sensor.gyroscope,1524422129331,64870697441140,2.5724409,0.42078143,-1.4087949
android.sensor.gyroscope,1524422129351,64870717463015,2.7360654,0.9645562,-1.5473391
android.sensor.gyroscope,1524422129371,64870737453640,2.7952495,1.514876,-1.6272403
android.sensor.gyroscope,1524422129390,64870757444265,2.751337,1.9997634,-1.7139657
android.sensor.gyroscope,1524422129410,64870777436453,2.6092672,2.3809955,-1.8224902
android.sensor.gyroscope,1524422129431,64870797458328,2.378273,2.5819876,-1.9364952
android.sensor.gyroscope,1524422129451,64870817448953,2.0976589,2.6087086,-2.0131152
android.sensor.gyroscope,1524422129471,64870837439578,1.8064158,2.5372725,-2.048301
android.sensor.gyroscope,1524422129490,64870857463015,1.5375129,2.4058142,-2.0390332
android.sensor.gyroscope,1524422129510,64870877452078,1.2735318,2.2915475,-1.9820307
android.sensor.gyroscope,1524422129530,64870897444265,1.0499203,2.1887476,-1.8873991
android.sensor.gyroscope,1524422129550,64870917434890,0.8224864,2.0474806,-1.7761343
android.sensor.gyroscope,1524422129570,64870937456765,0.58168334,1.869684,-1.6776978
android.sensor.gyroscope,1524422129590,64870957447390,0.34578463,1.6932312,-1.603783
android.sensor.gyroscope,1524422129610,64870977438015,0.10880382,1.5126944,-1.5609701
