Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524421795220,64536587434890,4.2999864,3.3901896,-7.2783732
android.sensor.accelerometer,1524421795240,64536607456765,4.8458643,3.4093432,-6.540959
android.sensor.accelerometer,1524421795260,64536627447390,4.759673,4.050989,-4.855441
android.sensor.accelerometer,1524421795280,64536647438015,4.8937483,4.213795,-5.2002063
android.sensor.accelerometer,1524421795300,64536667461453,4.175488,4.8458643,-5.8705826
android.sensor.accelerometer,1524421795320,64536687452078,4.9799395,4.5777135,-6.5984197
android.sensor.accelerometer,1524421795340,64536707442703,4.912902,5.5162406,-5.6215854
android.sensor.accelerometer,1524421795360,64536727433328,5.353435,5.449203,-5.7365074
android.sensor.accelerometer,1524421795380,64536747455203,5.267244,5.899313,-4.3957543
android.sensor.accelerometer,1524421795400,64536767447390,6.3111157,5.7365074,-3.620033
android.sensor.accelerometer,1524421795420,64536787438015,6.9048777,6.0525417,-4.2521024
android.sensor.accelerometer,1524421795440,64536807459890,7.192182,6.4643445,-5.3247046
android.sensor.accelerometer,1524421795460,64536827450515,7.680599,6.483498,-5.3247046
android.sensor.accelerometer,1524421795480,64536847441140,8.111555,6.2632318,-3.8786068
android.sensor.accelerometer,1524421795500,64536867431765,6.895301,6.5601125,-3.6583402
