Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524422128600,64869967442703,7.73806,-11.224017,2.4133554
android.sensor.accelerometer,1524422128620,64869987434890,8.552089,-12.765883,0.2873042
android.sensor.accelerometer,1524422128640,64870007456765,8.418014,-14.374787,-5.1906295
android.sensor.accelerometer,1524422128660,64870027447390,4.9895163,-15.035586,-11.597513
android.sensor.accelerometer,1524422128680,64870047438015,2.4133554,-15.246277,-13.876793
android.sensor.accelerometer,1524422128700,64870067459890,2.5187001,-15.188815,-14.087482
android.sensor.accelerometer,1524422128720,64870087452078,2.9879637,-15.868769,-13.790602
android.sensor.accelerometer,1524422128740,64870107441140,1.2354081,-16.587029,-15.734694
android.sensor.accelerometer,1524422128760,64870127433328,0.34476504,-17.27656,-17.27656
android.sensor.accelerometer,1524422128780,64870147455203,1.283292,-17.171215,-20.87744
android.sensor.accelerometer,1524422128800,64870167445828,1.3790601,-16.089035,-23.673866
android.sensor.accelerometer,1524422128820,64870187438015,-0.81402856,-15.524004,-22.73534
android.sensor.accelerometer,1524422128840,64870207459890,-2.2122424,-14.920665,-21.155167
android.sensor.accelerometer,1524422128860,64870227450515,-0.22026655,-14.652514,-22.132
android.sensor.accelerometer,1524422128880,64870247441140,1.3311762,-14.144943,-20.618866
android.sensor.accelerometer,1524422128900,64870267431765,1.292869,-13.771448,-19.421764
android.sensor.accelerometer,1524422128920,64870287455203,1.8579005,-13.88637,-18.885464
android.sensor.accelerometer,1524422128940,64870307445828,2.7964275,-13.742718,-14.4609785
android.sensor.accelerometer,1524422128960,64870327436453,4.3861775,-13.64695,-11.664551
android.sensor.accelerometer,1524422128980,64870347458328,5.9663506,-13.110648,-10.429143
android.sensor.accelerometer,1524422129000,64870367450515,7.1634517,-12.469003,-10.994174
android.sensor.accelerometer,1524422129020,64870387441140,8.197746,-12.191275,-9.921572
android.sensor.accelerometer,1524422129040,64870407463015,8.073248,-11.9135475,-6.799533
android.sensor.accelerometer,1524422129060,64870427453640,8.647857,-11.923124,-4.7788267
android.sensor.accelerometer,1524422129080,64870447444265,10.093954,-11.884817,-5.046977
android.sensor.accelerometer,1524422129100,64870467434890,11.731588,-11.683704,-4.1659107
android.sensor.accelerometer,1524422129120,64870487458328,14.537593,-11.348516,1.1875241
android.sensor.accelerometer,1524422129140,64870507448953,15.217546,-10.553641,8.322245
android.sensor.accelerometer,1524422129160,64870527439578,15.428236,-8.341399,10.28549
android.sensor.accelerometer,1524422129180,64870547461453,18.397045,-5.7748146,12.641385
android.sensor.accelerometer,1524422129200,64870567452078,18.981232,-4.548983,19.996372
android.sensor.accelerometer,1524422129220,64870587444265,15.907076,-2.231396,24.938005
android.sensor.accelerometer,1524422129240,64870607434890,15.840038,1.091756,24.181437
android.sensor.accelerometer,1524422129260,64870627494265,16.213533,3.2561142,20.685904
android.sensor.accelerometer,1524422129280,64870647447390,13.493721,3.5434184,20.2741
android.sensor.accelerometer,1524422129300,64870667438015,12.488156,3.6104562,20.896593
android.sensor.accelerometer,1524422129320,64870687461453,14.231135,3.7828386,19.622877
android.sensor.accelerometer,1524422129341,64870707452078,14.623784,2.528277,20.772095
android.sensor.accelerometer,1524422129361,64870727442703,14.259866,1.9632454,22.773647
android.sensor.accelerometer,1524422129381,64870747433328,17.621325,1.1300632,25.196579
android.sensor.accelerometer,1524422129400,64870767456765,23.309948,-0.31603462,25.876532
android.sensor.accelerometer,1524422129420,64870787447390,27.246016,-1.7142484,22.294806
android.sensor.accelerometer,1524422129441,64870807438015,29.525295,-3.074155,18.416199
android.sensor.accelerometer,1524422129461,64870827459890,32.36003,-4.9416323,15.887922
android.sensor.accelerometer,1524422129480,64870847450515,32.915485,-7.73806,12.995727
android.sensor.accelerometer,1524422129500,64870867441140,27.447128,-9.825804,14.451402
android.sensor.accelerometer,1524422129520,64870887433328,25.742456,-13.40753,14.60463
android.sensor.accelerometer,1524422129540,64870907455203,27.418398,-15.533581,9.078813
android.sensor.accelerometer,1524422129560,64870927445828,24.918852,-15.05474,-0.5746084
android.sensor.accelerometer,1524422129580,64870947436453,22.132,-13.273455,-6.129156
android.sensor.accelerometer,1524422129600,64870967458328,22.179884,-8.437167,-6.7612257
android.sensor.accelerometer,1524422129620,64870987450515,22.639572,-5.6790466,-13.139379
android.sensor.accelerometer,1524422129640,64871007441140,17.99482,-3.9552212,-14.240712
android.sensor.accelerometer,1524422129660,64871027463015,12.421119,-3.5434184,-6.6175733
android.sensor.accelerometer,1524422129680,64871047453640,6.5026517,-1.1492168,1.8387469
android.sensor.accelerometer,1524422129700,64871067444265,2.9879637,-1.1300632,8.485051
android.sensor.accelerometer,1524422129720,64871087434890,-3.0262709,1.7142484,10.754754
android.sensor.accelerometer,1524422129740,64871107458328,-3.667917,2.6144683,11.549629
android.sensor.accelerometer,1524422129760,64871127448953,-4.7022123,3.8786068,10.994174
android.sensor.accelerometer,1524422129780,64871147439578,-4.2904096,4.1180267,11.702858
android.sensor.accelerometer,1524422129800,64871167461453,-3.8977604,3.9743748,9.299079
android.sensor.accelerometer,1524422129820,64871187453640,-1.1300632,2.2888567,12.363658
android.sensor.accelerometer,1524422129840,64871207444265,-0.29688102,2.0973208,13.072341
android.sensor.accelerometer,1524422129860,64871227434890,-0.60333884,1.8291701,12.737153
android.sensor.accelerometer,1524422129880,64871247456765,-1.0534488,2.078167,9.988609
android.sensor.accelerometer,1524422129900,64871267447390,-1.3215994,2.3175871,8.322245
android.sensor.accelerometer,1524422129920,64871287438015,-0.89064306,2.336741,8.293514
android.sensor.accelerometer,1524422129940,64871307461453,-1.0055647,2.3654714,8.762778
android.sensor.accelerometer,1524422129960,64871327452078,-1.5227122,2.3750482,8.341399
android.sensor.accelerometer,1524422129980,64871347442703,-1.436521,2.1452048,9.021352
android.sensor.accelerometer,1524422130000,64871367433328,-1.3503298,2.030283,11.022904
android.sensor.accelerometer,1524422130020,64871387456765,-1.6280571,1.8579005,11.884817
android.sensor.accelerometer,1524422130040,64871407445828,-1.532289,2.3463178,9.126697
android.sensor.accelerometer,1524422130060,64871427438015,-1.4748282,2.3750482,7.374141
android.sensor.accelerometer,1524422130080,64871447459890,-1.2258313,1.982399,10.28549
android.sensor.accelerometer,1524422130100,64871467450515,-1.0342951,2.078167,11.549629
android.sensor.accelerometer,1524422130120,64871487441140,-0.30645782,2.1452048,10.429143
android.sensor.accelerometer,1524422130140,64871507433328,-0.40222588,2.9113493,8.456321
