Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524421836230,64577597455203,-0.07689921,0.010629055,-0.006544985
android.sensor.gyroscope,1524421836250,64577617445828,-0.038449604,0.006544985,-0.00572468
android.sensor.gyroscope,1524421836270,64577637436453,-0.0760789,0.015271631,-0.007906342
android.sensor.gyroscope,1524421836290,64577657458328,-0.0760789,0.0155334305,-0.0076270886
android.sensor.gyroscope,1524421836310,64577677448953,-0.076358154,0.016074482,-2.6179937E-4
android.sensor.gyroscope,1524421836330,64577697441140,-0.0760789,0.016632987,0.0
android.sensor.gyroscope,1524421836350,64577717463015,0.0,0.0,0.0
android.sensor.gyroscope,1524421836370,64577737453640,-0.033265974,0.010349803,0.018535396
android.sensor.gyroscope,1524421836390,64577757444265,-0.015812684,0.013631022,0.033527777
android.sensor.gyroscope,1524421836410,64577777434890,0.0,0.0,0.0
android.sensor.gyroscope,1524421836430,64577797458328,0.012269665,0.018535396,0.06462954
android.sensor.gyroscope,1524421836450,64577817448953,0.017174039,0.014172073,0.051539574
android.sensor.gyroscope,1524421836470,64577837439578,0.027803095,0.025080381,0.06843436
android.sensor.gyroscope,1524421836490,64577857463015,0.0,0.0,0.0
android.sensor.gyroscope,1524421836510,64577877453640,-0.016353736,0.038990654,0.037088245
android.sensor.gyroscope,1524421836530,64577897442703,-0.0376293,0.039531708,0.013351769
android.sensor.gyroscope,1524421836550,64577917434890,-0.05862561,0.051539574,0.0032637657
android.sensor.gyroscope,1524421836570,64577937456765,-0.07089528,0.06489134,-5.410521E-4
android.sensor.gyroscope,1524421836590,64577957447390,-0.10988593,0.087807514,-0.009808751
android.sensor.gyroscope,1524421836610,64577977438015,-0.12243485,0.097354464,-8.0285146E-4
android.sensor.gyroscope,1524421836630,64577997461453,-0.14697418,0.10826277,0.019896753
android.sensor.gyroscope,1524421836650,64578017452078,-0.16442747,0.11698942,0.051539574
android.sensor.gyroscope,1524421836670,64578037442703,-0.20369738,0.12897983,0.082623884
android.sensor.gyroscope,1524421836690,64578057433328,-0.25307274,0.14617133,0.12217305
android.sensor.gyroscope,1524421836710,64578077456765,-0.29096383,0.15926129,0.18816395
android.sensor.gyroscope,1524421836730,64578097447390,-0.24678956,0.13934709,0.3332357
android.sensor.gyroscope,1524421836750,64578117438015,0.13144074,0.012810716,0.7300363
android.sensor.gyroscope,1524421836770,64578137459890,1.0081894,-0.27707103,1.4764264
android.sensor.gyroscope,1524421836790,64578157450515,1.869684,-0.5756794,2.0463986
android.sensor.gyroscope,1524421836810,64578177441140,2.61199,-0.89392275,2.4412792
android.sensor.gyroscope,1524421836830,64578197433328,3.1794837,-1.2195488,2.6785219
android.sensor.gyroscope,1524421836850,64578217455203,3.3799348,-1.4109765,2.7030787
android.sensor.gyroscope,1524421836870,64578237445828,3.393845,-1.4748032,2.6927114
android.sensor.gyroscope,1524421836890,64578257436453,3.3485713,-1.5263427,2.6485372
android.sensor.gyroscope,1524421836910,64578277458328,3.2411287,-1.5746012,2.549542
android.sensor.gyroscope,1524421836930,64578297450515,3.186308,-1.6457757,2.5157175
android.sensor.gyroscope,1524421836950,64578317441140,3.0862308,-1.6455139,2.4824517
android.sensor.gyroscope,1524421836970,64578337431765,3.0216012,-1.593154,2.4922605
android.sensor.gyroscope,1524421836990,64578357453640,2.9585948,-1.4906158,2.5045474
android.sensor.gyroscope,1524421837010,64578377444265,2.9021509,-1.3948846,2.490899
android.sensor.gyroscope,1524421837030,64578397436453,2.8751507,-1.3474466,2.4543693
android.sensor.gyroscope,1524421837050,64578417458328,3.0458612,-1.3998064,2.467721
android.sensor.gyroscope,1524421837070,64578437448953,3.476469,-1.5787027,2.5577102
android.sensor.gyroscope,1524421837090,64578457439578,4.073162,-1.8554944,2.7177918
android.sensor.gyroscope,1524421837110,64578477461453,4.788468,-2.2195528,2.928331
