Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524422004680,64746047458328,1.5035586,0.40222588,9.797073
android.sensor.accelerometer,1524422004700,64746067448953,1.685518,0.41180268,9.615114
android.sensor.accelerometer,1524422004720,64746087439578,1.7717092,0.4405331,9.672575
android.sensor.accelerometer,1524422004740,64746107463015,1.8387469,0.45968673,9.643845
android.sensor.accelerometer,1524422004760,64746127453640,1.7429788,0.4309563,9.662998
android.sensor.accelerometer,1524422004780,64746147444265,1.5801731,0.40222588,9.653421
android.sensor.accelerometer,1524422004800,64746167434890,1.6280571,0.31603462,9.595961
android.sensor.accelerometer,1524422004820,64746187456765,1.6472107,0.36391866,9.375694
android.sensor.accelerometer,1524422004840,64746207447390,1.685518,0.33518824,9.32781
android.sensor.accelerometer,1524422004860,64746227439578,1.733402,0.30645782,9.56723
android.sensor.accelerometer,1524422004880,64746247461453,1.541866,0.2777274,9.672575
android.sensor.accelerometer,1524422004900,64746267452078,1.436521,0.2681506,9.643845
android.sensor.accelerometer,1524422004920,64746287442703,1.340753,0.2777274,9.32781
android.sensor.accelerometer,1524422004940,64746307434890,1.13964,0.2777274,8.90643
android.sensor.accelerometer,1524422004960,64746327456765,0.6895301,0.40222588,8.331821
android.sensor.accelerometer,1524422004980,64746347447390,-0.06703765,0.50757074,7.3645644
android.sensor.accelerometer,1524422005000,64746367438015,-0.50757074,0.4213795,6.531382
android.sensor.accelerometer,1524422005020,64746387459890,-1.6567876,0.5363012,6.7133417
android.sensor.accelerometer,1524422005040,64746407452078,-3.083732,0.61291564,7.393295
android.sensor.accelerometer,1524422005060,64746427441140,-4.4723687,0.5267244,9.768343
android.sensor.accelerometer,1524422005080,64746447433328,-4.8745947,0.30645782,14.422671
android.sensor.accelerometer,1524422005100,64746467455203,-3.217807,-0.61291564,19.325996
android.sensor.accelerometer,1524422005120,64746487445828,0.17238252,-1.043872,22.10327
android.sensor.accelerometer,1524422005140,64746507438015,5.1140146,-0.6895301,26.384102
android.sensor.accelerometer,1524422005160,64746527459890,12.095507,-0.47884035,28.960264
android.sensor.accelerometer,1524422005180,64746547450515,16.76899,0.29688102,27.2939
android.sensor.accelerometer,1524422005200,64746567441140,18.272547,1.091756,27.092787
android.sensor.accelerometer,1524422005220,64746587431765,22.668303,-0.50757074,28.921957
android.sensor.accelerometer,1524422005240,64746607453640,25.857378,-3.0262709,25.244463
android.sensor.accelerometer,1524422005260,64746627445828,25.617958,-5.2863975,19.306843
android.sensor.accelerometer,1524422005280,64746647436453,24.7752,-7.9391727,16.079458
android.sensor.accelerometer,1524422005300,64746667458328,22.093693,-9.768343,13.464991
android.sensor.accelerometer,1524422005320,64746687448953,18.799273,-9.9790325,10.304645
android.sensor.accelerometer,1524422005340,64746707441140,16.452953,-9.490616,7.8146744
android.sensor.accelerometer,1524422005360,64746727463015,14.518439,-8.465898,5.90889
android.sensor.accelerometer,1524422005380,64746747453640,13.311762,-7.795521,4.548983
android.sensor.accelerometer,1524422005400,64746767444265,12.411542,-7.632715,4.1659107
android.sensor.accelerometer,1524422005420,64746787434890,11.051635,-7.489063,3.620033
android.sensor.accelerometer,1524422005440,64746807456765,9.825804,-7.1251445,1.7908629
android.sensor.accelerometer,1524422005460,64746827448953,8.494628,-6.3685765,-0.30645782
android.sensor.accelerometer,1524422005480,64746847439578,5.497087,-5.602432,0.19153613
android.sensor.accelerometer,1524422005500,64746867461453,4.4819455,-5.3821654,2.2218192
android.sensor.accelerometer,1524422005520,64746887452078,4.4340615,-5.1523223,2.2984335
android.sensor.accelerometer,1524422005540,64746907444265,3.169923,-4.367024,0.58418524
android.sensor.accelerometer,1524422005560,64746927434890,2.2697031,-3.7349546,-0.10534488
android.sensor.accelerometer,1524422005580,64746947456765,2.432509,-3.5434184,-1.0055647
android.sensor.accelerometer,1524422005600,64746967447390,2.3942018,-3.3806129,-3.169923
android.sensor.accelerometer,1524422005620,64746987438015,1.6280571,-3.6774938,-4.1180267
android.sensor.accelerometer,1524422005640,64747007461453,-0.50757074,-3.86903,-2.7389667
android.sensor.accelerometer,1524422005660,64747027452078,-2.5378537,-3.6966474,-1.8387469
android.sensor.accelerometer,1524422005680,64747047442703,-2.767697,-3.7445314,-2.6144683
android.sensor.accelerometer,1524422005700,64747067433328,-1.9632454,-3.86903,-4.2425256
android.sensor.accelerometer,1524422005720,64747087455203,-0.6703765,-4.606444,-4.367024
android.sensor.accelerometer,1524422005740,64747107445828,-0.02873042,-5.1523223,-2.4133554
android.sensor.accelerometer,1524422005760,64747127438015,-0.18195933,-5.6120086,-1.2258313
android.sensor.accelerometer,1524422005780,64747147459890,-0.92895025,-6.2632318,-1.2449849
android.sensor.accelerometer,1524422005800,64747167450515,-0.842759,-7.383718,-1.5514427
android.sensor.accelerometer,1524422005820,64747187441140,0.90979666,-9.174581,2.566584
android.sensor.accelerometer,1524422005840,64747207431765,1.0055647,-10.381259,9.040505
android.sensor.accelerometer,1524422005860,64747227455203,-0.6895301,-10.5440645,11.932701
android.sensor.accelerometer,1524422005880,64747247445828,-1.0055647,-11.243171,16.25184
android.sensor.accelerometer,1524422005900,64747267436453,-1.1204864,-10.754754,19.76653
android.sensor.accelerometer,1524422005920,64747287458328,-2.4899697,-9.193734,21.346703
android.sensor.accelerometer,1524422005940,64747307448953,-1.9057846,-9.241618,22.34269
android.sensor.accelerometer,1524422005960,64747327439578,-2.6623523,-9.212888,21.691467
android.sensor.accelerometer,1524422005980,64747347463015,-3.1603463,-8.676587,23.846249
android.sensor.accelerometer,1524422006000,64747367453640,0.50757074,-8.485051,25.301924
android.sensor.accelerometer,1524422006020,64747387444265,4.223372,-8.772355,22.936453
android.sensor.accelerometer,1524422006040,64747407436453,4.0892963,-8.801085,26.518179
android.sensor.accelerometer,1524422006060,64747427458328,7.019799,-8.963891,32.59945
android.sensor.accelerometer,1524422006080,64747447448953,13.321339,-8.552089,29.266722
android.sensor.accelerometer,1524422006100,64747467439578,18.368315,-7.383718,22.697033
android.sensor.accelerometer,1524422006120,64747487461453,17.171215,-6.14831,22.639572
