Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524421900821,64642187442703,5.592855,3.9073372,6.6750345
android.sensor.accelerometer,1524421900840,64642207433328,5.7365074,3.916914,6.9048777
android.sensor.accelerometer,1524421900860,64642227456765,5.9759274,3.8019924,6.8282633
android.sensor.accelerometer,1524421900880,64642247447390,6.14831,3.763685,6.540959
android.sensor.accelerometer,1524421900900,64642267438015,6.0621185,3.763685,6.4739213
android.sensor.accelerometer,1524421900920,64642287459890,5.544971,3.7732618,6.5218053
android.sensor.accelerometer,1524421900940,64642307450515,5.544971,3.763685,7.0102224
android.sensor.accelerometer,1524421900960,64642327441140,5.659893,3.8019924,6.9623384
android.sensor.accelerometer,1524421900980,64642347433328,5.631162,3.7349546,6.6750345
android.sensor.accelerometer,1524421901000,64642367455203,5.803545,3.6583402,6.7708025
android.sensor.accelerometer,1524421901020,64642387445828,5.9280434,3.7445314,6.4547677
android.sensor.accelerometer,1524421901040,64642407436453,6.129156,3.8594532,6.2823853
android.sensor.accelerometer,1524421901060,64642427459890,6.1004257,3.8786068,6.6079965
android.sensor.accelerometer,1524421901080,64642447450515,6.1195793,3.8498764,6.579266
android.sensor.accelerometer,1524421901100,64642467441140,5.9759274,3.7062242,6.3206925
android.sensor.accelerometer,1524421901120,64642487463015,5.8801594,3.6391866,6.703765
android.sensor.accelerometer,1524421901140,64642507453640,6.0142345,3.7062242,6.540959
android.sensor.accelerometer,1524421901160,64642527444265,6.2249246,3.9264908,6.3111157
android.sensor.accelerometer,1524421901180,64642547436453,6.493075,4.10845,6.157887
android.sensor.accelerometer,1524421901200,64642567458328,6.6750345,4.309563,6.0046577
android.sensor.accelerometer,1524421901220,64642587448953,7.0964136,4.5202527,6.1770406
android.sensor.accelerometer,1524421901240,64642607439578,7.6614456,4.817134,6.2823853
android.sensor.accelerometer,1524421901260,64642627461453,8.523358,5.3438582,5.9567738
android.sensor.accelerometer,1524421901280,64642647453640,9.356541,6.435614,6.033388
android.sensor.accelerometer,1524421901300,64642667442703,10.7356,6.5122285,7.0485296
android.sensor.accelerometer,1524421901320,64642687434890,11.405977,7.1059904,8.475474
android.sensor.accelerometer,1524421901340,64642707456765,12.220005,7.1730285,9.749189
android.sensor.accelerometer,1524421901360,64642727447390,12.957419,6.9719152,11.099519
android.sensor.accelerometer,1524421901380,64642747438015,13.139379,6.943185,11.923124
android.sensor.accelerometer,1524421901400,64642767461453,12.143391,6.655881,11.310209
android.sensor.accelerometer,1524421901420,64642787452078,11.3964,5.5258174,12.0093155
android.sensor.accelerometer,1524421901440,64642807442703,10.764331,3.5434184,13.838486
android.sensor.accelerometer,1524421901460,64642827434890,9.854534,2.6240451,14.470555
android.sensor.accelerometer,1524421901480,64642847456765,8.418014,2.27928,13.8480625
android.sensor.accelerometer,1524421901500,64642867447390,7.5082164,1.9536686,12.459426
android.sensor.accelerometer,1524421901520,64642887438015,7.575254,1.1683705,12.5264635
android.sensor.accelerometer,1524421901540,64642907459890,7.240066,0.22026655,11.951855
android.sensor.accelerometer,1524421901560,64642927450515,7.1059904,-0.47884035,10.6398325
android.sensor.accelerometer,1524421901580,64642947442703,6.646304,-0.94810385,9.461885
android.sensor.accelerometer,1524421901600,64642967433328,5.2289367,-1.4556746,9.346964
android.sensor.accelerometer,1524421901620,64642987455203,4.2521024,-2.0111294,10.419566
android.sensor.accelerometer,1524421901640,64643007445828,3.2273839,-2.432509,11.310209
android.sensor.accelerometer,1524421901660,64643027436453,2.1068976,-2.8443117,11.33894
android.sensor.accelerometer,1524421901680,64643047459890,1.292869,-2.6144683,11.57836
