Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524421874702,64616067439578,8.37013,-4.6255975,1.5993267
android.sensor.accelerometer,1524421874720,64616087461453,8.571242,-4.55856,1.5993267
android.sensor.accelerometer,1524421874740,64616107452078,8.485051,-4.4819455,1.4173675
android.sensor.accelerometer,1524421874760,64616127442703,8.42759,-4.501099,1.4939818
android.sensor.accelerometer,1524421874780,64616147433328,8.580819,-4.462792,1.9440918
android.sensor.accelerometer,1524421874800,64616167455203,8.66701,-4.4436383,1.6950948
android.sensor.accelerometer,1524421874820,64616187445828,8.619126,-4.414908,1.5993267
android.sensor.accelerometer,1524421874840,64616207438015,8.542512,-4.367024,1.8579005
android.sensor.accelerometer,1524421874860,64616227459890,8.571242,-4.3382936,1.8962077
android.sensor.accelerometer,1524421874880,64616247450515,8.350976,-4.405331,1.6280571
android.sensor.accelerometer,1524421874900,64616267441140,8.264784,-4.501099,1.7238252
android.sensor.accelerometer,1524421874920,64616287433328,8.1881695,-4.414908,1.7812861
android.sensor.accelerometer,1524421874940,64616307455203,8.303091,-4.3287168,1.5801731
android.sensor.accelerometer,1524421874960,64616327445828,8.236053,-4.3766007,1.2641385
android.sensor.accelerometer,1524421874980,64616347436453,8.197746,-4.4819455,0.80445176
android.sensor.accelerometer,1524421875000,64616367458328,8.015787,-4.6926355,0.45968673
android.sensor.accelerometer,1524421875020,64616387450515,7.97748,-4.7884035,0.46926352
android.sensor.accelerometer,1524421875040,64616407441140,8.063671,-4.7979803,0.6895301
android.sensor.accelerometer,1524421875060,64616427431765,8.121132,-4.7979803,0.90021986
android.sensor.accelerometer,1524421875080,64616447453640,8.465898,-4.7405195,1.0247183
android.sensor.accelerometer,1524421875100,64616467444265,8.66701,-4.8745947,0.7086837
android.sensor.accelerometer,1524421875120,64616487436453,8.734048,-4.9895163,0.30645782
android.sensor.accelerometer,1524421875140,64616507458328,8.695741,-5.1235914,-0.4213795
android.sensor.accelerometer,1524421875160,64616527448953,8.6095495,-5.48751,-1.2162545
android.sensor.accelerometer,1524421875180,64616547439578,9.203311,-5.353435,-0.82360536
android.sensor.accelerometer,1524421875201,64616567461453,9.337387,-5.4300494,-1.2258313
android.sensor.accelerometer,1524421875220,64616587453640,9.787497,-5.5737014,-0.9576807
android.sensor.accelerometer,1524421875240,64616607444265,9.672575,-5.899313,-0.49799395
android.sensor.accelerometer,1524421875260,64616627434890,9.050082,-5.861006,-0.22984336
android.sensor.accelerometer,1524421875280,64616647456765,8.963891,-5.554548,-0.009576807
android.sensor.accelerometer,1524421875300,64616667447390,9.739613,-5.3821654,-0.545878
