Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524422011370,64752737441140,-0.011711159,-0.04935791,-0.024260076
android.sensor.gyroscope,1524422011390,64752757433328,-0.005986479,-0.0376293,-0.010629055
android.sensor.gyroscope,1524422011410,64752777455203,-0.020996312,-0.049898963,-0.015271631
android.sensor.gyroscope,1524422011430,64752797444265,-0.018256145,-0.050178215,0.017715093
android.sensor.gyroscope,1524422011450,64752817436453,-0.009808751,-0.033265974,0.044174284
android.sensor.gyroscope,1524422011470,64752837458328,0.0,0.0,0.0
android.sensor.gyroscope,1524422011490,64752857450515,-0.025080381,-0.020717058,0.022619467
android.sensor.gyroscope,1524422011510,64752877439578,-0.036808994,-0.032724924,0.02698279
android.sensor.gyroscope,1524422011530,64752897463015,-0.030543262,-0.0376293,0.0283616
android.sensor.gyroscope,1524422011550,64752917453640,-0.028902652,-0.0376293,0.030264009
android.sensor.gyroscope,1524422011570,64752937444265,-0.014992379,-0.029722957,0.02125811
android.sensor.gyroscope,1524422011590,64752957434890,-0.0070860367,-0.023719024,0.03080506
android.sensor.gyroscope,1524422011610,64752977458328,-0.025080381,-0.053721234,0.03408628
android.sensor.gyroscope,1524422011630,64752997448953,-0.011990412,-0.032166418,0.019634955
android.sensor.gyroscope,1524422011650,64753017439578,-0.025621433,-0.044715334,0.022619467
android.sensor.gyroscope,1524422011670,64753037461453,0.0,0.0,0.0
android.sensor.gyroscope,1524422011690,64753057452078,-0.023177972,-0.03244567,0.039531708
android.sensor.gyroscope,1524422011710,64753077442703,0.0,0.0,0.0
android.sensor.gyroscope,1524422011730,64753097434890,-0.009808751,-0.017994344,0.05235988
android.sensor.gyroscope,1524422011750,64753117456765,-0.014992379,-0.03244567,0.09789552
android.sensor.gyroscope,1524422011770,64753137447390,-0.011990412,-0.017715093,0.08480555
android.sensor.gyroscope,1524422011790,64753157438015,-0.010629055,0.01144936,0.0861669
android.sensor.gyroscope,1524422011810,64753177461453,-0.025621433,0.07307693,0.05644395
android.sensor.gyroscope,1524422011830,64753197452078,-0.059166662,0.16006415,-0.014713125
