Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524422011383,64752747452078,0.91937345,0.5650316,9.768343
android.sensor.accelerometer,1524422011400,64752767442703,0.91937345,0.5650316,9.749189
android.sensor.accelerometer,1524422011420,64752787434890,0.94810385,0.5267244,9.749189
android.sensor.accelerometer,1524422011440,64752807456765,0.9672575,0.5267244,9.653421
android.sensor.accelerometer,1524422011460,64752827447390,1.0821792,0.50757074,9.653421
android.sensor.accelerometer,1524422011480,64752847438015,1.0630256,0.50757074,9.653421
android.sensor.accelerometer,1524422011500,64752867461453,0.92895025,0.51714754,9.730036
android.sensor.accelerometer,1524422011520,64752887452078,0.92895025,0.51714754,9.864111
android.sensor.accelerometer,1524422011540,64752907442703,0.9672575,0.51714754,9.739613
android.sensor.accelerometer,1524422011560,64752927433328,1.0726024,0.5554548,9.548077
android.sensor.accelerometer,1524422011580,64752947455203,1.0534488,0.51714754,9.739613
android.sensor.accelerometer,1524422011600,64752967445828,1.0055647,0.41180268,9.739613
android.sensor.accelerometer,1524422011620,64752987438015,0.8810662,0.4213795,9.423578
android.sensor.accelerometer,1524422011640,64753007459890,0.7278373,0.4213795,8.868123
android.sensor.accelerometer,1524422011660,64753027450515,0.5267244,0.4405331,8.465898
android.sensor.accelerometer,1524422011680,64753047441140,0.10534488,0.45010993,7.3549876
android.sensor.accelerometer,1524422011700,64753067433328,0.019153614,0.37349546,7.029376
android.sensor.accelerometer,1524422011720,64753087455203,-0.10534488,0.29688102,6.349423
android.sensor.accelerometer,1524422011740,64753107445828,-0.24899697,0.038307227,6.042965
android.sensor.accelerometer,1524422011760,64753127436453,-0.9576807,-0.21068975,5.583278
android.sensor.accelerometer,1524422011780,64753147458328,-2.3654714,-0.6703765,6.8761473
android.sensor.accelerometer,1524422011800,64753167450515,-3.5434184,-1.2354081,11.195287
android.sensor.accelerometer,1524422011820,64753187441140,-3.371036,-1.436521,17.266983
android.sensor.accelerometer,1524422011840,64753207463015,-1.3120226,-1.7908629,23.855825
android.sensor.accelerometer,1524422011860,64753227453640,2.3942018,-2.528277,28.88365
android.sensor.accelerometer,1524422011880,64753247444265,7.374141,-2.384625,28.634653
android.sensor.accelerometer,1524422011900,64753267436453,13.359646,-0.92895025,26.039337
android.sensor.accelerometer,1524422011920,64753287458328,17.391481,0.4405331,24.669855
