Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524422114820,64856187439578,2.5474305,9.069236,3.016694
android.sensor.accelerometer,1524422114840,64856207461453,2.4899697,9.155427,2.873042
android.sensor.accelerometer,1524422114860,64856227452078,2.5187001,9.14585,2.719813
android.sensor.accelerometer,1524422114880,64856247444265,2.5187001,9.165004,2.873042
android.sensor.accelerometer,1524422114900,64856267434890,2.5474305,9.14585,2.9975405
android.sensor.accelerometer,1524422114920,64856287456765,2.4708161,9.126697,2.9783869
android.sensor.accelerometer,1524422114940,64856307447390,2.4612393,9.174581,3.466804
android.sensor.accelerometer,1524422114960,64856327438015,2.1452048,9.586384,3.4380736
android.sensor.accelerometer,1524422114980,64856347461453,3.0071173,9.040505,3.2273839
android.sensor.accelerometer,1524422115000,64856367452078,2.9496565,8.973468,3.4859576
android.sensor.accelerometer,1524422115021,64856387442703,2.4133554,8.992621,3.169923
android.sensor.accelerometer,1524422115041,64856407433328,2.2505496,9.14585,2.5761611
android.sensor.accelerometer,1524422115061,64856427456765,2.4612393,9.375694,2.767697
android.sensor.accelerometer,1524422115081,64856447445828,2.6048915,9.691729,2.5953147
android.sensor.accelerometer,1524422115100,64856467438015,2.3463178,10.180145,2.2218192
android.sensor.accelerometer,1524422115120,64856487459890,2.2122424,10.697293,2.5953147
android.sensor.accelerometer,1524422115141,64856507450515,3.1411927,11.089942,3.964798
android.sensor.accelerometer,1524422115160,64856527441140,4.7022123,11.587936,4.6351743
android.sensor.accelerometer,1524422115180,64856547433328,5.2959743,11.750742,6.196194
android.sensor.accelerometer,1524422115200,64856567455203,4.8841715,11.722012,7.9487495
android.sensor.accelerometer,1524422115220,64856587445828,5.583278,11.3964,8.935161
android.sensor.accelerometer,1524422115240,64856607436453,6.0621185,10.563218,10.812215
android.sensor.accelerometer,1524422115260,64856627459890,6.291962,8.590396,15.131354
android.sensor.accelerometer,1524422115280,64856647450515,6.5026517,6.6175733,20.705057
android.sensor.accelerometer,1524422115300,64856667441140,6.6846113,4.663905,23.376986
android.sensor.accelerometer,1524422115320,64856687431765,6.2249246,1.7621324,22.591688
android.sensor.accelerometer,1524422115340,64856707453640,7.4124484,-0.4405331,18.89504
android.sensor.accelerometer,1524422115360,64856727444265,7.383718,-2.6048915,16.625336
android.sensor.accelerometer,1524422115380,64856747436453,7.929596,-5.0278234,14.987702
android.sensor.accelerometer,1524422115400,64856767458328,9.088389,-8.015787,12.248735
android.sensor.accelerometer,1524422115420,64856787448953,9.136273,-11.444284,9.136273
android.sensor.accelerometer,1524422115440,64856807439578,8.944737,-14.432248,5.094861
android.sensor.accelerometer,1524422115460,64856827463015,9.375694,-16.577452,1.3503298
android.sensor.accelerometer,1524422115480,64856847452078,8.130709,-18.617311,-4.453215
android.sensor.accelerometer,1524422115500,64856867444265,4.903325,-19.421764,-11.434708
android.sensor.accelerometer,1524422115520,64856887434890,1.6472107,-18.425776,-18.157625
android.sensor.accelerometer,1524422115540,64856907456765,0.89064306,-16.242264,-21.576546
android.sensor.accelerometer,1524422115560,64856927447390,0.05746084,-15.543158,-20.101717
android.sensor.accelerometer,1524422115580,64856947439578,-1.685518,-15.399506,-21.62443
android.sensor.accelerometer,1524422115600,64856967461453,-4.0222588,-14.853627,-23.348255
android.sensor.accelerometer,1524422115620,64856987452078,-3.7732618,-14.671668,-22.70661
android.sensor.accelerometer,1524422115640,64857007442703,-3.8977604,-14.700398,-21.011515
android.sensor.accelerometer,1524422115660,64857027434890,-3.6008794,-13.819332,-25.234886
android.sensor.accelerometer,1524422115680,64857047456765,-2.2026656,-12.794614,-26.642677
android.sensor.accelerometer,1524422115700,64857067447390,-1.3503298,-12.555194,-22.34269
android.sensor.accelerometer,1524422115720,64857087438015,-0.81402856,-12.909535,-20.264523
android.sensor.accelerometer,1524422115740,64857107459890,0.7182605,-12.957419,-20.9349
android.sensor.accelerometer,1524422115760,64857127452078,3.2369606,-13.110648,-20.264523
android.sensor.accelerometer,1524422115780,64857147441140,5.9759274,-13.311762,-18.377892
android.sensor.accelerometer,1524422115800,64857167433328,8.264784,-13.2351465,-17.142485
android.sensor.accelerometer,1524422115820,64857187455203,8.868123,-13.560759,-15.7825775
android.sensor.accelerometer,1524422115840,64857207445828,10.01734,-14.489709,-14.135366
android.sensor.accelerometer,1524422115860,64857227436453,13.120225,-15.840038,-11.654974
