Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524422115630,64856997431765,-3.835361,-2.1541028,3.185226
android.sensor.gyroscope,1524422115650,64857017453640,-3.4213865,-2.641713,4.177603
android.sensor.gyroscope,1524422115670,64857037444265,-2.7480733,-3.4143004,5.036357
android.sensor.gyroscope,1524422115690,64857057436453,-2.0922134,-4.383761,5.396872
android.sensor.gyroscope,1524422115710,64857077458328,-1.6635082,-5.027089,5.268154
android.sensor.gyroscope,1524422115730,64857097448953,-1.4047108,-5.3447914,4.953454
android.sensor.gyroscope,1524422115750,64857117439578,-1.3139013,-5.438324,4.5193033
android.sensor.gyroscope,1524422115770,64857137463015,-1.3577963,-5.409421,4.015619
android.sensor.gyroscope,1524422115790,64857157453640,-1.444801,-5.237349,3.5146568
android.sensor.gyroscope,1524422115810,64857177444265,-1.5053464,-4.969825,3.0395956
android.sensor.gyroscope,1524422115830,64857197434890,-1.5154345,-4.6589293,2.6231601
android.sensor.gyroscope,1524422115850,64857217456765,-1.5009831,-4.2992344,2.2912858
android.sensor.gyroscope,1524422115870,64857237447390,-1.4535277,-3.948528,1.9910367
android.sensor.gyroscope,1524422115890,64857257439578,-1.359437,-3.6100914,1.6970534
android.sensor.gyroscope,1524422115910,64857277461453,-1.2326388,-3.2689319,1.4003475
android.sensor.gyroscope,1524422115930,64857297452078,-1.0755591,-2.9403212,1.1221769
android.sensor.gyroscope,1524422115950,64857317442703,-0.86229736,-2.642795,0.8475668
android.sensor.gyroscope,1524422115970,64857337433328,-0.6116681,-2.352093,0.6048613
android.sensor.gyroscope,1524422115990,64857357455203,-0.31824332,-2.0333085,0.38695696
android.sensor.gyroscope,1524422116010,64857377445828,-0.021816615,-1.6875064,0.18734364
android.sensor.gyroscope,1524422116030,64857397438015,0.26588345,-1.303534,0.027803095
android.sensor.gyroscope,1524422116050,64857417461453,0.52932346,-0.91329587,-0.07934267
android.sensor.gyroscope,1524422116070,64857437452078,0.77965605,-0.5345071,-0.20289452
android.sensor.gyroscope,1524422116090,64857457442703,1.032467,-0.12189379,-0.32887238
android.sensor.gyroscope,1524422116110,64857477433328,1.2552582,0.31714377,-0.46169195
android.sensor.gyroscope,1524422116130,64857497455203,1.3842555,0.7302981,-0.6032207
android.sensor.gyroscope,1524422116150,64857517445828,1.5301476,1.1251788,-0.7652047
android.sensor.gyroscope,1524422116170,64857537436453,1.7273175,1.5326085,-0.9026494
android.sensor.gyroscope,1524422116190,64857557459890,1.8197676,1.883856,-1.0147344
android.sensor.gyroscope,1524422116210,64857577450515,1.7693275,2.095198,-1.1497357
android.sensor.gyroscope,1524422116230,64857597441140,1.6746957,2.210826,-1.2830788
