Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524422151410,64892777433328,0.0,0.0,0.0
android.sensor.gyroscope,1524422151430,64892797455203,0.0,0.0,0.0
android.sensor.gyroscope,1524422151450,64892817444265,0.0,0.0,0.0
android.sensor.gyroscope,1524422151470,64892837436453,0.0,0.0,0.0
android.sensor.gyroscope,1524422151490,64892857458328,0.034627333,-0.0109083075,0.05808456
android.sensor.gyroscope,1524422151510,64892877448953,0.0,0.0,0.0
android.sensor.gyroscope,1524422151530,64892897439578,0.0,0.0,0.0
android.sensor.gyroscope,1524422151550,64892917463015,0.0,0.0,0.0
android.sensor.gyroscope,1524422151570,64892937453640,0.0,0.0,0.0
android.sensor.gyroscope,1524422151590,64892957444265,0.0,0.0,0.0
android.sensor.gyroscope,1524422151610,64892977436453,0.0,0.0,0.0
android.sensor.gyroscope,1524422151630,64892997456765,0.0,0.0,0.0
android.sensor.gyroscope,1524422151650,64893017448953,0.0,0.0,0.0
android.sensor.gyroscope,1524422151670,64893037439578,0.042812925,0.010629055,0.034627333
android.sensor.gyroscope,1524422151690,64893057461453,0.055623643,0.016353736,0.052080624
android.sensor.gyroscope,1524422151710,64893077452078,0.0752586,-0.11180579,0.22933626
android.sensor.gyroscope,1524422151730,64893097442703,0.3779685,-0.15926129,1.1799997
android.sensor.gyroscope,1524422151750,64893117433328,0.9443802,0.08970992,2.8225114
android.sensor.gyroscope,1524422151770,64893137456765,1.3479875,0.36514032,3.9299753
android.sensor.gyroscope,1524422151790,64893157447390,0.9427396,0.1044405,2.9381397
android.sensor.gyroscope,1524422151810,64893177438015,-0.2819754,-0.4641354,-0.6201329
android.sensor.gyroscope,1524422151830,64893197459890,-0.70249504,0.03626794,-2.2989128
android.sensor.gyroscope,1524422151850,64893217452078,-0.88111204,0.5467768,-2.9588742
android.sensor.gyroscope,1524422151870,64893237442703,-1.0095508,0.6555806,-3.1751204
android.sensor.gyroscope,1524422151890,64893257433328,-0.9828298,0.4614127,-3.058131
android.sensor.gyroscope,1524422151910,64893277456765,-0.9168389,-0.26942647,-2.866965
android.sensor.gyroscope,1524422151930,64893297445828,-0.6743952,-1.2230918,-2.4186423
android.sensor.gyroscope,1524422151950,64893317436453,-0.3973242,-2.0823872,-1.9659388
android.sensor.gyroscope,1524422151970,64893337459890,-2.4260077,-4.031431,-9.121247
android.sensor.gyroscope,1524422151990,64893357450515,-0.7477514,-2.0079315,-3.1252215
android.sensor.gyroscope,1524422152010,64893377441140,-0.67467445,-0.1979727,-1.7155888
android.sensor.gyroscope,1524422152030,64893397433328,-0.9454623,1.040094,-1.5285244
android.sensor.gyroscope,1524422152050,64893417453640,-1.1674508,1.3193468,-1.6542405
android.sensor.gyroscope,1524422152070,64893437445828,-1.1243585,0.93401295,-1.7526771
android.sensor.gyroscope,1524422152090,64893457436453,-0.83121306,-0.4164181,-2.2274764
android.sensor.gyroscope,1524422152110,64893477458328,-0.9468411,-2.1350265,-4.2564216
android.sensor.gyroscope,1524422152130,64893497448953,-2.423826,-3.192312,-7.5059977
android.sensor.gyroscope,1524422152150,64893517439578,-1.9675795,-2.3927243,-5.5225883
