Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524421860960,64602327447390,8.676587,-4.3382936,2.8443117
android.sensor.accelerometer,1524421860980,64602347439578,8.66701,-4.4340615,2.6144683
android.sensor.accelerometer,1524421861000,64602367461453,8.619126,-4.414908,2.5761611
android.sensor.accelerometer,1524421861020,64602387452078,8.561666,-4.357447,2.5761611
android.sensor.accelerometer,1524421861040,64602407444265,8.542512,-4.4244847,2.4420857
android.sensor.accelerometer,1524421861060,64602427434890,8.571242,-4.3861775,2.5378537
android.sensor.accelerometer,1524421861080,64602447456765,8.494628,-4.3957543,2.4995465
android.sensor.accelerometer,1524421861100,64602467447390,8.24563,-4.357447,2.5474305
android.sensor.accelerometer,1524421861120,64602487438015,8.197746,-4.3287168,2.7389667
android.sensor.accelerometer,1524421861140,64602507459890,8.130709,-4.3861775,2.8060043
android.sensor.accelerometer,1524421861160,64602527452078,8.236053,-4.4244847,2.930503
android.sensor.accelerometer,1524421861180,64602547442703,8.2169,-4.5202527,2.6048915
android.sensor.accelerometer,1524421861200,64602567433328,7.97748,-4.6351743,2.5187001
android.sensor.accelerometer,1524421861220,64602587455203,7.833828,-4.5777135,2.6910827
android.sensor.accelerometer,1524421861240,64602607445828,7.8912888,-4.367024,2.5474305
android.sensor.accelerometer,1524421861260,64602627436453,8.580819,-4.2999864,1.9632454
android.sensor.accelerometer,1524421861281,64602647459890,9.797073,-4.060566,0.842759
android.sensor.accelerometer,1524421861300,64602667450515,10.563218,-3.8115692,-0.7278373
android.sensor.accelerometer,1524421861321,64602687441140,11.415554,-3.9264908,-1.1204864
android.sensor.accelerometer,1524421861341,64602707431765,11.865664,-4.5872903,-0.22026655
android.sensor.accelerometer,1524421861361,64602727453640,11.463438,-4.855441,0.59376204
android.sensor.accelerometer,1524421861381,64602747445828,11.224017,-4.855441,0.90979666
android.sensor.accelerometer,1524421861400,64602767436453,11.262324,-4.865018,0.4213795
android.sensor.accelerometer,1524421861420,64602787458328,11.798626,-4.855441,-0.94810385
android.sensor.accelerometer,1524421861440,64602807450515,11.674128,-4.7500963,-2.3750482
android.sensor.accelerometer,1524421861460,64602827441140,11.664551,-4.912902,-2.4229321
android.sensor.accelerometer,1524421861480,64602847463015,11.204864,-5.2863975,-1.4077905
android.sensor.accelerometer,1524421861500,64602867453640,10.218452,-5.5737014,-0.63206923
android.sensor.accelerometer,1524421861520,64602887444265,9.854534,-6.0238113,0.17238252
android.sensor.accelerometer,1524421861540,64602907434890,9.337387,-6.694188,1.6472107
android.sensor.accelerometer,1524421861560,64602927458328,8.015787,-6.5122285,2.767697
android.sensor.accelerometer,1524421861580,64602947448953,6.799533,-6.167464,3.6487634
android.sensor.accelerometer,1524421861600,64602967439578,6.244078,-5.8322754,4.31914
android.sensor.accelerometer,1524421861620,64602987461453,6.1004257,-5.631162,4.9320555
android.sensor.accelerometer,1524421861640,64603007452078,5.9759274,-6.2823853,6.9048777
android.sensor.accelerometer,1524421861660,64603027442703,5.0374002,-6.703765,8.772355
android.sensor.accelerometer,1524421861680,64603047434890,5.085284,-6.789956,10.390836
android.sensor.accelerometer,1524421861700,64603067456765,5.544971,-6.8091097,10.199299
android.sensor.accelerometer,1524421861720,64603087447390,5.2289367,-7.5465236,8.8777
android.sensor.accelerometer,1524421861740,64603107438015,3.3806129,-6.646304,8.350976
android.sensor.accelerometer,1524421861760,64603127461453,3.1603463,-5.363012,7.680599
android.sensor.accelerometer,1524421861780,64603147452078,5.506664,-5.085284,6.789956
android.sensor.accelerometer,1524421861800,64603167442703,8.37013,-6.042965,6.742072
android.sensor.accelerometer,1524421861820,64603187433328,9.911995,-7.383718,6.799533
android.sensor.accelerometer,1524421861840,64603207455203,10.228029,-8.628703,7.153875
android.sensor.accelerometer,1524421861860,64603227445828,12.018892,-10.132261,7.642292
android.sensor.accelerometer,1524421861880,64603247438015,14.642938,-12.26789,8.178593
android.sensor.accelerometer,1524421861900,64603267459890,16.414646,-14.528016,8.676587
android.sensor.accelerometer,1524421861920,64603287450515,19.019539,-17.822437,8.8777
android.sensor.accelerometer,1524421861940,64603307441140,20.590134,-20.341137,9.471462
android.sensor.accelerometer,1524421861960,64603327433328,22.668303,-22.97476,8.274361
android.sensor.accelerometer,1524421861980,64603347455203,24.679432,-25.234886,7.383718
android.sensor.accelerometer,1524421862000,64603367445828,28.778305,-27.763163,9.030929
android.sensor.accelerometer,1524421862020,64603387436453,32.71437,-31.833305,10.093954
android.sensor.accelerometer,1524421862040,64603407458328,33.19321,-33.47094,7.5465236
android.sensor.accelerometer,1524421862060,64603427448953,33.308132,-34.093433,5.353435
android.sensor.accelerometer,1524421862081,64603447441140,32.09188,-33.691208,5.9567738
android.sensor.accelerometer,1524421862101,64603467463015,31.517271,-33.356018,5.631162
android.sensor.accelerometer,1524421862121,64603487453640,29.1518,-31.0097,2.8634653
android.sensor.accelerometer,1524421862140,64603507444265,26.776752,-28.404808,3.514688
android.sensor.accelerometer,1524421862160,64603527434890,24.74647,-26.096798,3.8307228
android.sensor.accelerometer,1524421862181,64603547456765,23.539791,-24.660278,2.9592333
android.sensor.accelerometer,1524421862200,64603567448953,21.222204,-22.017078,3.0358477
android.sensor.accelerometer,1524421862219,64603587439578,19.986795,-19.268536,1.436521
android.sensor.accelerometer,1524421862240,64603607461453,17.123331,-15.514427,1.5035586
android.sensor.accelerometer,1524421862260,64603627452078,14.240712,-12.698846,1.8866309
android.sensor.accelerometer,1524421862280,64603647444265,10.936713,-10.649409,2.384625
android.sensor.accelerometer,1524421862300,64603667434890,6.6846113,-8.178593,-2.6048915
android.sensor.accelerometer,1524421862320,64603687456765,3.3135753,-4.855441,-5.93762
android.sensor.accelerometer,1524421862340,64603707447390,1.7717092,-2.7389667,-5.410896
android.sensor.accelerometer,1524421862360,64603727438015,1.8291701,-1.5514427,-2.6240451
