Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524422063853,64805217434890,0.002443461,-0.045814894,-0.084264494
android.sensor.gyroscope,1524422063870,64805237456765,-0.0070860367,-0.07744026,-0.10416125
android.sensor.gyroscope,1524422063890,64805257445828,-0.015271631,-0.09325294,-0.11206759
android.sensor.gyroscope,1524422063910,64805277438015,-0.015271631,-0.09271189,-0.11234684
android.sensor.gyroscope,1524422063930,64805297461453,-0.015271631,-0.09080948,-0.10662217
android.sensor.gyroscope,1524422063950,64805317452078,-0.01308997,-0.07853982,-0.08698721
android.sensor.gyroscope,1524422063970,64805337442703,-0.0095294975,-0.052621678,-0.0567232
android.sensor.gyroscope,1524422063990,64805357433328,-0.009808751,-0.052621678,-0.0567232
android.sensor.gyroscope,1524422064010,64805377455203,-0.007347836,-0.037891097,-0.040893063
android.sensor.gyroscope,1524422064030,64805397447390,-0.009267698,-0.050178215,-0.045814894
android.sensor.gyroscope,1524422064050,64805417438015,-5.410521E-4,-0.040893063,-0.038711403
android.sensor.gyroscope,1524422064070,64805437459890,0.0,0.0,0.0
android.sensor.gyroscope,1524422064090,64805457450515,0.0,0.0,0.0
android.sensor.gyroscope,1524422064110,64805477441140,0.0,0.0,0.0
android.sensor.gyroscope,1524422064130,64805497433328,0.025900686,0.02698279,0.012810716
android.sensor.gyroscope,1524422064150,64805517453640,0.02480113,0.02480113,0.018256145
android.sensor.gyroscope,1524422064170,64805537445828,0.023177972,0.022357667,0.02289872
android.sensor.gyroscope,1524422064190,64805557436453,0.028082348,0.031346112,0.037350047
android.sensor.gyroscope,1524422064210,64805577458328,0.021816615,0.029443704,0.042533673
android.sensor.gyroscope,1524422064230,64805597450515,0.024260076,0.029722957,0.06789331
android.sensor.gyroscope,1524422064250,64805617441140,0.02617994,0.042812925,0.10662217
android.sensor.gyroscope,1524422064270,64805637463015,0.0283616,0.049619712,0.17425367
android.sensor.gyroscope,1524422064290,64805657453640,0.042812925,0.10798352,0.3296927
android.sensor.gyroscope,1524422064310,64805677444265,0.07307693,0.22471114,0.5372298
android.sensor.gyroscope,1524422064330,64805697436453,0.24870941,0.6681295,0.92556554
android.sensor.gyroscope,1524422064350,64805717458328,0.5309466,1.3228898,1.36298
android.sensor.gyroscope,1524422064370,64805737448953,0.96673787,2.2539182,1.8478674
android.sensor.gyroscope,1524422064390,64805757439578,1.4745239,3.2236755,2.2719126
android.sensor.gyroscope,1524422064410,64805777461453,1.9820307,4.0892367,2.6046247
android.sensor.gyroscope,1524422064430,64805797452078,2.4478242,4.697379,2.7957907
android.sensor.gyroscope,1524422064450,64805817444265,2.8148844,5.037177,2.8792348
android.sensor.gyroscope,1524422064470,64805837434890,3.0990415,5.2136126,2.9040534
android.sensor.gyroscope,1524422064490,64805857456765,3.357577,5.362786,2.9130592
android.sensor.gyroscope,1524422064510,64805877447390,3.6185563,5.5187836,2.9318738
android.sensor.gyroscope,1524422064530,64805897438015,3.8699884,5.712393,2.962958
android.sensor.gyroscope,1524422064550,64805917459890,4.0685196,5.8910275,2.9730463
android.sensor.gyroscope,1524422064570,64805937452078,4.2097864,5.9837394,2.9651399
android.sensor.gyroscope,1524422064590,64805957442703,4.319411,6.0423822,2.975507
android.sensor.gyroscope,1524422064610,64805977433328,4.3714914,6.044285,3.024324
android.sensor.gyroscope,1524422064630,64805997455203,4.382679,6.036099,3.1151335
android.sensor.gyroscope,1524422064650,64806017445828,4.310963,6.045105,3.2648478
android.sensor.gyroscope,1524422064670,64806037438015,4.1162367,6.0145617,3.4290135
android.sensor.gyroscope,1524422064690,64806057459890,3.7821808,5.919389,3.562915
android.sensor.gyroscope,1524422064710,64806077450515,3.3363016,5.7530417,3.6373708
android.sensor.gyroscope,1524422064730,64806097441140,2.839703,5.563237,3.648
android.sensor.gyroscope,1524422064750,64806117433328,2.3226492,5.3987923,3.6411932
android.sensor.gyroscope,1524422064770,64806137453640,1.765226,5.347514,3.6722775
android.sensor.gyroscope,1524422064790,64806157445828,1.1622671,5.396052,3.707184
android.sensor.gyroscope,1524422064810,64806177436453,0.5175948,5.3777957,3.6842678
android.sensor.gyroscope,1524422064830,64806197458328,-0.101717785,5.300617,3.5697393
android.sensor.gyroscope,1524422064850,64806217448953,-0.63512534,5.1628933,3.3673859
android.sensor.gyroscope,1524422064870,64806237441140,-1.0469183,4.957817,3.0993207
android.sensor.gyroscope,1524422064890,64806257463015,-1.3378996,4.6995606,2.8097007
android.sensor.gyroscope,1524422064910,64806277453640,-1.5255225,4.392767,2.5217216
android.sensor.gyroscope,1524422064930,64806297444265,-1.6291426,4.0518866,2.2683694
android.sensor.gyroscope,1524422064950,64806317434890,-1.6460549,3.6594493,2.041756
android.sensor.gyroscope,1524422064970,64806337458328,-1.586609,3.166132,1.870225
android.sensor.gyroscope,1524422064990,64806357448953,-1.4663384,2.6640706,1.727876
android.sensor.gyroscope,1524422065010,64806377439578,-1.3468881,2.1723764,1.5942361
android.sensor.gyroscope,1524422065030,64806397461453,-1.2353615,1.6915905,1.475065
android.sensor.gyroscope,1524422065050,64806417453640,-1.0870085,1.1881852,1.4824303
android.sensor.gyroscope,1524422065070,64806437442703,-0.9190206,0.6803992,1.5031648
android.sensor.gyroscope,1524422065090,64806457434890,-0.7698473,0.20669934,1.4352541
android.sensor.gyroscope,1524422065110,64806477456765,-0.6479535,-0.27106708,1.2806354
android.sensor.gyroscope,1524422065130,64806497447390,-0.5590464,-0.80475384,1.0927331
android.sensor.gyroscope,1524422065150,64806517439578,-0.4796863,-1.3679018,0.8922996
android.sensor.gyroscope,1524422065170,64806537461453,-0.4273264,-1.8655825,0.61086524
android.sensor.gyroscope,1524422065190,64806557452078,-0.44586182,-2.2686489,0.22825415
android.sensor.gyroscope,1524422065210,64806577442703,-0.5285031,-2.5945365,-0.16442747
android.sensor.gyroscope,1524422065230,64806597433328,-0.66785026,-2.8282363,-0.54105204
android.sensor.gyroscope,1524422065250,64806617456765,-0.86529934,-2.9539697,-0.8802917
android.sensor.gyroscope,1524422065270,64806637445828,-1.0900105,-2.9575129,-1.1489153
android.sensor.gyroscope,1524422065290,64806657438015,-1.2915436,-2.868885,-1.3032548
android.sensor.gyroscope,1524422065310,64806677459890,-1.4486233,-2.7216141,-1.3714448
android.sensor.gyroscope,1524422065330,64806697450515,-1.6125097,-2.5279872,-1.4068924
android.sensor.gyroscope,1524422065350,64806717441140,-1.7453293,-2.3111825,-1.405531
android.sensor.gyroscope,1524422065370,64806737433328,-1.7905856,-2.1066647,-1.3419837
android.sensor.gyroscope,1524422065390,64806757455203,-1.7300576,-1.873227,-1.2241739
android.sensor.gyroscope,1524422065410,64806777445828,-1.6449728,-1.6324239,-1.0921922
android.sensor.gyroscope,1524422065430,64806797436453,-1.5696968,-1.4295294,-0.992656
android.sensor.gyroscope,1524422065450,64806817459890,-1.3520716,-1.2252735,-0.7112217
android.sensor.gyroscope,1524422065470,64806837450515,-1.0286447,-1.0046464,-0.4128751
android.sensor.gyroscope,1524422065490,64806857441140,-0.5814041,-0.7763923,-0.066811204
android.sensor.gyroscope,1524422065510,64806877431765,-0.1513375,-0.5729567,0.27679175
android.sensor.gyroscope,1524422065530,64806897453640,0.17153096,-0.41968188,0.5715953
android.sensor.gyroscope,1524422065550,64806917444265,0.46359435,-0.28988174,0.86283845
android.sensor.gyroscope,1524422065570,64806937436453,0.7823962,-0.1628043,1.1699116
android.sensor.gyroscope,1524422065590,64806957458328,1.0673735,-0.046896998,1.4461623
android.sensor.gyroscope,1524422065610,64806977448953,1.3223487,0.07143632,1.7049598
android.sensor.gyroscope,1524422065630,64806997439578,1.5257843,0.19634955,1.9304912
android.sensor.gyroscope,1524422065650,64807017463015,1.6474162,0.32368878,2.0900319
android.sensor.gyroscope,1524422065670,64807037453640,1.7344209,0.4633151,2.2141073
android.sensor.gyroscope,1524422065690,64807057444265,1.8017732,0.60376173,2.3302763
android.sensor.gyroscope,1524422065710,64807077434890,1.8582171,0.742306,2.4388185
android.sensor.gyroscope,1524422065730,64807097456765,1.8983073,0.8778308,2.5173583
android.sensor.gyroscope,1524422065750,64807117447390,1.9094949,0.9975604,2.5247235
android.sensor.gyroscope,1524422065770,64807137439578,1.917122,1.0946356,2.4690824
android.sensor.gyroscope,1524422065791,64807157461453,1.917122,1.1584623,2.371187
android.sensor.gyroscope,1524422065810,64807177452078,1.9394971,1.2135448,2.2550178
android.sensor.gyroscope,1524422065830,64807197442703,1.9744037,1.2405452,2.1265614
android.sensor.gyroscope,1524422065850,64807217434890,2.028125,1.2634438,1.992398
android.sensor.gyroscope,1524422065870,64807237455203,2.091655,1.2457287,1.8494905
