Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524421867814,64609177452078,-0.025080381,0.04935791,-0.010088003
android.sensor.gyroscope,1524421867830,64609197442703,-0.067631505,0.067073,-0.012531464
android.sensor.gyroscope,1524421867850,64609217434890,-0.09679596,0.074717544,-0.016074482
android.sensor.gyroscope,1524421867870,64609237456765,-0.108524576,0.08016297,-0.01144936
android.sensor.gyroscope,1524421867890,64609257447390,-0.118350774,0.0853466,-0.012531464
android.sensor.gyroscope,1524421867910,64609277438015,-0.11070623,0.07798131,-0.005986479
android.sensor.gyroscope,1524421867930,64609297459890,-0.11452851,0.07199483,-0.0076270886
android.sensor.gyroscope,1524421867950,64609317452078,-0.14070845,0.07934267,-0.0109083075
android.sensor.gyroscope,1524421867970,64609337442703,-0.16224581,0.08452629,-0.014172073
android.sensor.gyroscope,1524421867990,64609357433328,-0.1977109,0.08998918,-0.018535396
android.sensor.gyroscope,1524421868010,64609377455203,-0.18488273,0.0853466,-0.017453292
android.sensor.gyroscope,1524421868030,64609397445828,-0.17643534,0.08316494,-0.017174039
android.sensor.gyroscope,1524421868050,64609417438015,-0.1802576,0.08644616,-0.011990412
android.sensor.gyroscope,1524421868070,64609437459890,-0.14042918,0.06817256,-0.0054454273
android.sensor.gyroscope,1524421868090,64609457450515,-0.12679817,0.061627574,-0.004363323
android.sensor.gyroscope,1524421868110,64609477441140,-0.12597786,0.06270968,-0.00572468
android.sensor.gyroscope,1524421868130,64609497433328,-0.11616912,0.058346357,-0.0049043754
android.sensor.gyroscope,1524421868150,64609517455203,-0.09025098,0.052080624,-0.0019024089
android.sensor.gyroscope,1524421868170,64609537445828,-0.045814894,0.032724924,5.410521E-4
android.sensor.gyroscope,1524421868190,64609557436453,-0.040893063,0.038449604,0.0021816615
android.sensor.gyroscope,1524421868210,64609577458328,-0.029443704,0.026441738,-5.410521E-4
android.sensor.gyroscope,1524421868230,64609597450515,-0.08398525,0.04225442,-0.019634955
android.sensor.gyroscope,1524421868250,64609617441140,-0.14971434,0.051801372,-0.04935791
android.sensor.gyroscope,1524421868270,64609637463015,-0.18325958,0.051539574,-0.07389724
android.sensor.gyroscope,1524421868290,64609657453640,-0.19306833,0.050178215,-0.09761626
android.sensor.gyroscope,1524421868310,64609677444265,-0.2473306,0.0567232,-0.13034119
android.sensor.gyroscope,1524421868330,64609697434890,-0.36623988,0.06489134,-0.16907005
android.sensor.gyroscope,1524421868350,64609717458328,-0.5083271,0.08044223,-0.20097466
android.sensor.gyroscope,1524421868370,64609737448953,-0.6045821,0.0861669,-0.21816616
android.sensor.gyroscope,1524421868390,64609757439578,-0.68966687,0.0850848,-0.23097688
android.sensor.gyroscope,1524421868410,64609777463015,-0.76276124,0.08916887,-0.24052383
android.sensor.gyroscope,1524421868430,64609797452078,-0.78483963,0.071174525,-0.24160592
android.sensor.gyroscope,1524421868450,64609817444265,-0.75375533,0.042533673,-0.23670155
android.sensor.gyroscope,1524421868470,64609837434890,-0.65694195,0.0049043754,-0.22361158
android.sensor.gyroscope,1524421868490,64609857456765,-0.48350856,-0.05126032,-0.19470893
android.sensor.gyroscope,1524421868510,64609877447390,-0.3119776,-0.11861257,-0.16580628
android.sensor.gyroscope,1524421868530,64609897438015,-0.18652333,-0.17371263,-0.13962634
android.sensor.gyroscope,1524421868550,64609917459890,-0.08344419,-0.2279749,-0.11506956
android.sensor.gyroscope,1524421868570,64609937452078,0.07553785,-0.30487412,-0.09817477
android.sensor.gyroscope,1524421868590,64609957442703,0.2964267,-0.3771482,-0.07389724
android.sensor.gyroscope,1524421868610,64609977433328,0.5353099,-0.45268604,-0.040631264
android.sensor.gyroscope,1524421868630,64609997456765,0.8325744,-0.53586847,0.006544985
android.sensor.gyroscope,1524421868650,64610017445828,1.1658101,-0.62912136,0.06925467
android.sensor.gyroscope,1524421868670,64610037438015,1.4892546,-0.69649106,0.13988814
android.sensor.gyroscope,1524421868690,64610057459890,1.7595013,-0.7412064,0.23834217
android.sensor.gyroscope,1524421868710,64610077450515,1.9798491,-0.7709294,0.32342696
android.sensor.gyroscope,1524421868730,64610097441140,2.1295636,-0.7752927,0.39950585
android.sensor.gyroscope,1524421868750,64610117433328,2.322911,-0.7521147,0.5189562
android.sensor.gyroscope,1524421868770,64610137455203,2.5304482,-0.6798581,0.6981317
android.sensor.gyroscope,1524421868790,64610157445828,2.6313457,-0.59695494,0.8341976
android.sensor.gyroscope,1524421868810,64610177436453,2.6580665,-0.49495792,0.9495638
android.sensor.gyroscope,1524421868830,64610197458328,2.6179938,-0.41205478,1.0387326
android.sensor.gyroscope,1524421868850,64610217450515,2.5555286,-0.30923745,1.1407298
android.sensor.gyroscope,1524421868870,64610237441140,2.5108132,-0.1796991,1.2588187
android.sensor.gyroscope,1524421868890,64610257463015,2.40173,-0.1044405,1.3013524
android.sensor.gyroscope,1524421868910,64610277453640,2.2653675,-0.0567232,1.2975302
android.sensor.gyroscope,1524421868930,64610297444265,2.1565638,0.023719024,1.3313546
android.sensor.gyroscope,1524421868950,64610317434890,2.0207596,0.06517059,1.3335363
android.sensor.gyroscope,1524421868970,64610337458328,1.8235898,0.034906585,1.2757136
android.sensor.gyroscope,1524421868990,64610357448953,1.6356877,-0.0016231562,1.2089024
android.sensor.gyroscope,1524421869010,64610377439578,1.4840709,-0.0021816615,1.1497357
android.sensor.gyroscope,1524421869030,64610397463015,1.3468881,-0.0013613568,1.0976375
android.sensor.gyroscope,1524421869050,64610417453640,1.1780972,-0.046355944,1.033008
android.sensor.gyroscope,1524421869070,64610437444265,0.99701935,-0.12515756,0.9634741
android.sensor.gyroscope,1524421869090,64610457434890,0.8044746,-0.22333233,0.8884773
android.sensor.gyroscope,1524421869110,64610477456765,0.6294006,-0.3147003,0.81293947
android.sensor.gyroscope,1524421869130,64610497447390,0.47586402,-0.39105847,0.75049156
android.sensor.gyroscope,1524421869150,64610517438015,0.2874208,-0.3981445,0.6517583
android.sensor.gyroscope,1524421869170,64610537461453,0.034627333,-0.30161035,0.51187015
android.sensor.gyroscope,1524421869190,64610557452078,-0.23916246,-0.12489576,0.36323792
android.sensor.gyroscope,1524421869210,64610577442703,-0.44804347,0.036529742,0.24925047
android.sensor.gyroscope,1524421869230,64610597434890,-0.64194953,0.19661134,0.14479251
android.sensor.gyroscope,1524421869250,64610617456765,-0.88601637,0.42268384,0.014992379
android.sensor.gyroscope,1524421869270,64610637445828,-1.1180928,0.6632251,-0.10770427
android.sensor.gyroscope,1524421869290,64610657438015,-1.3411634,0.9250245,-0.22197098
android.sensor.gyroscope,1524421869310,64610677459890,-1.5399739,1.1709938,-0.33733723
android.sensor.gyroscope,1524421869330,64610697450515,-1.7063211,1.3687047,-0.44095743
android.sensor.gyroscope,1524421869350,64610717441140,-1.8579553,1.566974,-0.5315051
android.sensor.gyroscope,1524421869370,64610737433328,-1.9833921,1.7488723,-0.61194736
android.sensor.gyroscope,1524421869390,64610757455203,-2.1088464,1.8983073,-0.6738542
android.sensor.gyroscope,1524421869410,64610777445828,-2.193652,1.9561301,-0.6975732
android.sensor.gyroscope,1524421869430,64610797436453,-2.2070212,1.9670384,-0.70603806
android.sensor.gyroscope,1524421869450,64610817459890,-2.2337422,1.9828511,-0.712583
android.sensor.gyroscope,1524421869470,64610837450515,-2.256641,1.9615755,-0.70603806
android.sensor.gyroscope,1524421869490,64610857441140,-2.2312813,1.8544123,-0.6754948
android.sensor.gyroscope,1524421869510,64610877431765,-2.183564,1.7049598,-0.63512534
android.sensor.gyroscope,1524421869530,64610897453640,-2.1262996,1.5759625,-0.60185933
android.sensor.gyroscope,1524421869550,64610917444265,-2.04776,1.4426193,-0.5748591
android.sensor.gyroscope,1524421869570,64610937436453,-1.9307705,1.2511742,-0.5448569
android.sensor.gyroscope,1524421869590,64610957458328,-1.8099588,1.040094,-0.5208586
android.sensor.gyroscope,1524421869610,64610977448953,-1.6662309,0.82821107,-0.53668875
android.sensor.gyroscope,1524421869630,64610997439578,-1.4895164,0.6067637,-0.58958966
android.sensor.gyroscope,1524421869650,64611017463015,-1.3002703,0.34606388,-0.6948505
android.sensor.gyroscope,1524421869670,64611037453640,-1.1393684,0.040072758,-0.91083497
android.sensor.gyroscope,1524421869690,64611057444265,-1.0103711,-0.39514256,-1.2988914
android.sensor.gyroscope,1524421869710,64611077436453,-0.8996474,-0.9222843,-2.041215
android.sensor.gyroscope,1524421869730,64611097456765,-0.894743,-1.3815328,-3.3570187
android.sensor.gyroscope,1524421869750,64611117447390,-1.3586166,-1.7534974,-5.076168
android.sensor.gyroscope,1524421869770,64611137439578,-2.3900015,-2.2517366,-6.324637
android.sensor.gyroscope,1524421869790,64611157461453,-3.447287,-2.8735101,-6.688416
android.sensor.gyroscope,1524421869810,64611177452078,-4.1473384,-3.3332996,-6.4988904
android.sensor.gyroscope,1524421869830,64611197442703,-4.4350386,-3.506192,-6.0622787
android.sensor.gyroscope,1524421869850,64611217434890,-4.4800334,-3.6259215,-5.517963
android.sensor.gyroscope,1524421869870,64611237456765,-4.3758545,-3.651002,-4.9752703
android.sensor.gyroscope,1524421869890,64611257447390,-4.2705936,-3.6632717,-4.473209
android.sensor.gyroscope,1524421869910,64611277438015,-4.1669736,-3.6469178,-4.00471
android.sensor.gyroscope,1524421869930,64611297459890,-4.0971603,-3.6005445,-3.561833
