Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524422163509,64904867436453,0.35434186,3.3039982,9.452309
android.sensor.accelerometer,1524422163520,64904887458328,0.23942018,3.2944214,9.548077
android.sensor.accelerometer,1524422163540,64904907448953,0.5746084,3.2944214,9.595961
android.sensor.accelerometer,1524422163560,64904927441140,0.90979666,3.4093432,9.404425
android.sensor.accelerometer,1524422163580,64904947463015,1.1587936,3.4572272,9.3661175
android.sensor.accelerometer,1524422163600,64904967453640,1.1300632,3.4763808,9.375694
android.sensor.accelerometer,1524422163620,64904987444265,0.9864111,3.4859576,9.3182335
android.sensor.accelerometer,1524422163640,64905007434890,0.9576807,3.5242648,9.3182335
android.sensor.accelerometer,1524422163660,64905027456765,0.90021986,3.514688,9.385271
android.sensor.accelerometer,1524422163680,64905047448953,0.91937345,3.514688,9.222465
android.sensor.accelerometer,1524422163700,64905067439578,0.9672575,3.5338416,9.040505
android.sensor.accelerometer,1524422163720,64905087461453,0.79487497,3.5051112,9.184157
android.sensor.accelerometer,1524422163740,64905107452078,-0.50757074,3.572149,8.868123
android.sensor.accelerometer,1524422163760,64905127444265,-1.4939818,3.9839516,9.825804
android.sensor.accelerometer,1524422163780,64905147434890,-0.6703765,5.094861,14.872781
android.sensor.accelerometer,1524422163800,64905167456765,4.2425256,6.579266,21.308395
android.sensor.accelerometer,1524422163820,64905187447390,11.15698,7.9870567,21.5957
android.sensor.accelerometer,1524422163840,64905207438015,21.317972,11.080365,6.579266
android.sensor.accelerometer,1524422163860,64905227461453,24.583664,10.812215,2.078167
android.sensor.accelerometer,1524422163880,64905247452078,18.32043,6.167464,4.2999864
android.sensor.accelerometer,1524422163900,64905267442703,6.4068837,-1.6759412,6.4739213
android.sensor.accelerometer,1524422163920,64905287433328,-10.726024,-9.701305,6.943185
android.sensor.accelerometer,1524422163940,64905307455203,-29.506142,-16.050728,7.1347213
android.sensor.accelerometer,1524422163960,64905327445828,-49.090714,-15.552734,-0.50757074
android.sensor.accelerometer,1524422163980,64905347438015,-35.711914,-16.903065,3.2369606
android.sensor.accelerometer,1524422164000,64905367459890,-14.231135,-14.595054,4.8937483
android.sensor.accelerometer,1524422164020,64905387450515,1.8291701,-7.843405,8.178593
android.sensor.accelerometer,1524422164040,64905407441140,21.17432,1.8770541,12.564771
android.sensor.accelerometer,1524422164060,64905427433328,39.3511,14.269443,3.1890767
android.sensor.accelerometer,1524422164080,64905447455203,50.852844,21.777658,-8.111555
android.sensor.accelerometer,1524422164100,64905467445828,48.592716,18.684351,-9.509769
android.sensor.accelerometer,1524422164120,64905487436453,33.719936,3.5434184,-3.0358477
android.sensor.accelerometer,1524422164140,64905507458328,-3.4955344,-14.192827,6.579266
android.sensor.accelerometer,1524422164160,64905527448953,-46.284706,-21.672314,12.593501
android.sensor.accelerometer,1524422164180,64905547441140,-56.704273,-20.944477,8.255207
android.sensor.accelerometer,1524422164200,64905567463015,-26.527756,-19.40261,11.329363
android.sensor.accelerometer,1524422164220,64905587453640,3.41892,-9.892841,10.065224
android.sensor.accelerometer,1524422164240,64905607444265,25.407269,5.209783,7.785944
android.sensor.accelerometer,1524422164260,64905627434890,48.58314,18.579004,-3.667917
android.sensor.accelerometer,1524422164280,64905647458328,56.436123,24.009054,-16.893488
android.sensor.accelerometer,1524422164300,64905667448953,45.116337,13.8480625,-12.717999
android.sensor.accelerometer,1524422164320,64905687439578,9.346964,-6.540959,0.62249243
android.sensor.accelerometer,1524422164340,64905707461453,-37.646427,-18.80885,22.199038
android.sensor.accelerometer,1524422164360,64905727453640,-61.31072,-20.149601,17.7554
android.sensor.accelerometer,1524422164380,64905747442703,-48.58314,-20.819979,16.778566
android.sensor.accelerometer,1524422164400,64905767434890,-13.713987,-16.002844,16.203957
android.sensor.accelerometer,1524422164420,64905787456765,14.709975,-2.336741,6.1770406
android.sensor.accelerometer,1524422164440,64905807447390,40.50989,13.005303,-2.5570073
android.sensor.accelerometer,1524422164460,64905827438015,55.84236,23.376986,-16.51999
android.sensor.accelerometer,1524422164480,64905847461453,55.61252,18.703505,-18.464083
android.sensor.accelerometer,1524422164500,64905867452078,28.270733,-1.091756,-8.6095495
android.sensor.accelerometer,1524422164520,64905887442703,-26.125528,-22.67788,27.217285
android.sensor.accelerometer,1524422164540,64905907433328,-67.200455,-22.744917,19.82399
android.sensor.accelerometer,1524422164560,64905927455203,-42.8179,-22.141577,15.045163
android.sensor.accelerometer,1524422164580,64905947447390,-6.0621185,-13.790602,11.262324
android.sensor.accelerometer,1524422164600,64905967438015,23.760057,2.336741,1.8962077
android.sensor.accelerometer,1524422164620,64905987459890,50.66131,17.764977,-9.921572
android.sensor.accelerometer,1524422164640,64906007450515,59.58689,23.472754,-19.82399
android.sensor.accelerometer,1524422164660,64906027441140,45.968674,9.873688,-15.351622
android.sensor.accelerometer,1524422164680,64906047433328,-6.5601125,-12.354081,6.445191
android.sensor.accelerometer,1524422164700,64906067455203,-54.817642,-20.580557,34.026394
