Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524421794031,64535397458328,-0.030264009,-0.01144936,-0.022619467
android.sensor.gyroscope,1524421794050,64535417448953,-0.043074727,-0.016074482,-0.032166418
android.sensor.gyroscope,1524421794070,64535437439578,-0.030543262,-0.0109083075,-0.022619467
android.sensor.gyroscope,1524421794090,64535457463015,0.0,0.0,0.0
android.sensor.gyroscope,1524421794110,64535477453640,-0.027262043,-0.020437805,-0.019896753
android.sensor.gyroscope,1524421794130,64535497444265,-0.053721234,-0.03408628,-0.025359634
android.sensor.gyroscope,1524421794150,64535517434890,-0.04171337,-0.032166418,-0.019355701
android.sensor.gyroscope,1524421794170,64535537458328,-0.040631264,-0.046617743,-0.028902652
android.sensor.gyroscope,1524421794190,64535557448953,0.0,0.0,0.0
android.sensor.gyroscope,1524421794210,64535577439578,-0.008988446,-0.033265974,-0.019634955
android.sensor.gyroscope,1524421794230,64535597461453,-0.0010821042,-0.046896998,-0.031084314
android.sensor.gyroscope,1524421794250,64535617452078,0.033265974,-0.05235988,-0.028902652
android.sensor.gyroscope,1524421794270,64535637442703,0.040631264,-0.049619712,-0.023439772
android.sensor.gyroscope,1524421794290,64535657434890,0.058346357,-0.034627333,-0.009808751
android.sensor.gyroscope,1524421794310,64535677456765,0.08644616,-0.040352013,-0.0109083075
android.sensor.gyroscope,1524421794330,64535697447390,0.09925687,-0.031084314,-0.007906342
android.sensor.gyroscope,1524421794350,64535717438015,0.09871582,-0.033527777,2.6179937E-4
android.sensor.gyroscope,1524421794370,64535737459890,0.09243264,-0.04717625,0.007906342
android.sensor.gyroscope,1524421794390,64535757450515,0.05290093,-0.06817256,0.014713125
android.sensor.gyroscope,1524421794410,64535777442703,0.023719024,-0.092170835,0.01308997
android.sensor.gyroscope,1524421794430,64535797433328,-0.0049043754,-0.10389945,0.0035430184
android.sensor.gyroscope,1524421794450,64535817455203,-0.030543262,-0.11943288,-0.0035430184
android.sensor.gyroscope,1524421794470,64535837445828,-0.007347836,-0.11016518,-0.010088003
android.sensor.gyroscope,1524421794490,64535857438015,0.027262043,-0.10007718,-0.0095294975
android.sensor.gyroscope,1524421794510,64535877459890,0.07171558,-0.103340946,-0.032986723
android.sensor.gyroscope,1524421794530,64535897450515,0.17643534,-0.06544985,-0.07962192
android.sensor.gyroscope,1524421794550,64535917441140,0.42432445,0.03190462,-0.14997615
android.sensor.gyroscope,1524421794570,64535937433328,1.3924412,0.40851176,-0.26970574
android.sensor.gyroscope,1524421794590,64535957455203,2.0902936,0.6389476,-0.25851816
android.sensor.gyroscope,1524421794610,64535977445828,2.7900658,0.8527504,-0.20289452
android.sensor.gyroscope,1524421794630,64535997436453,3.4028335,1.0717369,-0.09707521
android.sensor.gyroscope,1524421794650,64536017458328,3.7990756,1.2495335,0.039531708
android.sensor.gyroscope,1524421794670,64536037450515,3.8920841,1.332716,0.15980235
android.sensor.gyroscope,1524421794690,64536057439578,3.7963529,1.3528919,0.26670375
android.sensor.gyroscope,1524421794710,64536077463015,3.548743,1.3376204,0.38233182
android.sensor.gyroscope,1524421794730,64536097453640,3.199939,1.2869011,0.50040334
android.sensor.gyroscope,1524421794750,64536117444265,2.771513,1.1974529,0.6051231
android.sensor.gyroscope,1524421794770,64536137436453,2.3578176,1.0970966,0.6992138
android.sensor.gyroscope,1524421794790,64536157458328,1.9280303,0.9735621,0.79738855
android.sensor.gyroscope,1524421794810,64536177448953,1.5067078,0.83637923,0.8862956
android.sensor.gyroscope,1524421794830,64536197439578,1.1011806,0.6902079,0.9531068
android.sensor.gyroscope,1524421794850,64536217461453,0.745849,0.55196035,1.0103711
android.sensor.gyroscope,1524421794870,64536237452078,0.4646939,0.43415064,1.062731
android.sensor.gyroscope,1524421794890,64536257442703,0.23424064,0.3196047,1.1033622
android.sensor.gyroscope,1524421794910,64536277434890,0.052621678,0.21242402,1.1420912
android.sensor.gyroscope,1524421794930,64536297456765,-0.08862782,0.10279989,1.1742749
android.sensor.gyroscope,1524421794950,64536317447390,-0.19116591,-0.009808751,1.2009959
android.sensor.gyroscope,1524421794970,64536337438015,-0.24406683,-0.08916887,1.2233536
android.sensor.gyroscope,1524421794990,64536357459890,-0.2617994,-0.14643313,1.2350823
android.sensor.gyroscope,1524421795010,64536377452078,-0.29588565,-0.21188296,1.2268966
android.sensor.gyroscope,1524421795031,64536397442703,-0.35014796,-0.30897564,1.2048182
android.sensor.gyroscope,1524421795051,64536417434890,-0.42214277,-0.42678535,1.1860036
android.sensor.gyroscope,1524421795070,64536437455203,-0.4916767,-0.5407728,1.1767185
android.sensor.gyroscope,1524421795090,64536457445828,-0.5497787,-0.6274982,1.1704527
