Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524421853380,64594747445828,8.42759,-3.7541082,3.1986535
android.sensor.accelerometer,1524421853400,64594767438015,8.331821,-3.7445314,3.2082303
android.sensor.accelerometer,1524421853420,64594787459890,8.504205,-3.7253778,3.083732
android.sensor.accelerometer,1524421853440,64594807450515,8.6095495,-3.7349546,3.0454245
android.sensor.accelerometer,1524421853460,64594827441140,8.580819,-3.7253778,3.1028855
android.sensor.accelerometer,1524421853480,64594847433328,8.504205,-3.7541082,3.4476504
android.sensor.accelerometer,1524421853500,64594867455203,8.456321,-3.7349546,3.4093432
android.sensor.accelerometer,1524421853520,64594887445828,8.494628,-3.7062242,3.0454245
android.sensor.accelerometer,1524421853540,64594907436453,8.599973,-3.6487634,3.2944214
android.sensor.accelerometer,1524421853560,64594927458328,8.504205,-3.715801,3.265691
android.sensor.accelerometer,1524421853580,64594947450515,8.513782,-3.7062242,3.1986535
android.sensor.accelerometer,1524421853600,64594967441140,8.6095495,-3.620033,2.873042
android.sensor.accelerometer,1524421853620,64594987463015,8.743625,-3.5913026,2.8538885
android.sensor.accelerometer,1524421853640,64595007453640,8.714894,-3.5242648,2.825158
android.sensor.accelerometer,1524421853660,64595027444265,8.896853,-3.620033,2.7389667
android.sensor.accelerometer,1524421853680,64595047436453,9.730036,-3.6966474,2.5761611
android.sensor.accelerometer,1524421853700,64595067458328,10.524911,-3.5242648,0.8714894
android.sensor.accelerometer,1524421853720,64595087448953,11.051635,-3.2369606,-0.78529817
android.sensor.accelerometer,1524421853740,64595107439578,11.654974,-3.2273839,-0.63206923
android.sensor.accelerometer,1524421853760,64595127461453,11.827356,-3.4763808,0.34476504
android.sensor.accelerometer,1524421853780,64595147453640,11.84651,-3.7253778,0.9576807
android.sensor.accelerometer,1524421853800,64595167444265,11.980585,-3.8307228,1.4652514
android.sensor.accelerometer,1524421853820,64595187434890,12.564771,-3.8786068,1.1300632
android.sensor.accelerometer,1524421853840,64595207456765,12.947843,-3.7445314,-0.58418524
android.sensor.accelerometer,1524421853860,64595227447390,12.392388,-3.6774938,-3.083732
android.sensor.accelerometer,1524421853880,64595247439578,12.957419,-4.3478703,-2.4899697
android.sensor.accelerometer,1524421853900,64595267461453,12.334928,-4.5202527,0.92895025
android.sensor.accelerometer,1524421853920,64595287452078,10.390836,-4.7788267,2.3942018
android.sensor.accelerometer,1524421853940,64595307442703,9.002198,-4.9416323,2.825158
android.sensor.accelerometer,1524421853960,64595327433328,7.9966335,-4.7884035,3.1028855
android.sensor.accelerometer,1524421853980,64595347456765,7.97748,-4.9320555,2.8443117
android.sensor.accelerometer,1524421854000,64595367447390,7.9870567,-4.8937483,1.9728222
android.sensor.accelerometer,1524421854020,64595387438015,7.7093296,-4.9703627,2.135628
android.sensor.accelerometer,1524421854040,64595407459890,5.899313,-4.8841715,4.0701427
android.sensor.accelerometer,1524421854060,64595427450515,5.1140146,-4.6255975,5.9280434
android.sensor.accelerometer,1524421854080,64595447441140,5.4683566,-5.085284,6.1100025
android.sensor.accelerometer,1524421854100,64595467433328,5.2959743,-5.6120086,6.6079965
android.sensor.accelerometer,1524421854120,64595487455203,4.309563,-5.755661,7.2209125
android.sensor.accelerometer,1524421854140,64595507445828,3.9935284,-6.0142345,8.801085
android.sensor.accelerometer,1524421854160,64595527436453,3.6774938,-6.0046577,9.519346
android.sensor.accelerometer,1524421854180,64595547458328,3.7253778,-6.14831,8.734048
android.sensor.accelerometer,1524421854200,64595567450515,3.7349546,-6.167464,8.312668
android.sensor.accelerometer,1524421854220,64595587441140,4.865018,-6.4643445,9.270349
android.sensor.accelerometer,1524421854240,64595607463015,7.690176,-7.785944,8.580819
android.sensor.accelerometer,1524421854260,64595627453640,8.341399,-7.3645644,6.943185
android.sensor.accelerometer,1524421854280,64595647444265,7.4986396,-6.339846,4.8841715
android.sensor.accelerometer,1524421854300,64595667436453,7.0102224,-6.6654577,3.217807
android.sensor.accelerometer,1524421854320,64595687458328,7.201759,-7.6135616,2.882619
android.sensor.accelerometer,1524421854340,64595707448953,8.504205,-8.734048,3.8594532
android.sensor.accelerometer,1524421854360,64595727439578,10.927136,-9.222465,5.3725886
android.sensor.accelerometer,1524421854380,64595747463015,13.9151,-9.959879,6.2345014
android.sensor.accelerometer,1524421854400,64595767453640,16.816874,-11.750742,6.3206925
android.sensor.accelerometer,1524421854420,64595787444265,18.013973,-14.958972,5.6982
android.sensor.accelerometer,1524421854440,64595807434890,18.674774,-16.347609,5.9663506
android.sensor.accelerometer,1524421854460,64595827456765,21.241358,-17.621325,7.9870567
android.sensor.accelerometer,1524421854480,64595847447390,23.405716,-18.377892,9.835381
android.sensor.accelerometer,1524421854500,64595867438015,24.420856,-19.249382,12.047623
android.sensor.accelerometer,1524421854520,64595887461453,24.44001,-19.986795,11.827356
android.sensor.accelerometer,1524421854540,64595907452078,25.838224,-21.461624,10.314221
android.sensor.accelerometer,1524421854560,64595927442703,26.125528,-22.170307,7.52737
android.sensor.accelerometer,1524421854580,64595947433328,23.894133,-21.001938,5.410896
android.sensor.accelerometer,1524421854600,64595967456765,21.38501,-19.412188,5.363012
android.sensor.accelerometer,1524421854620,64595987447390,19.64203,-17.937359,7.345411
android.sensor.accelerometer,1524421854640,64596007438015,19.297266,-17.985243,9.816227
android.sensor.accelerometer,1524421854660,64596027459890,18.167202,-18.492813,10.658986
android.sensor.accelerometer,1524421854680,64596047450515,16.242264,-17.78413,8.7053175
android.sensor.accelerometer,1524421854700,64596067442703,13.292608,-15.868769,5.7748146
android.sensor.accelerometer,1524421854720,64596087433328,10.199299,-13.666103,5.9663506
android.sensor.accelerometer,1524421854740,64596107455203,10.084377,-12.4785795,7.651869
android.sensor.accelerometer,1524421854760,64596127445828,11.15698,-11.932701,5.947197
android.sensor.accelerometer,1524421854780,64596147436453,8.63828,-9.050082,-0.5363012
android.sensor.accelerometer,1524421854800,64596167458328,4.903325,-6.483498,-2.3942018
android.sensor.accelerometer,1524421854820,64596187450515,1.9153614,-3.8786068,-2.585738
android.sensor.accelerometer,1524421854840,64596207441140,1.2737153,-2.4229321,-2.1547816
android.sensor.accelerometer,1524421854860,64596227431765,0.41180268,-0.842759,-1.2162545
android.sensor.accelerometer,1524421854880,64596247453640,-0.78529817,0.29688102,0.89064306
android.sensor.accelerometer,1524421854900,64596267444265,-0.1340753,0.5554548,2.432509
android.sensor.accelerometer,1524421854920,64596287436453,-0.7565677,2.2122424,1.7717092
android.sensor.accelerometer,1524421854940,64596307458328,-0.39264908,2.9879637,1.3790601
android.sensor.accelerometer,1524421854960,64596327448953,-1.2641385,4.4340615,1.1683705
android.sensor.accelerometer,1524421854980,64596347439578,-1.1587936,4.663905,1.6089035
android.sensor.accelerometer,1524421855000,64596367463015,-0.8331822,5.209783,3.620033
android.sensor.accelerometer,1524421855021,64596387453640,-1.2258313,6.14831,4.050989
android.sensor.accelerometer,1524421855041,64596407444265,-0.29688102,6.6079965,4.960786
android.sensor.accelerometer,1524421855060,64596427434890,-0.2681506,7.4124484,4.4436383
android.sensor.accelerometer,1524421855080,64596447456765,0.40222588,7.747637,4.3478703
android.sensor.accelerometer,1524421855101,64596467447390,0.7661445,7.929596,4.5394063
android.sensor.accelerometer,1524421855121,64596487439578,0.36391866,8.197746,5.3821654
android.sensor.accelerometer,1524421855141,64596507461453,0.019153614,8.24563,5.66947
android.sensor.accelerometer,1524421855160,64596527452078,0.10534488,8.322245,5.257667
android.sensor.accelerometer,1524421855181,64596547442703,0.10534488,8.226477,5.841852
android.sensor.accelerometer,1524421855201,64596567434890,-0.02873042,7.9870567,6.38773
android.sensor.accelerometer,1524421855220,64596587456765,-0.2777274,7.824251,6.3206925
android.sensor.accelerometer,1524421855241,64596607447390,-1.0726024,7.8146744,6.5218053
android.sensor.accelerometer,1524421855260,64596627438015,-1.2449849,7.565677,6.799533
android.sensor.accelerometer,1524421855280,64596647459890,-1.7621324,7.9008656,6.7229185
android.sensor.accelerometer,1524421855300,64596667452078,-1.6759412,8.169016,5.5641246
android.sensor.accelerometer,1524421855320,64596687442703,-0.47884035,7.747637,5.7843914
android.sensor.accelerometer,1524421855340,64596707433328,0.19153613,7.393295,7.5082164
android.sensor.accelerometer,1524421855360,64596727455203,-0.34476504,7.335834,8.303091
android.sensor.accelerometer,1524421855380,64596747445828,-0.2777274,7.2592196,8.8777
android.sensor.accelerometer,1524421855400,64596767438015,-0.45010993,7.2783732,7.5848308
