Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524422101730,64843097452078,-0.016074482,-0.034906585,0.008988446
android.sensor.gyroscope,1524422101750,64843117442703,0.0,0.0,0.0
android.sensor.gyroscope,1524422101770,64843137433328,-0.03080506,-0.06080727,0.0054454273
android.sensor.gyroscope,1524422101790,64843157455203,-0.03244567,-0.06981317,0.012269665
android.sensor.gyroscope,1524422101810,64843177445828,-0.0283616,-0.03408628,0.034627333
android.sensor.gyroscope,1524422101830,64843197436453,-0.020717058,-0.029443704,0.016074482
android.sensor.gyroscope,1524422101850,64843217459890,-0.035168383,-0.038990654,0.019634955
android.sensor.gyroscope,1524422101870,64843237450515,-0.02617994,-0.011170107,0.027541295
android.sensor.gyroscope,1524422101890,64843257441140,-0.03598869,8.0285146E-4,0.043074727
android.sensor.gyroscope,1524422101910,64843277431765,-0.026720991,0.0076270886,0.028082348
android.sensor.gyroscope,1524422101930,64843297455203,0.0,0.0,0.0
android.sensor.gyroscope,1524422101950,64843317444265,-0.048537605,-0.007347836,0.027262043
android.sensor.gyroscope,1524422101970,64843337436453,0.0,0.0,0.0
android.sensor.gyroscope,1524422101990,64843357458328,-0.03408628,-0.0051661744,0.019355701
android.sensor.gyroscope,1524422102010,64843377448953,0.0,0.0,0.0
android.sensor.gyroscope,1524422102030,64843397439578,-0.023719024,0.00408407,0.031346112
android.sensor.gyroscope,1524422102050,64843417463015,-0.026720991,0.019355701,0.045256387
android.sensor.gyroscope,1524422102070,64843437453640,0.0021816615,0.036808994,0.04225442
android.sensor.gyroscope,1524422102090,64843457444265,0.037350047,0.08480555,0.07307693
android.sensor.gyroscope,1524422102110,64843477436453,0.08726646,0.17097245,0.124354705
android.sensor.gyroscope,1524422102130,64843497458328,0.12952088,0.26342255,0.16634732
android.sensor.gyroscope,1524422102150,64843517448953,0.1420698,0.29096383,0.17643534
android.sensor.gyroscope,1524422102170,64843537439578,-0.14042918,-0.18243927,-0.05126032
android.sensor.gyroscope,1524422102190,64843557461453,-0.48595202,-0.64385194,-0.32070425
android.sensor.gyroscope,1524422102210,64843577452078,-0.81320125,-0.9561088,-0.5764997
android.sensor.gyroscope,1524422102230,64843597444265,-1.0747389,-1.1216358,-0.763023
android.sensor.gyroscope,1524422102250,64843617434890,-1.2931668,-1.2089024,-0.9059306
android.sensor.gyroscope,1524422102270,64843637456765,-1.5426965,-1.319626,-1.0602875
android.sensor.gyroscope,1524422102290,64843657447390,-1.7870426,-1.3962634,-1.1971737
android.sensor.gyroscope,1524422102310,64843677438015,-1.9910367,-1.4259864,-1.3057157
android.sensor.gyroscope,1524422102330,64843697461453,-2.1481164,-1.41808,-1.3703452
android.sensor.gyroscope,1524422102350,64843717450515,-2.2994714,-1.4109765,-1.4093534
android.sensor.gyroscope,1524422102370,64843737442703,-2.4614553,-1.425166,-1.4396174
android.sensor.gyroscope,1524422102390,64843757433328,-2.5915346,-1.4208027,-1.4278888
android.sensor.gyroscope,1524422102410,64843777455203,-2.705522,-1.4374357,-1.3708863
android.sensor.gyroscope,1524422102430,64843797445828,-2.8484297,-1.4985223,-1.2596216
android.sensor.gyroscope,1524422102450,64843817438015,-3.0275877,-1.5230615,-1.0949148
android.sensor.gyroscope,1524422102470,64843837459890,-3.2514787,-1.550341,-0.84702575
android.sensor.gyroscope,1524422102490,64843857450515,-3.5312898,-1.6316036,-0.5053252
android.sensor.gyroscope,1524422102510,64843877441140,-3.8939867,-1.7804977,-0.026720991
android.sensor.gyroscope,1524422102530,64843897431765,-4.3055005,-2.1123893,0.6727546
android.sensor.gyroscope,1524422102550,64843917453640,-4.7055645,-2.6976159,1.6793209
android.sensor.gyroscope,1524422102570,64843937445828,-4.8615446,-3.7219145,2.8882406
android.sensor.gyroscope,1524422102590,64843957436453,-4.6267457,-4.9139047,3.7221763
android.sensor.gyroscope,1524422102610,64843977458328,-4.276057,-5.85558,3.9174438
android.sensor.gyroscope,1524422102630,64843997448953,-4.014798,-6.372354,3.670637
android.sensor.gyroscope,1524422102650,64844017441140,-3.8119037,-6.432341,3.259664
android.sensor.gyroscope,1524422102670,64844037463015,-3.6340897,-6.247179,2.8137848
android.sensor.gyroscope,1524422102690,64844057453640,-3.447287,-5.893471,2.3760912
android.sensor.gyroscope,1524422102710,64844077444265,-3.1800423,-5.402876,1.9896753
android.sensor.gyroscope,1524422102730,64844097436453,-2.8601582,-4.878457,1.6640493
android.sensor.gyroscope,1524422102750,64844117456765,-2.5391748,-4.3783154,1.3687047
android.sensor.gyroscope,1524422102770,64844137448953,-2.2536564,-3.9245298,1.0954559
android.sensor.gyroscope,1524422102790,64844157439578,-2.0136735,-3.487098,0.80393356
android.sensor.gyroscope,1524422102810,64844177461453,-1.7690482,-3.073961,0.55140185
android.sensor.gyroscope,1524422102830,64844197453640,-1.5227997,-2.671715,0.35751325
android.sensor.gyroscope,1524422102850,64844217442703,-1.2838991,-2.2730122,0.17807594
android.sensor.gyroscope,1524422102870,64844237434890,-1.0474594,-1.8748502,0.004363323
android.sensor.gyroscope,1524422102890,64844257456765,-0.75239396,-1.4633363,-0.19306833
android.sensor.gyroscope,1524422102910,64844277447390,-0.35669294,-1.0398322,-0.39187878
android.sensor.gyroscope,1524422102930,64844297438015,0.09761626,-0.611127,-0.6203947
android.sensor.gyroscope,1524422102950,64844317461453,0.5631305,-0.21242402,-0.8410218
android.sensor.gyroscope,1524422102970,64844337452078,1.0311056,0.16470672,-1.0231993
android.sensor.gyroscope,1524422102990,64844357442703,1.5097098,0.58168334,-1.1491772
android.sensor.gyroscope,1524422103010,64844377434890,1.92721,1.020459,-1.2061796
android.sensor.gyroscope,1524422103031,64844397455203,2.2351036,1.4404377,-1.2009959
android.sensor.gyroscope,1524422103051,64844417445828,2.4330938,1.7990505,-1.12846
android.sensor.gyroscope,1524422103071,64844437438015,2.4658186,2.0041265,-1.0428343
android.sensor.gyroscope,1524422103091,64844457459890,2.3706458,2.0521233,-0.9757438
android.sensor.gyroscope,1524422103110,64844477450515,2.212205,1.9986638,-0.9034697
android.sensor.gyroscope,1524422103131,64844497441140,2.026205,1.8983073,-0.8437445
android.sensor.gyroscope,1524422103151,64844517433328,1.8628597,1.7693275,-0.77965605
android.sensor.gyroscope,1524422103171,64844537455203,1.7294991,1.6187929,-0.7131241
android.sensor.gyroscope,1524422103190,64844557445828,1.5666949,1.4467034,-0.66620964
android.sensor.gyroscope,1524422103210,64844577436453,1.3719859,1.2680864,-0.6452133
android.sensor.gyroscope,1524422103231,64844597459890,1.095997,0.9713805,-0.70139545
android.sensor.gyroscope,1524422103251,64844617450515,0.83775806,0.7526732,-0.71884876
android.sensor.gyroscope,1524422103271,64844637441140,0.61086524,0.5977753,-0.7158468
android.sensor.gyroscope,1524422103290,64844657463015,0.40086722,0.4742234,-0.72511446
android.sensor.gyroscope,1524422103311,64844677453640,0.12707742,0.3433237,-0.7643844
android.sensor.gyroscope,1524422103330,64844697444265,-0.1611637,0.2645221,-0.8080176
android.sensor.gyroscope,1524422103350,64844717436453,-0.44013712,0.24951227,-0.82875216
android.sensor.gyroscope,1524422103370,64844737458328,-0.7643844,0.28934067,-0.8505688
android.sensor.gyroscope,1524422103390,64844757448953,-1.4409788,0.425424,-0.9779254
android.sensor.gyroscope,1524422103410,64844777439578,-2.5855308,0.7008544,-1.207541
android.sensor.gyroscope,1524422103430,64844797461453,-3.905436,1.028924,-1.4308907
android.sensor.gyroscope,1524422103450,64844817453640,-5.2054443,1.4047108,-1.6302422
android.sensor.gyroscope,1524422103470,64844837444265,-6.44571,1.758681,-1.7611419
android.sensor.gyroscope,1524422103490,64844857434890,-7.0077586,1.930212,-1.7488723
android.sensor.gyroscope,1524422103510,64844877456765,-6.865689,1.9062136,-1.6141503
android.sensor.gyroscope,1524422103530,64844897447390,-6.5021544,1.8268536,-1.4769849
android.sensor.gyroscope,1524422103550,64844917438015,-6.105371,1.7881422,-1.4093534
android.sensor.gyroscope,1524422103570,64844937461453,-5.6982207,1.8415842,-1.4420782
android.sensor.gyroscope,1524422103590,64844957452078,-5.228064,2.0319297,-1.6212363
android.sensor.gyroscope,1524422103610,64844977442703,-4.739651,2.3569973,-1.913579
android.sensor.gyroscope,1524422103630,64844997433328,-4.485217,2.7647061,-2.3589172
android.sensor.gyroscope,1524422103650,64845017456765,-5.2457967,3.327575,-3.4609182
android.sensor.gyroscope,1524422103670,64845037445828,-8.518568,3.5203815,-6.316451
android.sensor.gyroscope,1524422103690,64845057438015,7.5376406,2.5473604,-8.800544
