Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524422158890,64900257447390,0.8601157,1.2593597,2.6618888
android.sensor.gyroscope,1524422158910,64900277438015,0.16989034,2.0224004,2.641992
android.sensor.gyroscope,1524422158930,64900297461453,0.55876714,1.5271631,2.6032634
android.sensor.gyroscope,1524422158950,64900317452078,1.4044316,0.3228859,2.5964391
android.sensor.gyroscope,1524422158970,64900337442703,2.1156533,-0.6523168,2.922327
android.sensor.gyroscope,1524422158990,64900357433328,2.9566925,1.688606,10.195445
android.sensor.gyroscope,1524422159010,64900377456765,2.2533772,0.5704958,5.969829
android.sensor.gyroscope,1524422159031,64900397447390,1.1055439,0.40386918,2.10094
android.sensor.gyroscope,1524422159051,64900417438015,0.3678805,1.1620053,0.9435599
android.sensor.gyroscope,1524422159071,64900437459890,0.15543902,1.4415197,0.72511446
android.sensor.gyroscope,1524422159090,64900457450515,0.39786527,0.99782217,1.0730982
android.sensor.gyroscope,1524422159110,64900477441140,0.88001245,0.37686893,2.1153915
android.sensor.gyroscope,1524422159130,64900497433328,1.2871803,0.31305972,3.75354
