Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524421806710,64548077461453,-0.053721234,0.06925467,-8.0285146E-4
android.sensor.gyroscope,1524421806730,64548097452078,-0.095434606,0.05644395,0.0
android.sensor.gyroscope,1524421806750,64548117442703,-0.07826056,0.055623643,-0.0010821042
android.sensor.gyroscope,1524421806770,64548137433328,-0.049898963,0.059707712,-0.0035430184
android.sensor.gyroscope,1524421806790,64548157455203,-0.0283616,0.062168628,-0.0054454273
android.sensor.gyroscope,1524421806810,64548177445828,0.0013613568,0.07744026,-0.010088003
android.sensor.gyroscope,1524421806830,64548197438015,-0.020996312,0.06435029,-0.011170107
android.sensor.gyroscope,1524421806850,64548217459890,-0.017453292,0.06517059,-0.011711159
android.sensor.gyroscope,1524421806870,64548237450515,-0.015271631,0.06544985,-0.012269665
android.sensor.gyroscope,1524421806890,64548257441140,-0.016894788,0.03544764,-0.0051661744
android.sensor.gyroscope,1524421806910,64548277431765,-0.007906342,0.07661995,-0.012269665
android.sensor.gyroscope,1524421806930,64548297455203,-0.0021816615,0.067631505,-0.010349803
android.sensor.gyroscope,1524421806950,64548317445828,-0.0049043754,0.06653195,-0.014713125
android.sensor.gyroscope,1524421806970,64548337436453,-0.0046251225,0.05454154,-0.011990412
android.sensor.gyroscope,1524421806990,64548357458328,-0.0070860367,0.05454154,-0.011711159
android.sensor.gyroscope,1524421807010,64548377450515,-0.0076270886,0.05454154,-0.01144936
android.sensor.gyroscope,1524421807031,64548397441140,-0.0076270886,0.037891097,-0.007906342
android.sensor.gyroscope,1524421807051,64548417463015,-0.037891097,0.05644395,-0.007906342
android.sensor.gyroscope,1524421807070,64548437453640,-0.020996312,0.051539574,-0.007906342
android.sensor.gyroscope,1524421807090,64548457444265,-0.013351769,0.036808994,-0.0049043754
android.sensor.gyroscope,1524421807110,64548477434890,-0.014451326,0.036529742,-0.0038048178
android.sensor.gyroscope,1524421807130,64548497458328,-0.014713125,0.036529742,0.002984513
android.sensor.gyroscope,1524421807150,64548517448953,0.019076448,0.052621678,-0.0019024089
android.sensor.gyroscope,1524421807170,64548537439578,0.08234464,0.08208284,-0.017994344
android.sensor.gyroscope,1524421807190,64548557461453,0.25169393,0.15461873,-0.046076693
android.sensor.gyroscope,1524421807210,64548577452078,0.46169195,0.24324654,-0.09679596
android.sensor.gyroscope,1524421807230,64548597444265,0.6790378,0.33623767,-0.21842796
android.sensor.gyroscope,1524421807250,64548617434890,1.2219923,0.52768284,-0.4074122
android.sensor.gyroscope,1524421807270,64548637456765,1.7000554,0.6651275,-0.48377037
android.sensor.gyroscope,1524421807290,64548657447390,2.293188,0.82220715,-0.5096885
android.sensor.gyroscope,1524421807310,64548677438015,2.962958,1.0008241,-0.4905946
android.sensor.gyroscope,1524421807330,64548697461453,3.479471,1.1532787,-0.40769145
android.sensor.gyroscope,1524421807350,64548717452078,3.770714,1.2612622,-0.29750884
android.sensor.gyroscope,1524421807370,64548737442703,3.8849807,1.3354387,-0.17261307
android.sensor.gyroscope,1524421807390,64548757433328,3.8405273,1.3766284,-0.043074727
android.sensor.gyroscope,1524421807410,64548777455203,3.6949143,1.4082538,0.09599311
android.sensor.gyroscope,1524421807430,64548797447390,3.4562929,1.4172597,0.23069762
android.sensor.gyroscope,1524421807450,64548817438015,3.1473174,1.4077127,0.35369098
android.sensor.gyroscope,1524421807470,64548837459890,2.8195095,1.3717066,0.4638736
android.sensor.gyroscope,1524421807490,64548857450515,2.4854536,1.3051747,0.55414206
android.sensor.gyroscope,1524421807510,64548877441140,2.1475577,1.2094433,0.63022095
android.sensor.gyroscope,1524421807530,64548897433328,1.8323164,1.0954559,0.69512975
android.sensor.gyroscope,1524421807550,64548917455203,1.5350695,0.9773844,0.7564781
android.sensor.gyroscope,1524421807570,64548937445828,1.2528148,0.86474085,0.82030475
android.sensor.gyroscope,1524421807590,64548957436453,1.0120118,0.7698473,0.8912
android.sensor.gyroscope,1524421807610,64548977458328,0.7859392,0.66867054,0.96509725
android.sensor.gyroscope,1524421807630,64548997450515,0.5931327,0.5680348,1.0471976
android.sensor.gyroscope,1524421807650,64549017441140,0.4082325,0.4346917,1.1434524
android.sensor.gyroscope,1524421807670,64549037431765,0.25307274,0.28906143,1.2547172
android.sensor.gyroscope,1524421807690,64549057453640,0.14425147,0.17615607,1.4014295
android.sensor.gyroscope,1524421807710,64549077444265,0.09299114,0.08834857,1.5034267
android.sensor.gyroscope,1524421807730,64549097436453,0.05862561,-0.026720991,1.6035212
android.sensor.gyroscope,1524421807750,64549117458328,0.029984757,-0.18762289,1.6801412
android.sensor.gyroscope,1524421807770,64549137448953,0.011990412,-0.33269465,1.7275968
android.sensor.gyroscope,1524421807790,64549157439578,0.025080381,-0.4456,1.8541331
android.sensor.gyroscope,1524421807810,64549177461453,0.029164452,-0.55930823,1.9359367
android.sensor.gyroscope,1524421807830,64549197453640,0.019076448,-0.6817605,1.9872144
android.sensor.gyroscope,1524421807850,64549217444265,0.00816814,-0.82520914,2.0376718
android.sensor.gyroscope,1524421807870,64549237434890,0.0,-0.9544682,2.042838
android.sensor.gyroscope,1524421807890,64549257458328,-0.007906342,-1.1041826,2.0403945
android.sensor.gyroscope,1524421807910,64549277447390,-0.03598869,-1.2751725,2.0278456
android.sensor.gyroscope,1524421807930,64549297438015,-0.09107128,-1.4344337,1.9765854
android.sensor.gyroscope,1524421807950,64549317461453,-0.188705,-1.5958767,1.917122
android.sensor.gyroscope,1524421807970,64549337452078,-0.31251866,-1.7308605,1.8625804
android.sensor.gyroscope,1524421807990,64549357442703,-0.45350635,-1.8375001,1.8167655
android.sensor.gyroscope,1524421808010,64549377434890,-0.59203315,-1.8996687,1.7693275
android.sensor.gyroscope,1524421808030,64549397456765,-0.7769333,-1.9465832,1.731419
android.sensor.gyroscope,1524421808050,64549417447390,-1.0150137,-1.9809487,1.7085028
android.sensor.gyroscope,1524421808070,64549437438015,-1.3119814,-1.9784877,1.7035984
android.sensor.gyroscope,1524421808090,64549457459890,-1.6346055,-1.923667,1.7292373
android.sensor.gyroscope,1524421808111,64549477450515,-1.9746655,-1.8034137,1.8137636
android.sensor.gyroscope,1524421808130,64549497442703,-2.301653,-1.6166112,1.9321319
android.sensor.gyroscope,1524421808150,64549517433328,-2.579527,-1.4052519,1.9509465
android.sensor.gyroscope,1524421808170,64549537455203,-2.833158,-1.1999139,1.791947
android.sensor.gyroscope,1524421808190,64549557445828,-3.0548673,-0.9852907,1.6035212
