Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524422071150,64812517436453,3.855537,6.233548,1.7965896
android.sensor.gyroscope,1524422071171,64812537459890,4.06824,6.3325434,1.7477727
android.sensor.gyroscope,1524422071191,64812557450515,4.248236,6.4129853,1.6978737
android.sensor.gyroscope,1524422071211,64812577441140,4.4020343,6.355721,1.6673305
android.sensor.gyroscope,1524422071231,64812597433328,4.561296,6.308545,1.6744165
android.sensor.gyroscope,1524422071250,64812617455203,4.6613903,6.240634,1.7303194
android.sensor.gyroscope,1524422071270,64812637445828,4.733647,6.195919,1.8486702
android.sensor.gyroscope,1524422071290,64812657436453,4.694115,6.0840955,2.0003045
android.sensor.gyroscope,1524422071310,64812677458328,4.549026,5.8855643,2.1712942
android.sensor.gyroscope,1524422071330,64812697450515,4.37013,5.8454742,2.4270897
android.sensor.gyroscope,1524422071350,64812717441140,4.069881,5.8078446,2.6774397
android.sensor.gyroscope,1524422071370,64812737431765,3.6425545,5.689494,2.84651
android.sensor.gyroscope,1524422071390,64812757453640,3.1612277,5.5806904,2.9874976
android.sensor.gyroscope,1524422071410,64812777444265,2.6477168,5.504332,3.1025846
android.sensor.gyroscope,1524422071430,64812797436453,2.1123893,5.4181476,3.1860287
android.sensor.gyroscope,1524422071450,64812817458328,1.5650542,5.3671494,3.2304823
android.sensor.gyroscope,1524422071470,64812837448953,0.99291784,5.2954335,3.235404
android.sensor.gyroscope,1524422071490,64812857439578,0.43577382,5.21089,3.1792219
android.sensor.gyroscope,1524422071510,64812877463015,-0.053983033,5.0933595,3.034953
android.sensor.gyroscope,1524422071530,64812897453640,-0.44996333,4.9531746,2.8151462
android.sensor.gyroscope,1524422071550,64812917444265,-0.7450287,4.746475,2.570259
android.sensor.gyroscope,1524422071570,64812937434890,-0.94902277,4.5195823,2.3226492
android.sensor.gyroscope,1524422071590,64812957456765,-1.059188,4.245234,2.0853891
android.sensor.gyroscope,1524422071610,64812977447390,-1.0804635,3.9111607,1.8748502
android.sensor.gyroscope,1524422071630,64812997439578,-1.0302854,3.5130162,1.6929693
android.sensor.gyroscope,1524422071650,64813017461453,-0.9386555,3.0783246,1.5358897
android.sensor.gyroscope,1524422071670,64813037452078,-0.8238478,2.5978005,1.3916209
android.sensor.gyroscope,1524422071690,64813057442703,-0.68776447,2.151921,1.2427268
android.sensor.gyroscope,1524422071710,64813077433328,-0.5279621,1.7251358,1.1347258
android.sensor.gyroscope,1524422071730,64813097456765,-0.36377898,1.2904441,1.0943738
android.sensor.gyroscope,1524422071750,64813117447390,-0.22307053,0.8571137,1.0973758
android.sensor.gyroscope,1524422071770,64813137438015,-0.1128879,0.41613886,1.0237403
android.sensor.gyroscope,1524422071790,64813157459890,-0.046617743,-0.014992379,0.86529934
android.sensor.gyroscope,1524422071810,64813177452078,-0.036529742,-0.50858897,0.66294587
android.sensor.gyroscope,1524422071830,64813197441140,-0.0662527,-1.0883698,0.43086943
android.sensor.gyroscope,1524422071850,64813217433328,-0.1409877,-1.650139,0.12515756
android.sensor.gyroscope,1524422071870,64813237455203,-0.2874208,-2.0990202,-0.23151793
android.sensor.gyroscope,1524422071890,64813257445828,-0.48677233,-2.4063728,-0.5522222
android.sensor.gyroscope,1524422071910,64813277436453,-0.6850417,-2.5781655,-0.78483963
android.sensor.gyroscope,1524422071930,64813297459890,-0.90729195,-2.6485372,-0.95664984
android.sensor.gyroscope,1524422071950,64813317450515,-1.1074637,-2.632166,-1.0840065
android.sensor.gyroscope,1524422071970,64813337441140,-1.3057157,-2.5746224,-1.1707319
android.sensor.gyroscope,1524422071990,64813357431765,-1.4761646,-2.4731839,-1.2048182
android.sensor.gyroscope,1524422072010,64813377453640,-1.6485158,-2.3226492,-1.2132657
android.sensor.gyroscope,1524422072030,64813397444265,-1.7136865,-2.1363878,-1.1412708
android.sensor.gyroscope,1524422072050,64813417436453,-1.62642,-1.9048524,-1.0035644
android.sensor.gyroscope,1524422072070,64813437458328,-1.488155,-1.6793209,-0.8290314
android.sensor.gyroscope,1524422072090,64813457448953,-1.3027138,-1.4617132,-0.607584
android.sensor.gyroscope,1524422072110,64813477439578,-1.0171953,-1.2288165,-0.31714377
android.sensor.gyroscope,1524422072130,64813497461453,-0.6294006,-0.9855525,0.02698279
android.sensor.gyroscope,1524422072150,64813517453640,-0.2582389,-0.7586597,0.37414622
android.sensor.gyroscope,1524422072170,64813537444265,0.040893063,-0.5571265,0.70685834
android.sensor.gyroscope,1524422072190,64813557434890,0.20261528,-0.3946015,0.9975604
android.sensor.gyroscope,1524422072210,64813577456765,0.27488935,-0.26069984,1.2353615
android.sensor.gyroscope,1524422072230,64813597447390,0.3256086,-0.14589207,1.4120761
android.sensor.gyroscope,1524422072250,64813617439578,0.3515093,-0.0567232,1.4985223
android.sensor.gyroscope,1524422072270,64813637461453,0.4314105,0.04907866,1.5604291
android.sensor.gyroscope,1524422072290,64813657452078,0.5849471,0.1870644,1.6487776
android.sensor.gyroscope,1524422072310,64813677442703,0.7365813,0.34714597,1.7614037
android.sensor.gyroscope,1524422072330,64813697434890,0.89092076,0.5353099,1.907575
android.sensor.gyroscope,1524422072350,64813717456765,1.0185567,0.7218507,2.019119
android.sensor.gyroscope,1524422072370,64813737445828,1.1014599,0.88301444,2.0717583
android.sensor.gyroscope,1524422072390,64813757438015,1.1609057,1.0327288,2.0815668
android.sensor.gyroscope,1524422072410,64813777459890,1.2189903,1.1560013,2.0403945
android.sensor.gyroscope,1524422072430,64813797450515,1.2650845,1.2560786,1.9776675
android.sensor.gyroscope,1524422072450,64813817442703,1.3084384,1.3354387,1.8781314
android.sensor.gyroscope,1524422072470,64813837433328,1.3577963,1.4145195,1.7682279
android.sensor.gyroscope,1524422072490,64813857455203,1.451346,1.4927976,1.6553227
