Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524422065400,64806767434890,5.7843914,-18.703505,17.563864
android.sensor.accelerometer,1524422065420,64806787456765,5.535394,-17.78413,20.207062
android.sensor.accelerometer,1524422065440,64806807447390,1.5227122,-16.156073,25.742456
android.sensor.accelerometer,1524422065460,64806827439578,-3.9839516,-13.005303,30.703243
android.sensor.accelerometer,1524422065480,64806847461453,-4.6160207,-9.797073,29.008148
android.sensor.accelerometer,1524422065500,64806867452078,-5.2863975,-7.086837,22.237345
android.sensor.accelerometer,1524422065520,64806887442703,-8.274361,-3.3614593,21.059399
android.sensor.accelerometer,1524422065540,64806907433328,-8.1402855,-1.3599066,18.464083
android.sensor.accelerometer,1524422065560,64806927455203,-5.66947,-0.038307227,17.085024
android.sensor.accelerometer,1524422065580,64806947447390,-3.217807,1.0151415,12.200851
android.sensor.accelerometer,1524422065600,64806967438015,-1.3215994,1.8770541,10.783484
android.sensor.accelerometer,1524422065620,64806987459890,-0.009576807,2.4133554,10.04607
android.sensor.accelerometer,1524422065640,64807007450515,1.292869,2.6910827,10.371682
android.sensor.accelerometer,1524422065660,64807027442703,3.074155,2.72939,9.279925
android.sensor.accelerometer,1524422065680,64807047433328,4.367024,2.585738,8.015787
android.sensor.accelerometer,1524422065700,64807067455203,3.9743748,2.8634653,7.824251
android.sensor.accelerometer,1524422065720,64807087445828,3.3614593,2.681506,8.025364
android.sensor.accelerometer,1524422065740,64807107436453,3.5434184,2.681506,8.590396
android.sensor.accelerometer,1524422065760,64807127458328,3.6583402,2.873042,8.695741
android.sensor.accelerometer,1524422065780,64807147450515,2.72939,2.9400797,7.73806
android.sensor.accelerometer,1524422065800,64807167441140,3.8019924,2.2505496,10.01734
android.sensor.accelerometer,1524422065820,64807187431765,4.1276035,1.9536686,10.821792
android.sensor.accelerometer,1524422065840,64807207453640,4.280833,2.1643584,9.337387
android.sensor.accelerometer,1524422065860,64807227444265,4.405331,2.1930888,9.279925
android.sensor.accelerometer,1524422065880,64807247436453,4.003105,2.2026656,9.911995
