Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524421983850,64725217447390,0.011170107,-0.023439772,0.029722957
android.sensor.gyroscope,1524421983870,64725237438015,0.0,0.0,0.0
android.sensor.gyroscope,1524421983890,64725257459890,0.019355701,-0.005986479,0.03408628
android.sensor.gyroscope,1524421983910,64725277450515,0.017994344,-0.0109083075,0.033527777
android.sensor.gyroscope,1524421983930,64725297441140,0.017174039,-0.015812684,0.03190462
android.sensor.gyroscope,1524421983950,64725317433328,0.017453292,-0.0155334305,0.03190462
android.sensor.gyroscope,1524421983970,64725337455203,0.0,0.0,0.0
android.sensor.gyroscope,1524421983990,64725357445828,0.0,0.0,0.0
android.sensor.gyroscope,1524421984010,64725377436453,0.0,0.0,0.0
android.sensor.gyroscope,1524421984030,64725397459890,0.018535396,-0.0155334305,0.031084314
android.sensor.gyroscope,1524421984050,64725417450515,0.0,0.0,0.0
android.sensor.gyroscope,1524421984070,64725437441140,0.0,0.0,0.0
android.sensor.gyroscope,1524421984090,64725457431765,0.0,0.0,0.0
android.sensor.gyroscope,1524421984110,64725477453640,0.0109083075,-0.0283616,0.025359634
android.sensor.gyroscope,1524421984130,64725497444265,0.0,0.0,0.0
android.sensor.gyroscope,1524421984150,64725517436453,0.014992379,-0.014451326,0.033527777
android.sensor.gyroscope,1524421984170,64725537458328,0.010349803,-0.014451326,0.053162728
android.sensor.gyroscope,1524421984190,64725557448953,0.0,0.0,0.0
android.sensor.gyroscope,1524421984210,64725577439578,0.0032637657,-0.0010821042,0.03926991
android.sensor.gyroscope,1524421984230,64725597461453,0.0019024089,0.014713125,0.036808994
android.sensor.gyroscope,1524421984250,64725617453640,-0.020996312,0.03244567,-0.007906342
android.sensor.gyroscope,1524421984270,64725637444265,-0.017174039,0.027803095,-0.022357667
android.sensor.gyroscope,1524421984290,64725657434890,-0.038449604,0.074717544,-0.061627574
android.sensor.gyroscope,1524421984310,64725677456765,-0.03408628,0.118350774,-0.06871361
android.sensor.gyroscope,1524421984330,64725697447390,-0.04553564,0.19907226,-0.09707521
android.sensor.gyroscope,1524421984350,64725717439578,-0.059707712,0.29806733,-0.13580407
android.sensor.gyroscope,1524421984370,64725737461453,-0.06817256,0.3905174,-0.15652113
android.sensor.gyroscope,1524421984390,64725757452078,-0.072797686,0.4540474,-0.16006415
android.sensor.gyroscope,1524421984410,64725777442703,-0.09817477,0.48486993,-0.15870279
android.sensor.gyroscope,1524421984430,64725797434890,-0.16470672,0.46823692,-0.17207201
android.sensor.gyroscope,1524421984450,64725817456765,-0.1693493,0.34388223,-0.10035643
android.sensor.gyroscope,1524421984470,64725837447390,-0.17997836,0.18270107,-0.023439772
android.sensor.gyroscope,1524421984490,64725857438015,-0.14835298,-0.0070860367,0.07361799
