Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524422040920,64782287436453,0.6703765,0.20111294,9.749189
android.sensor.accelerometer,1524422040940,64782307459890,0.5554548,0.1340753,9.902418
android.sensor.accelerometer,1524422040960,64782327450515,0.46926352,0.10534488,9.959879
android.sensor.accelerometer,1524422040980,64782347441140,0.4405331,0.095768064,9.9790325
android.sensor.accelerometer,1524422041000,64782367431765,0.5554548,0.08619126,9.969456
android.sensor.accelerometer,1524422041020,64782387455203,0.641646,0.10534488,9.816227
android.sensor.accelerometer,1524422041040,64782407445828,0.7182605,0.10534488,9.797073
android.sensor.accelerometer,1524422041060,64782427436453,0.80445176,0.15322891,9.710882
android.sensor.accelerometer,1524422041080,64782447458328,0.89064306,0.11492168,9.615114
android.sensor.accelerometer,1524422041100,64782467448953,0.78529817,0.15322891,9.442732
android.sensor.accelerometer,1524422041120,64782487439578,0.79487497,0.095768064,9.461885
android.sensor.accelerometer,1524422041140,64782507463015,0.82360536,0.047884032,9.509769
android.sensor.accelerometer,1524422041160,64782527453640,0.6895301,0.02873042,9.500193
android.sensor.accelerometer,1524422041180,64782547444265,0.63206923,-0.019153614,9.279925
android.sensor.accelerometer,1524422041200,64782567434890,0.60333884,-0.17238252,9.270349
android.sensor.accelerometer,1524422041220,64782587456765,0.4309563,-0.25857377,8.801085
android.sensor.accelerometer,1524422041240,64782607448953,0.62249243,-0.6703765,7.9487495
android.sensor.accelerometer,1524422041260,64782627439578,1.3215994,-0.81402856,6.5696893
android.sensor.accelerometer,1524422041280,64782647461453,2.5761611,-0.8810662,5.142745
android.sensor.accelerometer,1524422041300,64782667452078,4.759673,-0.7278373,4.654328
android.sensor.accelerometer,1524422041320,64782687444265,6.5696893,-0.33518824,5.305551
android.sensor.accelerometer,1524422041340,64782707434890,9.576807,0.08619126,6.531382
android.sensor.accelerometer,1524422041361,64782727456765,14.33648,0.05746084,6.991069
android.sensor.accelerometer,1524422041381,64782747447390,19.201498,0.5554548,7.469909
android.sensor.accelerometer,1524422041401,64782767438015,19.632454,1.043872,9.576807
android.sensor.accelerometer,1524422041420,64782787459890,17.669209,-0.36391866,11.712435
android.sensor.accelerometer,1524422041440,64782807452078,17.142485,-2.1547816,13.953407
android.sensor.accelerometer,1524422041460,64782827442703,17.104177,-3.2561142,17.324444
android.sensor.accelerometer,1524422041480,64782847433328,18.215086,-3.8019924,18.684351
android.sensor.accelerometer,1524422041500,64782867456765,19.910181,-4.213795,19.460072
android.sensor.accelerometer,1524422041520,64782887445828,21.873426,-5.583278,21.011515
android.sensor.accelerometer,1524422041540,64782907438015,20.09214,-8.159439,25.215733
android.sensor.accelerometer,1524422041560,64782927459890,16.883911,-10.563218,28.605923
android.sensor.accelerometer,1524422041580,64782947450515,14.958972,-12.162544,27.715279
android.sensor.accelerometer,1524422041600,64782967441140,11.856087,-12.689269,25.828648
android.sensor.accelerometer,1524422041620,64782987433328,10.448297,-13.263878,24.305935
android.sensor.accelerometer,1524422041640,64783007455203,8.0445175,-13.311762,21.432894
android.sensor.accelerometer,1524422041660,64783027445828,6.033388,-12.98615,19.440918
android.sensor.accelerometer,1524422041680,64783047436453,4.5872903,-13.570335,17.314867
android.sensor.accelerometer,1524422041700,64783067459890,1.2162545,-13.541605,15.466543
android.sensor.accelerometer,1524422041720,64783087450515,-1.5897499,-12.794614,16.156073
android.sensor.accelerometer,1524422041740,64783107441140,-2.7006595,-12.229582,14.317327
android.sensor.accelerometer,1524422041760,64783127463015,-3.1316159,-11.080365,13.618219
android.sensor.accelerometer,1524422041780,64783147453640,-2.1643584,-10.7356,12.028469
android.sensor.accelerometer,1524422041800,64783167444265,-2.585738,-10.237606,11.425131
android.sensor.accelerometer,1524422041820,64783187434890,-2.7964275,-10.371682,9.3661175
android.sensor.accelerometer,1524422041840,64783207458328,-3.964798,-9.586384,6.742072
android.sensor.accelerometer,1524422041860,64783227448953,-2.8443117,-9.672575,5.1140146
android.sensor.accelerometer,1524422041880,64783247439578,-2.815581,-9.758766,4.156334
android.sensor.accelerometer,1524422041900,64783267461453,-4.0701427,-9.375694,1.8195933
android.sensor.accelerometer,1524422041920,64783287453640,-5.2480903,-8.494628,0.2681506
android.sensor.accelerometer,1524422041940,64783307444265,-4.7979803,-7.8529816,-0.5267244
android.sensor.accelerometer,1524422041960,64783327434890,-3.514688,-7.4986396,-1.0630256
android.sensor.accelerometer,1524422041980,64783347456765,-1.9536686,-7.374141,-1.5514427
android.sensor.accelerometer,1524422042000,64783367447390,-1.541866,-7.1826053,-1.9057846
android.sensor.accelerometer,1524422042020,64783387438015,-0.038307227,-6.8091097,-1.340753
android.sensor.accelerometer,1524422042040,64783407461453,2.0590134,-6.2345014,-2.7581203
android.sensor.accelerometer,1524422042060,64783427452078,3.5913026,-5.889736,-4.4340615
android.sensor.accelerometer,1524422042080,64783447442703,4.4819455,-5.4204726,-4.76925
android.sensor.accelerometer,1524422042100,64783467434890,5.861006,-4.8937483,-5.161899
android.sensor.accelerometer,1524422042120,64783487456765,7.4507556,-4.6160207,-5.4779334
android.sensor.accelerometer,1524422042140,64783507447390,8.8777,-4.3861775,-4.9799395
android.sensor.accelerometer,1524422042160,64783527438015,8.8777,-4.3478703,-4.9416323
android.sensor.accelerometer,1524422042180,64783547459890,6.7324953,-5.133168,-4.0892963
android.sensor.accelerometer,1524422042200,64783567450515,4.721366,-6.1004257,-0.94810385
android.sensor.accelerometer,1524422042220,64783587441140,3.7732618,-6.694188,3.074155
android.sensor.accelerometer,1524422042240,64783607433328,4.5202527,-6.435614,5.9280434
android.sensor.accelerometer,1524422042260,64783627455203,5.2959743,-5.793968,7.575254
android.sensor.accelerometer,1524422042280,64783647445828,6.493075,-5.1235914,9.021352
android.sensor.accelerometer,1524422042300,64783667436453,8.90643,-4.0222588,11.070788
android.sensor.accelerometer,1524422042320,64783687458328,13.321339,-3.2848446,12.229582
android.sensor.accelerometer,1524422042340,64783707450515,15.916653,-3.1028855,11.57836
android.sensor.accelerometer,1524422042360,64783727441140,14.211981,-3.9456444,12.890382
android.sensor.accelerometer,1524422042380,64783747431765,8.1881695,-4.999093,19.37388
android.sensor.accelerometer,1524422042400,64783767455203,4.759673,-4.156334,26.987442
android.sensor.accelerometer,1524422042420,64783787444265,7.517793,-2.4133554,26.862944
android.sensor.accelerometer,1524422042440,64783807436453,11.032481,-1.1587936,20.446482
android.sensor.accelerometer,1524422042460,64783827458328,11.473015,-0.9768343,17.017986
android.sensor.accelerometer,1524422042480,64783847448953,8.801085,-1.9249382,17.439365
android.sensor.accelerometer,1524422042500,64783867439578,4.55856,-2.5570073,20.06341
android.sensor.accelerometer,1524422042520,64783887461453,3.715801,-2.7102363,22.42888
android.sensor.accelerometer,1524422042540,64783907453640,4.8745947,-2.3654714,21.528662
android.sensor.accelerometer,1524422042560,64783927444265,5.0278234,-0.7661445,19.431341
android.sensor.accelerometer,1524422042580,64783947434890,5.851429,-0.40222588,19.383457
android.sensor.accelerometer,1524422042600,64783967456765,5.5162406,-0.40222588,17.238253
android.sensor.accelerometer,1524422042620,64783987447390,3.4380736,-0.641646,16.960526
android.sensor.accelerometer,1524422042640,64784007439578,0.8523358,-0.36391866,18.138472
android.sensor.accelerometer,1524422042660,64784027461453,0.076614454,-1.043872,18.416199
android.sensor.accelerometer,1524422042680,64784047452078,-0.7374141,-1.9632454,16.788143
android.sensor.accelerometer,1524422042700,64784067442703,-1.8483237,-2.528277,15.543158
android.sensor.accelerometer,1524422042720,64784087433328,-3.1316159,-1.6663644,15.064317
android.sensor.accelerometer,1524422042740,64784107456765,-3.514688,-1.0630256,14.15452
android.sensor.accelerometer,1524422042760,64784127447390,-3.4093432,-1.3503298,12.785037
android.sensor.accelerometer,1524422042780,64784147438015,-3.9073372,-1.7621324,12.210428
android.sensor.accelerometer,1524422042800,64784167459890,-3.715801,-2.3175871,12.583924
android.sensor.accelerometer,1524422042820,64784187452078,-3.217807,-2.27928,12.315774
android.sensor.accelerometer,1524422042840,64784207442703,-2.135628,-1.9919758,11.013328
